num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_episodes,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/module_episode_returns_mean/human,env_runners/module_episode_returns_mean/ai,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/agent_steps/ai,env_runners/agent_steps/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/ai/num_module_steps_trained_lifetime,learners/ai/module_train_batch_size_mean,learners/ai/gradients_default_optimizer_global_norm,learners/ai/mean_kl_loss,learners/ai/num_module_steps_trained,learners/ai/curr_kl_coeff,learners/ai/curr_entropy_coeff,learners/ai/total_loss,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/num_non_trainable_parameters,learners/ai/vf_loss_unclipped,learners/ai/weights_seq_no,learners/ai/vf_loss,learners/ai/entropy,learners/ai/policy_loss,learners/ai/vf_explained_var,learners/ai/num_trainable_parameters,learners/ai/default_optimizer_learning_rate,learners/human/curr_entropy_coeff
1,696000,False,174,4957d_00000,2025-06-01_19-26-48,1748795208,4.716136932373047,809.0950968265533,34108,Cerebro,127.0.0.1,809.0950968265533,174,4.621014245943442,1.530280819518522e-05,4.620728031555759,0.9842856993571207,3.624937483246505,0.008849552555288517,8700,0.06566940800170414,80,4000,696000,351.9999999999998,-268.00000000000017,-47.600000000000044,80,80.0,52,4,0,0,21.433333333333334,67.39999999999999,0.0,0.0,4000,4000,-23.800000000000022,-23.800000000000022,4000,4000,696000,696000,80.0,80.0,696000,696000,-23.800000000000022,-23.800000000000022,4052,4000,0.0,0.1998625140813944,152070.0,696000,705048,705048,4052.0,0.3130374550819397,0.000271761353360489,4052,0.0,0.2,0.26364994049072266,0.0,0.0,414.7963562011719,174.0,6.721454620361328,1.5939236879348755,-0.08971071988344193,0.07588779926300049,152070.0,0.001,0.2
1,700000,False,175,4957d_00000,2025-06-01_19-26-52,1748795212,4.6344335079193115,813.7295303344727,34108,Cerebro,127.0.0.1,813.7295303344727,175,4.621015932483811,1.5280779946578784e-05,4.620729451240044,0.9840342193632918,3.6251998094143123,0.008834579029610715,8748,0.06601205600076356,80,4000,700000,351.9999999999998,-247.99999999999994,-47.800000000000054,80,80.0,48,4,0,0,23.53333333333333,67.39999999999999,0.0,0.0,4000,4000,-23.900000000000027,-23.900000000000027,4000,4000,700000,700000,80.0,80.0,700000,700000,-23.900000000000027,-23.900000000000027,4052,4000,0.0,0.19989547905556862,152070.0,700000,709100,709100,4052.0,0.47329166531562805,0.0009523933986201882,4052,0.0,0.2,0.31046822667121887,0.0,0.0,118.42959594726562,175.0,5.664477348327637,1.5989882946014404,0.06381818652153015,0.0012928247451782227,152070.0,0.001,0.2
1,704000,False,176,4957d_00000,2025-06-01_19-26-57,1748795217,4.829334259033203,818.5588645935059,34108,Cerebro,127.0.0.1,818.5588645935059,176,4.62300642115932,1.525297193477145e-05,4.622719860727694,0.9828709321695207,3.6283767643200475,0.00881070123893311,8800,0.06647396799759007,80,4000,704000,351.99999999999955,-247.99999999999991,-50.00000000000006,80,80.0,52,4,0,0,27.583333333333332,67.03333333333333,0.0,0.0,4000,4000,-25.00000000000003,-25.00000000000003,4000,4000,704000,704000,80.0,80.0,704000,704000,-25.00000000000003,-25.00000000000003,4052,4000,0.0,0.19994355184885193,152070.0,704000,713152,713152,4052.0,0.5887377858161926,0.0006104951607994735,4052,0.0,0.2,-0.024481410160660744,0.0,0.0,291.89678955078125,176.0,5.993889808654785,1.5979046821594238,-0.30428948998451233,0.09747940301895142,152070.0,0.001,0.2
1,708000,False,177,4957d_00000,2025-06-01_19-27-02,1748795222,4.627453327178955,823.1863179206848,34108,Cerebro,127.0.0.1,823.1863179206848,177,4.622943724947169,1.5348442357588262e-05,4.622655495120251,0.9822951228476722,3.628904651676466,0.008788995226911256,8848,0.06592318700044415,80,4000,708000,331.99999999999955,-247.9999999999998,-49.00000000000004,80,80.0,48,4,0,0,21.98333333333333,66.86666666666666,0.0,0.0,4000,4000,-24.50000000000002,-24.50000000000002,4000,4000,708000,708000,80.0,80.0,708000,708000,-24.50000000000002,-24.50000000000002,4052,4000,0.0,0.19999199289836406,152070.0,708000,717204,717204,4052.0,0.31455472111701965,0.0012138563906773925,4052,0.0,0.2,0.3300248682498932,0.0,0.0,91.05616760253906,177.0,6.024919509887695,1.5948947668075562,0.046511873602867126,0.0317457914352417,152070.0,0.001,0.2
1,712000,False,178,4957d_00000,2025-06-01_19-27-06,1748795226,4.594095468521118,827.7804133892059,34108,Cerebro,127.0.0.1,827.7804133892059,178,4.622528957697806,1.5337957858731713e-05,4.622240504168791,0.9811390996193615,3.6296722281602367,0.00876302327463429,8900,0.06607890099985525,80,4000,712000,331.99999999999983,-247.9999999999998,-44.80000000000005,80,80.0,52,4,0,0,24.96,66.94000000000001,0.0,0.0,4000,4000,-22.400000000000023,-22.400000000000023,4000,4000,712000,712000,80.0,80.0,712000,712000,-22.400000000000023,-22.400000000000023,4052,4000,0.0,0.20005303634170188,152070.0,712000,721256,721256,4052.0,0.5977214574813843,0.0007314179092645645,4052,0.0,0.2,0.36254194378852844,0.0,0.0,84.52434539794922,178.0,5.7588348388671875,1.6048747301101685,0.10763346403837204,0.10280674695968628,152070.0,0.001,0.2
1,716000,False,179,4957d_00000,2025-06-01_19-27-11,1748795231,4.595038890838623,832.3754522800446,34108,Cerebro,127.0.0.1,832.3754522800446,179,4.622162715120659,1.540757823194659e-05,4.62187354612688,0.9810684246232554,3.6294028978785944,0.008737671041710927,8948,0.06756280099856667,80,4000,716000,331.99999999999983,-268.00000000000017,-41.00000000000006,80,80.0,48,4,0,0,24.5,67.0,0.0,0.0,4000,4000,-20.50000000000003,-20.50000000000003,4000,4000,716000,716000,80.0,80.0,716000,716000,-20.50000000000003,-20.50000000000003,4052,4000,0.0,0.20011070028688493,152070.0,716000,725308,725308,4052.0,0.5097869038581848,0.000590597977861762,4052,0.0,0.2,0.2835559546947479,0.0,0.0,553.3434448242188,179.0,6.370942115783691,1.5933592319488525,-0.034866463392972946,-0.007583141326904297,152070.0,0.001,0.2
1,720000,False,180,4957d_00000,2025-06-01_19-27-16,1748795236,4.833285331726074,837.2087376117706,34108,Cerebro,127.0.0.1,837.2087376117706,180,4.624167317969598,1.536450213068267e-05,4.6238782936652125,0.9837837103768652,3.628710692899704,0.008716838331003939,9000,0.07229440999915823,80,4000,720000,331.99999999999955,-268.00000000000017,-43.00000000000004,80,80.0,52,4,0,0,21.58333333333333,66.93333333333334,0.0,0.0,4000,4000,-21.50000000000002,-21.50000000000002,4000,4000,720000,720000,80.0,80.0,720000,720000,-21.50000000000002,-21.50000000000002,4052,4000,0.0,0.20016457615953254,152070.0,720000,729360,729360,4052.0,0.48657312989234924,0.0005195080302655697,4052,0.0,0.2,0.2816758453845978,0.0,0.0,173.8866424560547,180.0,6.763084888458252,1.599471926689148,-0.07473816722631454,0.03265213966369629,152070.0,0.001,0.2
1,724000,False,181,4957d_00000,2025-06-01_19-27-21,1748795241,4.814344167709351,842.02308177948,34108,Cerebro,127.0.0.1,842.02308177948,181,4.62596357178987,1.5344856965564735e-05,4.6256743787291015,0.9835319942729804,3.630767491970498,0.008707618947517901,9048,0.07127470699837431,80,4000,724000,252.00000000000014,-268.00000000000017,-47.60000000000003,80,80.0,48,4,0,0,24.933333333333337,67.0,0.0,0.0,4000,4000,-23.800000000000015,-23.800000000000015,4000,4000,724000,724000,80.0,80.0,724000,724000,-23.800000000000015,-23.800000000000015,4052,4000,0.0,0.20021588114469915,152070.0,724000,733412,733412,4052.0,0.27094706892967224,0.0006021642475388944,4052,0.0,0.2,0.4590999186038971,0.0,0.0,345.91021728515625,181.0,6.4864397048950195,1.5919437408447266,0.1288447380065918,-0.03403031826019287,152070.0,0.001,0.2
1,728000,False,182,4957d_00000,2025-06-01_19-27-25,1748795245,4.713335752487183,846.7364175319672,34108,Cerebro,127.0.0.1,846.7364175319672,182,4.6267360430720945,1.5313408160724058e-05,4.626446963941735,0.9851640733302081,3.6299218110505724,0.008693560758154638,9100,0.07162391800025944,80,4000,728000,351.99999999999966,-268.00000000000017,-54.000000000000036,80,80.0,52,4,0,0,22.950000000000003,67.06666666666666,0.0,0.0,4000,4000,-27.000000000000018,-27.000000000000018,4000,4000,728000,728000,80.0,80.0,728000,728000,-27.000000000000018,-27.000000000000018,4052,4000,0.0,0.20026454909254862,152070.0,728000,737464,737464,4052.0,0.5478823781013489,0.00035168221802450716,4052,0.0,0.2,0.30424055457115173,0.0,0.0,389.08563232421875,182.0,6.770253658294678,1.5982348918914795,-0.05313785374164581,-3.516674041748047e-05,152070.0,0.001,0.2
1,732000,False,183,4957d_00000,2025-06-01_19-27-30,1748795250,4.666074752807617,851.4024922847748,34108,Cerebro,127.0.0.1,851.4024922847748,183,4.627035953641613,1.528527386677527e-05,4.626745177301965,0.98489824259675,3.630509937939771,0.008668617150546634,9148,0.07218256700085476,80,4000,732000,351.99999999999966,-268.0000000000001,-54.20000000000004,80,80.0,48,4,0,0,23.25,67.0,0.0,0.0,4000,4000,-27.10000000000002,-27.10000000000002,4000,4000,732000,732000,80.0,80.0,732000,732000,-27.10000000000002,-27.10000000000002,4052,4000,0.0,0.2003094941133299,152070.0,732000,741516,741516,4052.0,0.14601977169513702,0.0005163694149814546,4052,0.0,0.2,0.13895949721336365,0.0,0.0,50.85148620605469,183.0,5.547860622406006,1.5960718393325806,-0.09661222249269485,0.09087967872619629,152070.0,0.001,0.2
1,736000,False,184,4957d_00000,2025-06-01_19-27-35,1748795255,4.399174690246582,855.8016669750214,34108,Cerebro,127.0.0.1,855.8016669750214,184,4.624663758105326,1.5251421452155618e-05,4.624373304529182,0.9836452871712404,3.629413484560038,0.00864573697943964,9200,0.0666793460008921,80,4000,736000,352.0,-248.0,-56.20000000000004,80,80.0,52,4,0,0,22.55,66.93333333333334,0.0,0.0,4000,4000,-28.10000000000002,-28.10000000000002,4000,4000,736000,736000,80.0,80.0,736000,736000,-28.10000000000002,-28.10000000000002,4052,4000,0.0,0.20035036918878385,152070.0,736000,745568,745568,4052.0,0.4146629869937897,0.00038406075327657163,4052,0.0,0.2,0.25102367997169495,0.0,0.0,67.6883773803711,184.0,6.416728973388672,1.5976358652114868,-0.07112205028533936,-0.20324039459228516,152070.0,0.001,0.2
1,740000,False,185,4957d_00000,2025-06-01_19-27-39,1748795259,4.844653367996216,860.6463203430176,34108,Cerebro,127.0.0.1,860.6463203430176,185,4.626757510524648,1.522290701767802e-05,4.626467263484095,0.984223650299212,3.630948218714515,0.008625429609847713,9248,0.06349974499898962,80,4000,740000,352.0,-248.0,-48.20000000000005,80,80.0,48,4,0,0,25.16,66.92,0.0,0.0,4000,4000,-24.100000000000026,-24.100000000000026,4000,4000,740000,740000,80.0,80.0,740000,740000,-24.100000000000026,-24.100000000000026,4052,4000,0.0,0.200388352283317,152070.0,740000,749620,749620,4052.0,0.7591829895973206,0.0009412657236680388,4052,0.0,0.2,0.20885172486305237,0.0,0.0,223.27926635742188,185.0,6.482395648956299,1.5932021141052246,-0.12074746191501617,0.32982301712036133,152070.0,0.001,0.2
1,744000,False,186,4957d_00000,2025-06-01_19-27-44,1748795264,4.478533029556274,865.1248533725739,34108,Cerebro,127.0.0.1,865.1248533725739,186,4.625152584419931,1.5195677735159693e-05,4.624862393849067,0.9836319927964378,3.6299585215269623,0.00860251131347928,9300,0.06644480300077703,80,4000,744000,351.99999999999966,-107.99999999999983,-32.00000000000006,80,80.0,52,4,0,0,23.799999999999997,66.98333333333333,0.0,0.0,4000,4000,-16.00000000000003,-16.00000000000003,4000,4000,744000,744000,80.0,80.0,744000,744000,-16.00000000000003,-16.00000000000003,4052,4000,0.0,0.2004234846790384,152070.0,744000,753672,753672,4052.0,0.4995536804199219,0.0010361577151343226,4052,0.0,0.2,-0.012254571542143822,0.0,0.0,1112.768798828125,186.0,5.221279621124268,1.5839611291885376,-0.2175903022289276,0.01584458351135254,152070.0,0.001,0.2
1,748000,False,187,4957d_00000,2025-06-01_19-27-49,1748795269,4.875811338424683,870.0006647109985,34108,Cerebro,127.0.0.1,870.0006647109985,187,4.627526000575756,1.5158721251398225e-05,4.627235802910569,0.9830608918684086,3.632904357311634,0.008594335199989115,9348,0.06804751300485805,80,4000,748000,351.99999999999966,-307.99999999999994,-40.00000000000004,80,80.0,48,4,0,0,24.55,66.93333333333334,0.0,0.0,4000,4000,-20.00000000000002,-20.00000000000002,4000,4000,748000,748000,80.0,80.0,748000,748000,-20.00000000000002,-20.00000000000002,4052,4000,0.0,0.20047494497162102,152070.0,748000,757724,757724,4052.0,0.6295983195304871,0.0006946733919903636,4052,0.0,0.2,0.3118358254432678,0.0,0.0,36.7457389831543,187.0,5.9043378829956055,1.5955369472503662,0.04050944373011589,0.07503706216812134,152070.0,0.001,0.2
1,752000,False,188,4957d_00000,2025-06-01_19-27-53,1748795273,4.4878222942352295,874.4884870052338,34108,Cerebro,127.0.0.1,874.4884870052338,188,4.626041766569582,1.512813437816133e-05,4.625751938881558,0.9828801009497589,3.631626397738087,0.008570956847669259,9400,0.06930299500294496,80,4000,752000,152.00000000000014,-307.99999999999994,-48.00000000000004,80,80.0,52,4,0,0,21.783333333333335,66.89999999999999,0.0,0.0,4000,4000,-24.00000000000002,-24.00000000000002,4000,4000,752000,752000,80.0,80.0,752000,752000,-24.00000000000002,-24.00000000000002,4052,4000,0.0,0.20052396303988493,152070.0,752000,761776,761776,4052.0,0.45391973853111267,0.0006816212553530931,4052,0.0,0.2,0.14726708829402924,0.0,0.0,153.21771240234375,188.0,6.01477575302124,1.5963391065597534,-0.13494271039962769,0.11977016925811768,152070.0,0.001,0.2
1,756000,False,189,4957d_00000,2025-06-01_19-27-58,1748795278,4.629306793212891,879.1177937984467,34108,Cerebro,127.0.0.1,879.1177937984467,189,4.625983159903659,1.523485325268918e-05,4.625691916492845,0.9812495919401313,3.633206274760798,0.008557037278685033,9448,0.06613144400063903,80,4000,756000,351.9999999999998,-268.00000000000034,-25.200000000000035,80,80.0,48,4,0,0,23.416666666666668,66.96666666666667,0.0,0.0,4000,4000,-12.600000000000017,-12.600000000000017,4000,4000,756000,756000,80.0,80.0,756000,756000,-12.600000000000017,-12.600000000000017,4052,4000,0.0,0.20057006185228607,152070.0,756000,765828,765828,4052.0,0.7027571797370911,0.0005784047534689307,4052,0.0,0.2,0.3940378427505493,0.0,0.0,720.0283813476562,189.0,6.007663726806641,1.594090223312378,0.11208950728178024,0.0504336953163147,152070.0,0.001,0.2
1,760000,False,190,4957d_00000,2025-06-01_19-28-03,1748795283,4.538146495819092,883.6559402942657,34108,Cerebro,127.0.0.1,883.6559402942657,190,4.625002188304585,1.5202504469748274e-05,4.624710982327524,0.9805288850208155,3.632967055013269,0.008535895905801795,9500,0.06398349600087386,80,4000,760000,351.9999999999998,-268.00000000000034,-23.600000000000037,80,80.0,52,4,0,0,21.119999999999997,66.94000000000001,0.0,0.0,4000,4000,-11.800000000000018,-11.800000000000018,4000,4000,760000,760000,80.0,80.0,760000,760000,-11.800000000000018,-11.800000000000018,4052,4000,0.0,0.20061256571213554,152070.0,760000,769880,769880,4052.0,0.5879700779914856,0.0007116246852092445,4052,0.0,0.2,0.4084857106208801,0.0,0.0,529.3477172851562,190.0,7.2940192222595215,1.5913951396942139,-0.0026371744461357594,0.09377920627593994,152070.0,0.001,0.2
1,764000,False,191,4957d_00000,2025-06-01_19-28-07,1748795287,4.858890771865845,888.5148310661316,34108,Cerebro,127.0.0.1,888.5148310661316,191,4.627245668421885,1.530147900798219e-05,4.626951609504354,0.9813096041705621,3.6344431884633726,0.008518294946384666,9548,0.06667506299796515,80,4000,764000,332.0,-267.9999999999999,-30.800000000000015,80,80.0,48,4,0,0,23.36666666666667,66.93333333333334,0.0,0.0,4000,4000,-15.400000000000007,-15.400000000000007,4000,4000,764000,764000,80.0,80.0,764000,764000,-15.400000000000007,-15.400000000000007,4052,4000,0.0,0.20065292440860044,152070.0,764000,773932,773932,4052.0,1.0016785860061646,0.0018082960741594434,4052,0.0,0.2,0.2767435908317566,0.0,0.0,844.764892578125,191.0,6.999324321746826,1.5859023332595825,-0.10600844770669937,0.07037907838821411,152070.0,0.001,0.2
1,768000,False,192,4957d_00000,2025-06-01_19-28-12,1748795292,4.748758554458618,893.2635896205902,34108,Cerebro,127.0.0.1,893.2635896205902,192,4.6283558357379775,1.5268463967488354e-05,4.628061511409074,0.9811185791289053,3.6357622495785935,0.00849270399724603,9600,0.06845186899765394,80,4000,768000,351.9999999999998,-247.99999999999991,-33.400000000000006,80,80.0,52,4,0,0,27.71666666666667,67.0,0.0,0.0,4000,4000,-16.700000000000003,-16.700000000000003,4000,4000,768000,768000,80.0,80.0,768000,768000,-16.700000000000003,-16.700000000000003,4052,4000,0.0,0.20069211016456398,152070.0,768000,777984,777984,4052.0,0.6998224258422852,0.0009484387119300663,4052,0.0,0.2,0.39055219292640686,0.0,0.0,337.529052734375,192.0,6.94508171081543,1.5953775644302368,0.015119556337594986,0.11230707168579102,152070.0,0.001,0.2
1,772000,False,193,4957d_00000,2025-06-01_19-28-17,1748795297,4.70836329460144,897.9719529151917,34108,Cerebro,127.0.0.1,897.9719529151917,193,4.62905641338099,1.523977910785743e-05,4.628762419294687,0.9826039413375711,3.6349873060830253,0.008484832957282749,9648,0.0663029730017297,80,4000,772000,351.9999999999998,-247.99999999999972,-33.00000000000006,80,80.0,48,4,0,0,17.566666666666666,67.0,0.0,0.0,4000,4000,-16.50000000000003,-16.50000000000003,4000,4000,772000,772000,80.0,80.0,772000,772000,-16.50000000000003,-16.50000000000003,4052,4000,0.0,0.20072872947296455,152070.0,772000,782036,782036,4052.0,0.422793984413147,0.0006006397888995707,4052,0.0,0.2,0.2905794680118561,0.0,0.0,628.0304565429688,193.0,6.232656478881836,1.5860259532928467,-0.015480991452932358,0.07611900568008423,152070.0,0.001,0.2
1,776000,False,194,4957d_00000,2025-06-01_19-28-22,1748795302,4.806602954864502,902.7785558700562,34108,Cerebro,127.0.0.1,902.7785558700562,194,4.630732436247008,1.5222381180582242e-05,4.630438737101801,0.983783566924025,3.6355042870224494,0.008466083627524051,9700,0.06487480899959337,80,4000,776000,351.9999999999999,-268.0000000000005,-7.600000000000077,80,80.0,52,4,0,0,22.0,66.95,0.0,0.0,4000,4000,-3.8000000000000385,-3.8000000000000385,4000,4000,776000,776000,80.0,80.0,776000,776000,-3.8000000000000385,-3.8000000000000385,4052,4000,0.0,0.20076254605418298,152070.0,776000,786088,786088,4052.0,0.5652579069137573,0.0004880551714450121,4052,0.0,0.2,0.27233168482780457,0.0,0.0,1864.3538818359375,194.0,7.153580665588379,1.5725078582763672,-0.12852482497692108,0.091350257396698,152070.0,0.001,0.2
1,780000,False,195,4957d_00000,2025-06-01_19-28-26,1748795306,4.404688119888306,907.1832439899445,34108,Cerebro,127.0.0.1,907.1832439899445,195,4.6283663838846225,1.5190157118362405e-05,4.628073028730331,0.9824834032550235,3.634449599152297,0.00845591979098103,9748,0.06543250200047623,80,4000,780000,432.0000000000002,-268.0000000000005,25.199999999999918,80,80.0,48,4,0,0,19.0,66.9,0.0,0.0,4000,4000,12.599999999999959,12.599999999999959,4000,4000,780000,780000,80.0,80.0,780000,780000,12.599999999999959,12.599999999999959,4052,4000,0.0,0.2007926417508284,152070.0,780000,790140,790140,4052.0,0.45851582288742065,0.0013039755867794156,4052,0.0,0.2,0.42549216747283936,0.0,0.0,1336.1368408203125,195.0,6.597133636474609,1.5764782428741455,0.08107446879148483,0.1266823410987854,152070.0,0.001,0.2
1,784000,False,196,4957d_00000,2025-06-01_19-28-31,1748795311,4.90674352645874,912.0899875164032,34108,Cerebro,127.0.0.1,912.0899875164032,196,4.631022265046098,1.5166255939757323e-05,4.63072887144342,0.9823865202219866,3.6372282381608922,0.008430408593328682,9800,0.06794884300441481,80,4000,784000,432.0000000000002,-247.99999999999974,18.799999999999965,80,80.0,52,4,0,0,26.485714285714288,66.95714285714284,0.0,0.0,4000,4000,9.399999999999983,9.399999999999983,4000,4000,784000,784000,80.0,80.0,784000,784000,9.399999999999983,9.399999999999983,4052,4000,0.0,0.20083594271893523,152070.0,784000,794192,794192,4052.0,0.4034271836280823,0.0008229195955209434,4052,0.0,0.2,0.3117162585258484,0.0,0.0,993.8322143554688,196.0,7.133882522583008,1.5729339122772217,-0.08708523213863373,0.07038432359695435,152070.0,0.001,0.2
1,788000,False,197,4957d_00000,2025-06-01_19-28-36,1748795316,4.472753286361694,916.5627408027649,34108,Cerebro,127.0.0.1,916.5627408027649,197,4.6293556853958,1.5134593712022345e-05,4.6290624437289205,0.9817493880198636,3.636215386779244,0.008412585507789954,9848,0.07012788700405509,80,4000,788000,351.99999999999955,-247.9999999999999,14.399999999999952,80,80.0,48,4,0,0,27.120000000000005,67.0,0.0,0.0,4000,4000,7.199999999999976,7.199999999999976,4000,4000,788000,788000,80.0,80.0,788000,788000,7.199999999999976,7.199999999999976,4052,4000,0.0,0.20087726312350423,152070.0,788000,798244,798244,4052.0,0.6677558422088623,0.0008271534461528063,4052,0.0,0.2,0.2761814594268799,0.0,0.0,1874.7467041015625,197.0,7.802412986755371,1.5878797769546509,-0.18648399412631989,0.09811347723007202,152070.0,0.001,0.2
1,792000,False,198,4957d_00000,2025-06-01_19-28-41,1748795321,5.1620306968688965,921.7247714996338,34108,Cerebro,127.0.0.1,921.7247714996338,198,4.634562327541844,1.5229247319761053e-05,4.634268266291585,0.982511252139624,3.640673205911777,0.00839342965266057,9900,0.07323216599703301,80,4000,792000,352.0,-308.00000000000085,-2.4000000000000443,80,80.0,52,4,0,0,26.657142857142855,67.12857142857142,0.0,0.0,4000,4000,-1.2000000000000222,-1.2000000000000222,4000,4000,792000,792000,80.0,80.0,792000,792000,-1.2000000000000222,-1.2000000000000222,4052,4000,0.0,0.2009330844757052,152070.0,792000,802296,802296,4052.0,0.4745442867279053,0.000490408216137439,4052,0.0,0.2,0.4506940543651581,0.0,0.0,739.4472045898438,198.0,7.3715338706970215,1.5755202770233154,0.028644738718867302,-0.03946125507354736,152070.0,0.001,0.2
1,796000,False,199,4957d_00000,2025-06-01_19-28-45,1748795325,4.448259115219116,926.1730306148529,34108,Cerebro,127.0.0.1,926.1730306148529,199,4.632574288266525,1.522695482458423e-05,4.632279703628585,0.9815982376185194,3.639598756852539,0.008387914356044319,9948,0.07221683399635367,80,4000,796000,352.0,-308.00000000000085,-29.600000000000044,80,80.0,48,4,0,0,25.68,67.16,0.0,0.0,4000,4000,-14.800000000000022,-14.800000000000022,4000,4000,796000,796000,80.0,80.0,796000,796000,-14.800000000000022,-14.800000000000022,4052,4000,0.0,0.20098476838454976,152070.0,796000,806348,806348,4052.0,0.29830121994018555,0.0016509001143276691,4052,0.0,0.2,0.35562676191329956,0.0,0.0,704.4351806640625,199.0,5.795793056488037,1.583329200744629,0.09271330386400223,-0.03769528865814209,152070.0,0.001,0.2
1,800000,True,200,4957d_00000,2025-06-01_19-28-50,1748795330,4.683903932571411,930.8569345474243,34108,Cerebro,127.0.0.1,930.8569345474243,200,4.632986718383909,1.5191685003080894e-05,4.632692266591883,0.9805894402423757,3.641027873283944,0.00837654121218963,10000,0.06520069499965757,80,4000,800000,351.9999999999999,-248.00000000000006,-11.600000000000078,80,80.0,52,4,0,0,27.25,67.2,0.0,0.0,4000,4000,-5.800000000000039,-5.800000000000039,4000,4000,800000,800000,80.0,80.0,800000,800000,-5.800000000000039,-5.800000000000039,4052,4000,0.0,0.20103338077677244,152070.0,800000,810400,810400,4052.0,0.6278475522994995,0.001052045146934688,4052,0.0,0.2,0.24074426293373108,0.0,0.0,1363.9915771484375,200.0,6.287209510803223,1.5702242851257324,-0.07393189519643784,0.0886087417602539,152070.0,0.001,0.2
