num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/agent_steps/ai,env_runners/agent_steps/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,learners/ai/curr_entropy_coeff,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/entropy,learners/ai/vf_explained_var,learners/ai/vf_loss_unclipped,learners/ai/num_module_steps_trained_lifetime,learners/ai/num_non_trainable_parameters,learners/ai/default_optimizer_learning_rate,learners/ai/weights_seq_no,learners/ai/module_train_batch_size_mean,learners/ai/mean_kl_loss,learners/ai/num_module_steps_trained,learners/ai/vf_loss,learners/ai/num_trainable_parameters,learners/ai/total_loss,learners/ai/policy_loss,learners/ai/curr_kl_coeff,learners/ai/gradients_default_optimizer_global_norm,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/human/curr_entropy_coeff
1,700000,False,175,2001d_00000,2025-06-01_18-35-49,1748792149,4.517002582550049,827.0229544639587,46596,Cerebro,127.0.0.1,827.0229544639587,175,4.690273209230087,1.5191049171893903e-05,4.689979878772425,1.0086543311305534,3.6699600364192495,0.008603824510948772,80,591.9999999999986,317.79999999999893,80,700000,80.0,91.99999999999943,0.06979066000087186,48,8748,4000,4,0,0,25.059999999999995,66.3,0.0,0.0,4000,4000,80.0,80.0,158.89999999999947,158.89999999999947,4000,4000,700000,700000,158.89999999999947,158.89999999999947,700000,700000,0.2,0.0,1.3503320217132568,0.11715900897979736,4716.37109375,709100,0.0,0.001,175.0,4052.0,0.0014860036317259073,4052,7.517679214477539,152070.0,0.40568459033966064,-0.076016865670681,0.0,0.6811192631721497,4052,0.18896555387958325,700000,152070.0,709100,0.0,4000,0.2
1,704000,False,176,2001d_00000,2025-06-01_18-35-54,1748792154,5.0071635246276855,832.0301179885864,46596,Cerebro,127.0.0.1,832.0301179885864,176,4.6933293151375155,1.516513847544791e-05,4.693035988984827,1.0080264048191572,3.6736626910551378,0.008585181266208572,80,551.9999999999997,322.5999999999989,80,704000,80.0,151.999999999999,0.06880267300468404,52,8800,4000,4,0,0,29.733333333333334,66.25,0.0,0.0,4000,4000,80.0,80.0,161.29999999999944,161.29999999999944,4000,4000,704000,704000,161.29999999999944,161.29999999999944,704000,704000,0.2,0.0,1.3631922006607056,0.1044158935546875,5686.349609375,713152,0.0,0.001,176.0,4052.0,0.0014931100886315107,4052,7.920846939086914,152070.0,0.32816430926322937,-0.1912820041179657,0.0,0.5291486382484436,4052,0.1890753134645869,704000,152070.0,713152,0.0,4000,0.2
1,708000,False,177,2001d_00000,2025-06-01_18-35-59,1748792159,4.321716785430908,836.3518347740173,46596,Cerebro,127.0.0.1,836.3518347740173,177,4.689539547986344,1.5147486946882325e-05,4.689246493095285,1.0068291537709788,3.6710993321445997,0.008556773453231832,80,551.9999999999997,338.3999999999989,80,708000,80.0,151.999999999999,0.06772074700333178,48,8848,4000,4,0,0,23.183333333333334,66.21666666666667,0.0,0.0,4000,4000,80.0,80.0,169.19999999999945,169.19999999999945,4000,4000,708000,708000,169.19999999999945,169.19999999999945,708000,708000,0.2,0.0,1.3423341512680054,0.08537799119949341,5023.22021484375,717204,0.0,0.001,177.0,4052.0,0.001111324760131538,4052,8.747739791870117,152070.0,0.5351625084877014,-0.07114459574222565,0.0,1.0391716957092285,4052,0.18918083818249956,708000,152070.0,717204,0.0,4000,0.2
1,712000,False,178,2001d_00000,2025-06-01_18-36-04,1748792164,5.14593505859375,841.4977698326111,46596,Cerebro,127.0.0.1,841.4977698326111,178,4.693958470506703,1.5121011865071955e-05,4.693665191163814,1.005770364233095,3.6765714998232926,0.008556311718305244,80,751.999999999999,338.5999999999989,80,712000,80.0,152.00000000000034,0.064993231005501,52,8900,4000,4,0,0,28.650000000000002,66.23333333333333,0.0,0.0,4000,4000,80.0,80.0,169.29999999999944,169.29999999999944,4000,4000,712000,712000,169.29999999999944,169.29999999999944,712000,712000,0.2,0.0,1.4463499784469604,0.053551673889160156,3115.911376953125,721256,0.0,0.001,178.0,4052.0,0.0014066993026062846,4052,7.326757431030273,152070.0,0.6252180337905884,0.18181225657463074,0.0,0.805415689945221,4052,0.18930263268470415,712000,152070.0,721256,0.0,4000,0.2
1,716000,False,179,2001d_00000,2025-06-01_18-36-08,1748792168,4.453173875808716,845.9509437084198,46596,Cerebro,127.0.0.1,845.9509437084198,179,4.691449311801672,1.5123801754899996e-05,4.691155649251991,1.0047102435906372,3.675132147825263,0.00854346960130091,80,751.999999999999,337.9999999999989,80,716000,80.0,131.99999999999898,0.06606629200570752,48,8948,4000,4,0,0,23.08333333333333,66.21666666666667,0.0,0.0,4000,4000,80.0,80.0,168.99999999999946,168.99999999999946,4000,4000,716000,716000,168.99999999999946,168.99999999999946,716000,716000,0.2,0.0,1.429340124130249,0.0996810793876648,4808.6826171875,725308,0.0,0.001,179.0,4052.0,0.0017279061721637845,4052,7.625093460083008,152070.0,0.45525503158569336,-0.021386228501796722,0.0,0.8030919432640076,4052,0.18942158545304624,716000,152070.0,725308,0.0,4000,0.2
1,720000,False,180,2001d_00000,2025-06-01_18-36-13,1748792173,4.7468342781066895,850.6977779865265,46596,Cerebro,127.0.0.1,850.6977779865265,180,4.691859842683675,1.5089563464093503e-05,4.691566304759616,1.0045359921551311,3.675716976346766,0.00853718290551053,80,551.9999999999994,337.3999999999989,80,720000,80.0,51.99999999999881,0.07049824800342322,52,9000,4000,4,0,0,25.240000000000002,66.3,0.0,0.0,4000,4000,80.0,80.0,168.69999999999945,168.69999999999945,4000,4000,720000,720000,168.69999999999945,168.69999999999945,720000,720000,0.2,0.0,1.3840692043304443,0.07953518629074097,4314.5634765625,729360,0.0,0.001,180.0,4052.0,0.0015323400730267167,4052,7.349374771118164,152070.0,0.4838831126689911,0.02575947344303131,0.0,0.46099603176116943,4052,0.18953737437275409,720000,152070.0,729360,0.0,4000,0.2
1,724000,False,181,2001d_00000,2025-06-01_18-36-18,1748792178,4.506606340408325,855.2043843269348,46596,Cerebro,127.0.0.1,855.2043843269348,181,4.689926186256848,1.5097667876003796e-05,4.689632183712334,1.0047833822339514,3.6735626835832957,0.008509849076589245,80,551.9999999999995,329.799999999999,80,724000,80.0,51.99999999999881,0.07463933700229973,48,9048,4000,4,0,0,24.666666666666668,66.3,0.0,0.0,4000,4000,80.0,80.0,164.8999999999995,164.8999999999995,4000,4000,724000,724000,164.8999999999995,164.8999999999995,724000,724000,0.2,0.0,1.283508539199829,0.0961371660232544,5386.29345703125,733412,0.0,0.001,181.0,4052.0,0.0015585344517603517,4052,8.204837799072266,152070.0,0.4667133688926697,-0.09706869721412659,0.0,0.5272829532623291,4052,0.1896486915755228,724000,152070.0,733412,0.0,4000,0.2
1,728000,False,182,2001d_00000,2025-06-01_18-36-23,1748792183,4.89032506942749,860.0947093963623,46596,Cerebro,127.0.0.1,860.0947093963623,182,4.69167034939418,1.508669168119622e-05,4.691376620875183,1.0052589654116886,3.674852635747704,0.008489137585989234,80,551.9999999999997,321.999999999999,80,728000,80.0,111.99999999999912,0.07011995200067758,52,9100,4000,4,0,0,24.599999999999998,66.3,0.0,0.0,4000,4000,80.0,80.0,160.9999999999995,160.9999999999995,4000,4000,728000,728000,160.9999999999995,160.9999999999995,728000,728000,0.2,0.0,1.3629236221313477,0.08352607488632202,4984.7783203125,737464,0.0,0.001,182.0,4052.0,0.0019066749373450875,4052,8.209049224853516,152070.0,0.3603452444076538,-0.1879749298095703,0.0,0.3836103081703186,4052,0.18975617267679715,728000,152070.0,737464,0.0,4000,0.2
1,732000,False,183,2001d_00000,2025-06-01_18-36-27,1748792187,4.429616928100586,864.5243263244629,46596,Cerebro,127.0.0.1,864.5243263244629,183,4.68896179189982,1.5056825103661345e-05,4.688668432666251,1.0042749097581156,3.673150304390404,0.008469039210476323,80,551.9999999999997,321.59999999999894,80,732000,80.0,111.99999999999869,0.06564089899940882,48,9148,4000,4,0,0,23.46,66.3,0.0,0.0,4000,4000,80.0,80.0,160.79999999999947,160.79999999999947,4000,4000,732000,732000,160.79999999999947,160.79999999999947,732000,732000,0.2,0.0,1.3976117372512817,0.10592448711395264,4738.11279296875,741516,0.0,0.001,183.0,4052.0,0.0014098118990659714,4052,7.885182857513428,152070.0,0.3822542428970337,-0.12674173712730408,0.0,0.6025359630584717,4052,0.189860205766886,732000,152070.0,741516,0.0,4000,0.2
1,736000,False,184,2001d_00000,2025-06-01_18-36-32,1748792192,4.545616149902344,869.0699424743652,46596,Cerebro,127.0.0.1,869.0699424743652,184,4.687440292980581,1.5025256594596224e-05,4.687147134339492,1.0028385236605335,3.6730885583465542,0.008446136818537975,80,551.9999999999994,328.3999999999989,80,736000,80.0,111.99999999999869,0.0650254489982035,52,9200,4000,4,0,0,22.533333333333335,66.28333333333335,0.0,0.0,4000,4000,80.0,80.0,164.19999999999945,164.19999999999945,4000,4000,736000,736000,164.19999999999945,164.19999999999945,736000,736000,0.2,0.0,1.4379212856292725,0.08381712436676025,3755.35595703125,745568,0.0,0.001,184.0,4052.0,0.0013199240202084184,4052,7.874691009521484,152070.0,0.5326035618782043,0.032718759030103683,0.0,0.5205534100532532,4052,0.18996230741790163,736000,152070.0,745568,0.0,4000,0.2
1,740000,False,185,2001d_00000,2025-06-01_18-36-36,1748792196,4.761343240737915,873.8312857151031,46596,Cerebro,127.0.0.1,873.8312857151031,185,4.68793388405028,1.4998003801079727e-05,4.687640973996127,1.0040873304243443,3.6723562197634334,0.008424287450390512,80,551.9999999999993,329.79999999999893,80,740000,80.0,111.99999999999903,0.0651699909986928,48,9248,4000,4,0,0,24.51666666666667,66.28333333333333,0.0,0.0,4000,4000,80.0,80.0,164.89999999999947,164.89999999999947,4000,4000,740000,740000,164.89999999999947,164.89999999999947,740000,740000,0.2,0.0,1.3563945293426514,0.0855175256729126,4738.0458984375,749620,0.0,0.001,185.0,4052.0,0.003061742288991809,4052,7.510011672973633,152070.0,0.47510042786598206,-0.004621877335011959,0.0,0.5320271253585815,4052,0.19006122724531865,740000,152070.0,749620,0.0,4000,0.2
1,744000,False,186,2001d_00000,2025-06-01_18-36-41,1748792201,4.484313726425171,878.3155994415283,46596,Cerebro,127.0.0.1,878.3155994415283,186,4.68579428521,1.500502379439117e-05,4.685501105255895,1.0025260791201143,3.6717839035658804,0.00841944357569217,80,551.9999999999992,317.7999999999989,80,744000,80.0,111.999999999999,0.06557582999928854,52,9300,4000,4,0,0,25.650000000000002,66.3,0.0,0.0,4000,4000,80.0,80.0,158.89999999999944,158.89999999999944,4000,4000,744000,744000,158.89999999999944,158.89999999999944,744000,744000,0.2,0.0,1.2704931497573853,0.09048080444335938,5706.47998046875,753672,0.0,0.001,186.0,4052.0,0.0017554773949086666,4052,8.532021522521973,152070.0,0.2904647886753082,-0.30863863229751587,0.0,0.332407683134079,4052,0.19015615407544953,744000,152070.0,753672,0.0,4000,0.2
1,748000,False,187,2001d_00000,2025-06-01_18-36-46,1748792206,4.943559885025024,883.2591593265533,46596,Cerebro,127.0.0.1,883.2591593265533,187,4.688148933357569,1.511297377475672e-05,4.687855164202969,1.0015522563285006,3.6751344195297517,0.008396942139960364,80,551.9999999999993,318.1999999999989,80,748000,80.0,-107.9999999999998,0.06516764699888881,48,9348,4000,4,0,0,25.500000000000004,66.16666666666667,0.0,0.0,4000,4000,80.0,80.0,159.09999999999945,159.09999999999945,4000,4000,748000,748000,159.09999999999945,159.09999999999945,748000,748000,0.2,0.0,1.3646749258041382,0.1409645676612854,5443.6259765625,757724,0.0,0.001,187.0,4052.0,0.00193340505938977,4052,8.237171173095703,152070.0,0.41199374198913574,-0.1387884020805359,0.0,0.676072895526886,4052,0.1902639895762547,748000,152070.0,757724,0.0,4000,0.2
1,752000,False,188,2001d_00000,2025-06-01_18-36-50,1748792210,4.338029861450195,887.5971891880035,46596,Cerebro,127.0.0.1,887.5971891880035,188,4.684529845024241,1.5076844330599282e-05,4.68423630956097,0.9997719887648151,3.673311445334434,0.008382248718118919,80,551.9999999999993,316.3999999999989,80,752000,80.0,-107.9999999999998,0.0635212259995751,52,9400,4000,4,0,0,21.619999999999997,65.82,0.0,0.0,4000,4000,80.0,80.0,158.19999999999945,158.19999999999945,4000,4000,752000,752000,158.19999999999945,158.19999999999945,752000,752000,0.2,0.0,1.4759752750396729,0.0941084623336792,2457.421142578125,761776,0.0,0.001,188.0,4052.0,0.0018511404050514102,4052,7.618809700012207,152070.0,0.6815782785415649,0.21489229798316956,0.0,0.39163079857826233,4052,0.19036851288163567,752000,152070.0,761776,0.0,4000,0.2
1,756000,False,189,2001d_00000,2025-06-01_18-36-55,1748792215,4.673755645751953,892.2709448337555,46596,Cerebro,127.0.0.1,892.2709448337555,189,4.684330612574102,1.5057075720638701e-05,4.684037344464938,0.9993825758771837,3.6735089808810844,0.008373233231284211,80,711.9999999999991,322.5999999999989,80,756000,80.0,111.99999999999858,0.06520606900041458,48,9448,4000,4,0,0,25.483333333333334,65.83333333333333,0.0,0.0,4000,4000,80.0,80.0,161.29999999999944,161.29999999999944,4000,4000,756000,756000,161.29999999999944,161.29999999999944,756000,756000,0.2,0.0,1.4049407243728638,0.08935517072677612,4595.603515625,765828,0.0,0.001,189.0,4052.0,0.0016728806076571345,4052,7.653810977935791,152070.0,0.5331165194511414,0.04872353747487068,0.0,0.48598670959472656,4052,0.19047056348194877,756000,152070.0,765828,0.0,4000,0.2
1,760000,False,190,2001d_00000,2025-06-01_18-36-59,1748792219,4.327739238739014,896.5986840724945,46596,Cerebro,127.0.0.1,896.5986840724945,190,4.680671625448354,1.5158504553978208e-05,4.680377611020207,0.9989239501182211,3.6703132910722824,0.008365002898789158,80,711.9999999999991,334.39999999999884,80,760000,80.0,111.99999999999989,0.06952347199898214,52,9500,4000,4,0,0,22.52,65.8,0.0,0.0,4000,4000,80.0,80.0,167.19999999999942,167.19999999999942,4000,4000,760000,760000,167.19999999999942,167.19999999999942,760000,760000,0.2,0.0,1.3648202419281006,0.06913769245147705,5768.59521484375,769880,0.0,0.001,190.0,4052.0,0.0016922794748097658,4052,8.118962287902832,152070.0,0.2729606628417969,-0.2659715712070465,0.0,0.637963593006134,4052,0.19056812065896803,760000,152070.0,769880,0.0,4000,0.2
1,764000,False,191,2001d_00000,2025-06-01_18-37-04,1748792224,4.873567342758179,901.4722514152527,46596,Cerebro,127.0.0.1,901.4722514152527,191,4.682452029194027,1.5138919349398331e-05,4.682157559909921,0.9995489486171645,3.671471116162088,0.008357606869524388,80,551.9999999999992,316.5999999999989,80,764000,80.0,-288.00000000000057,0.06784379399730824,48,9548,4000,4,0,0,22.842857142857138,65.82857142857144,0.0,0.0,4000,4000,80.0,80.0,158.29999999999944,158.29999999999944,4000,4000,764000,764000,158.29999999999944,158.29999999999944,764000,764000,0.2,0.0,1.3513132333755493,0.08835858106613159,4569.87841796875,773932,0.0,0.001,191.0,4052.0,0.0012847894104197621,4052,7.061165809631348,152070.0,0.3725545406341553,-0.06329943239688873,0.0,0.33846282958984375,4052,0.19066116006609893,764000,152070.0,773932,0.0,4000,0.2
1,768000,False,192,2001d_00000,2025-06-01_18-37-09,1748792229,4.389023303985596,905.8612747192383,46596,Cerebro,127.0.0.1,905.8612747192383,192,4.679425982902155,1.5119530578940863e-05,4.679131096310901,0.9984271461310067,3.6695908230010037,0.00833135780078775,80,551.9999999999993,314.99999999999886,80,768000,80.0,-288.00000000000057,0.06601899099885486,52,9600,4000,4,0,0,21.619999999999997,66.2,0.0,0.0,4000,4000,80.0,80.0,157.49999999999943,157.49999999999943,4000,4000,768000,768000,157.49999999999943,157.49999999999943,768000,768000,0.2,0.0,1.3805255889892578,0.06574398279190063,3699.324951171875,777984,0.0,0.001,192.0,4052.0,0.0011817708145827055,4052,7.304810523986816,152070.0,0.45684781670570374,0.002471834421157837,0.0,0.584202766418457,4052,0.19075038772301658,768000,152070.0,777984,0.0,4000,0.2
1,772000,False,193,2001d_00000,2025-06-01_18-37-13,1748792233,4.734822988510132,910.5960977077484,46596,Cerebro,127.0.0.1,910.5960977077484,193,4.679865689073046,1.5091335627657531e-05,4.6795710813477465,0.9969474026695997,3.671536108770786,0.008306366222747903,80,551.9999999999993,326.99999999999886,80,772000,80.0,111.99999999999875,0.06431723099667579,48,9648,4000,4,0,0,23.650000000000002,66.2,0.0,0.0,4000,4000,80.0,80.0,163.49999999999943,163.49999999999943,4000,4000,772000,772000,163.49999999999943,163.49999999999943,772000,772000,0.2,0.0,1.322973370552063,0.0718679428100586,5450.197265625,782036,0.0,0.001,193.0,4052.0,0.0009679069044068456,4052,7.506972312927246,152070.0,0.35060030221939087,-0.13550230860710144,0.0,0.5983233451843262,4052,0.1908363426607938,772000,152070.0,782036,0.0,4000,0.2
1,776000,False,194,2001d_00000,2025-06-01_18-37-18,1748792238,4.528508186340332,915.1246058940887,46596,Cerebro,127.0.0.1,915.1246058940887,194,4.678258073182387,1.5062422036195929e-05,4.677963689533986,0.9981015156430875,3.668799218682942,0.008283635560667208,80,551.9999999999997,328.99999999999886,80,776000,80.0,131.9999999999986,0.06561316199775319,52,9700,4000,4,0,0,21.216666666666665,66.2,0.0,0.0,4000,4000,80.0,80.0,164.49999999999943,164.49999999999943,4000,4000,776000,776000,164.49999999999943,164.49999999999943,776000,776000,0.2,0.0,1.4884283542633057,0.11444991827011108,2492.357177734375,786088,0.0,0.001,194.0,4052.0,0.0017098388634622097,4052,7.884927749633789,152070.0,0.7855126261711121,0.29470548033714294,0.0,0.4436384439468384,4052,0.19091803098104104,776000,152070.0,786088,0.0,4000,0.2
1,780000,False,195,2001d_00000,2025-06-01_18-37-23,1748792243,4.481204032897949,919.6058099269867,46596,Cerebro,127.0.0.1,919.6058099269867,195,4.6761731834507465,1.5030797557805462e-05,4.675879244638427,0.9963320694869249,3.668499530496251,0.008270876204897137,80,551.9999999999997,317.5999999999989,80,780000,80.0,-308.00000000000017,0.06474394700140693,48,9748,4000,4,0,0,19.46,66.22,0.0,0.0,4000,4000,80.0,80.0,158.79999999999944,158.79999999999944,4000,4000,780000,780000,158.79999999999944,158.79999999999944,780000,780000,0.2,0.0,1.4108705520629883,0.09135502576828003,2909.430419921875,790140,0.0,0.001,195.0,4052.0,0.001528335502371192,4052,6.980154514312744,152070.0,0.5648561716079712,0.14901480078697205,0.0,0.6245171427726746,4052,0.1909957207406168,780000,152070.0,790140,0.0,4000,0.2
1,784000,False,196,2001d_00000,2025-06-01_18-37-28,1748792248,4.667767286300659,924.2735772132874,46596,Cerebro,127.0.0.1,924.2735772132874,196,4.675981488616004,1.5007489385114847e-05,4.675687418192288,0.9957469157923056,3.6689131271912543,0.008250022442942677,80,551.9999999999993,315.7999999999988,80,784000,80.0,-308.00000000000017,0.06471230499679223,52,9800,4000,4,0,0,25.17142857142857,66.2,0.0,0.0,4000,4000,80.0,80.0,157.8999999999994,157.8999999999994,4000,4000,784000,784000,157.8999999999994,157.8999999999994,784000,784000,0.2,0.0,1.3266322612762451,0.10558021068572998,4905.03125,794192,0.0,0.001,196.0,4052.0,0.0011107181198894978,4052,8.14780330657959,152070.0,0.5182212591171265,-0.031232556328177452,0.0,0.5159690380096436,4052,0.19108627588190713,784000,152070.0,794192,0.0,4000,0.2
1,788000,False,197,2001d_00000,2025-06-01_18-37-32,1748792252,4.5648486614227295,928.8384258747101,46596,Cerebro,127.0.0.1,928.8384258747101,197,4.674777683730135,1.499941440836854e-05,4.674483543009848,0.9946670746341372,3.668808601919448,0.008231988218698597,80,551.9999999999991,328.59999999999883,80,788000,80.0,111.9999999999988,0.0663649779977277,48,9848,4000,4,0,0,24.02,66.2,0.0,0.0,4000,4000,80.0,80.0,164.29999999999941,164.29999999999941,4000,4000,788000,788000,164.29999999999941,164.29999999999941,788000,788000,0.2,0.0,1.4610415697097778,0.14140737056732178,2930.918701171875,798244,0.0,0.001,197.0,4052.0,0.001062719034962356,4052,7.770785331726074,152070.0,0.6907778382301331,0.20590756833553314,0.0,0.443878173828125,4052,0.191173674978297,788000,152070.0,798244,0.0,4000,0.2
1,792000,False,198,2001d_00000,2025-06-01_18-37-37,1748792257,5.134425640106201,933.9728515148163,46596,Cerebro,127.0.0.1,933.9728515148163,198,4.679251382892753,1.4992420771080798e-05,4.6789572565794995,0.995725976887507,3.6722371329005656,0.00821509933647795,80,551.9999999999992,338.99999999999886,80,792000,80.0,171.99999999999912,0.07330216799862682,52,9900,4000,4,0,0,30.500000000000004,66.21666666666667,0.0,0.0,4000,4000,80.0,80.0,169.49999999999943,169.49999999999943,4000,4000,792000,792000,169.49999999999943,169.49999999999943,792000,792000,0.2,0.0,1.3229734897613525,0.08398431539535522,5076.91064453125,802296,0.0,0.001,198.0,4052.0,0.0012134199496358633,4052,8.123488426208496,152070.0,0.5081386566162109,-0.03961560130119324,0.0,0.3594282269477844,4052,0.191278297185173,792000,152070.0,802296,0.0,4000,0.2
1,796000,False,199,2001d_00000,2025-06-01_18-37-42,1748792262,4.979658126831055,938.9525096416473,46596,Cerebro,127.0.0.1,938.9525096416473,199,4.6821569860637595,1.5005496640379191e-05,4.6818624350136195,0.9960999321185283,3.6747884845716383,0.008195512342785592,80,551.9999999999992,345.39999999999884,80,796000,80.0,131.99999999999923,0.07868161899677943,48,9948,4000,4,0,0,28.714285714285715,66.27142857142857,0.0,0.0,4000,4000,80.0,80.0,172.69999999999942,172.69999999999942,4000,4000,796000,796000,172.69999999999942,172.69999999999942,796000,796000,0.2,0.0,1.3393274545669556,0.11665242910385132,4120.32568359375,806348,0.0,0.001,199.0,4052.0,0.0017237422289326787,4052,8.619969367980957,152070.0,0.5875329375267029,-0.006598412059247494,0.0,0.4266970753669739,4052,0.1913793731004178,796000,152070.0,806348,0.0,4000,0.2
1,800000,True,200,2001d_00000,2025-06-01_18-37-47,1748792267,4.797253608703613,943.749763250351,46596,Cerebro,127.0.0.1,943.749763250351,200,4.683224410202927,1.4977441438790372e-05,4.682930023663649,0.995583527797584,3.6763889957261413,0.00817966621924801,80,551.9999999999992,339.39999999999884,80,800000,80.0,111.99999999999937,0.07308261799742467,52,10000,4000,4,0,0,30.400000000000002,66.48333333333333,0.0,0.0,4000,4000,80.0,80.0,169.69999999999942,169.69999999999942,4000,4000,800000,800000,169.69999999999942,169.69999999999942,800000,800000,0.2,0.0,1.3791346549987793,0.1283261775970459,4203.0712890625,810400,0.0,0.001,200.0,4052.0,0.002471162937581539,4052,8.437954902648926,152070.0,0.5225411653518677,-0.04542745277285576,0.0,0.5226037502288818,4052,0.19147736770763854,800000,152070.0,810400,0.0,4000,0.2
