num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_episode_returns_mean/human,env_runners/module_episode_returns_mean/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/agent_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled_lifetime/ai,learners/ai/gradients_default_optimizer_global_norm,learners/ai/weights_seq_no,learners/ai/default_optimizer_learning_rate,learners/ai/num_trainable_parameters,learners/ai/vf_loss_unclipped,learners/ai/policy_loss,learners/ai/curr_entropy_coeff,learners/ai/vf_loss,learners/ai/module_train_batch_size_mean,learners/ai/curr_kl_coeff,learners/ai/total_loss,learners/ai/entropy,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/mean_kl_loss,learners/ai/num_non_trainable_parameters,learners/ai/vf_explained_var,learners/ai/num_module_steps_trained,learners/ai/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/human/curr_entropy_coeff
1,708000,False,177,2e95e_00000,2025-06-01_19-47-38,1748796458,4.4545838832855225,815.8956196308136,60812,Cerebro,127.0.0.1,815.8956196308136,177,4.591170802531363,1.5585163854569182e-05,4.5908706364026575,1.0135395879104951,3.566295334419509,0.007598484981672682,33.46,1864.3239999999996,17,1889.8,4000,1633.0000000000002,65,120,15972,708000,0.026689873999566772,4,0,0,22.98,66.05999999999999,0.0,0.0,932.1619999999998,932.1619999999998,4000,4000,708000,708000,932.1619999999998,932.1619999999998,33.46,33.46,4000,4000,708000,708000,0.5674245357513428,177.0,0.001,145926.0,320562.75,-0.13353320956230164,0.2,10.0,4072.986232023951,0.0,0.6111257672309875,1.276705265045166,0.0,0.001733373966999352,0.0,-0.02673816680908203,4124,724614,145926.0,0.0,4124,4000,724614,0.2035170387175922,708000,0.2
1,712000,False,178,2e95e_00000,2025-06-01_19-47-43,1748796463,5.096188545227051,820.9918081760406,60812,Cerebro,127.0.0.1,820.9918081760406,178,4.596128797506112,1.5553311996067448e-05,4.5958288200382285,1.0124943720314474,3.5723115400753644,0.007584033131826906,37.75,1756.75,16,1890.4,4000,-308.0,80,106,16078,712000,0.030950765003217383,4,0,0,27.900000000000002,66.14999999999999,0.0,0.0,878.375,878.375,4000,4000,712000,712000,878.375,878.375,37.75,37.75,4000,4000,712000,712000,0.30720868706703186,178.0,0.001,145926.0,291465.78125,-0.21833975613117218,0.2,9.584179878234863,4073.212577257842,0.0,0.49292895197868347,1.2357465028762817,0.0,0.0019211352337151766,0.0,-0.011687994003295898,4110,728724,145926.0,0.0,4110,4000,728724,0.20369748303753168,712000,0.2
1,716000,False,179,2e95e_00000,2025-06-01_19-47-47,1748796467,4.456876039505005,825.4486842155457,60812,Cerebro,127.0.0.1,825.4486842155457,179,4.5946566665306765,1.5514779184925888e-05,4.594356997837935,1.0115726373115397,3.5717729126742603,0.007571889800659205,35.6,1863.64,20,2069.3999999999996,4000,1681.4,80,111,16189,716000,0.029351518001640216,4,0,0,25.916666666666668,66.18333333333334,0.0,0.0,931.82,931.82,4000,4000,716000,716000,931.82,931.82,35.6,35.6,4000,4000,716000,716000,0.34373554587364197,179.0,0.001,145926.0,268802.8125,0.04866484925150871,0.2,9.841718673706055,4073.438596963853,0.0,0.7718511819839478,1.3049278259277344,0.0,0.002715654205530882,0.0,-0.020637989044189453,4115,732839,145926.0,0.0,4115,4000,732839,0.20387293174720197,716000,0.2
1,720000,False,180,2e95e_00000,2025-06-01_19-47-52,1748796472,4.9144203662872314,830.3631045818329,60812,Cerebro,127.0.0.1,830.3631045818329,180,4.597761311864983,1.5479631724739226e-05,4.597461976859846,1.0105229189383604,3.575928901547535,0.007559069902547582,32.06,1818.1640000000002,17,1960.3999999999996,4000,-147.99999999999983,80,127,16316,720000,0.025694211998488755,4,0,0,23.283333333333335,66.13333333333333,0.0,0.0,909.0820000000001,909.0820000000001,4000,4000,720000,720000,909.0820000000001,909.0820000000001,32.06,32.06,4000,4000,720000,720000,0.3643174171447754,180.0,0.001,145926.0,312391.6875,-0.05449707433581352,0.2,9.845516204833984,4073.665875018018,0.0,0.6796234250068665,1.2521557807922363,0.0,0.0029123034328222275,0.0,-0.016522884368896484,4131,736970,145926.0,0.0,4131,4000,736970,0.20406064613437314,720000,0.2
1,724000,False,181,2e95e_00000,2025-06-01_19-47-57,1748796477,4.7716474533081055,835.134752035141,60812,Cerebro,127.0.0.1,835.134752035141,181,4.596437042746441,1.5444835739154432e-05,4.596137778091217,1.0107782127491034,3.5743608535315583,0.007548859203682181,35.21,1830.4739999999997,17,2065.7999999999997,4000,-308.00000000000114,80,113,16429,724000,0.032216339000151493,4,0,0,26.816666666666666,66.10000000000001,0.0,0.0,915.2369999999999,915.2369999999999,4000,4000,724000,724000,915.2369999999999,915.2369999999999,35.21,35.21,4000,4000,724000,724000,0.3048252463340759,181.0,0.001,145926.0,296872.4375,-0.13990753889083862,0.2,10.0,4073.8929636514035,0.0,0.6095527410507202,1.2526986598968506,0.0,0.0007719657151028514,0.0,-0.0057746171951293945,4117,741087,145926.0,0.0,4117,4000,741087,0.20424294062062587,724000,0.2
1,728000,False,182,2e95e_00000,2025-06-01_19-48-02,1748796482,4.880376577377319,840.0151286125183,60812,Cerebro,127.0.0.1,840.0151286125183,182,4.599172361318891,1.541738718465033e-05,4.598873313310617,1.011822490621489,3.5760482049961535,0.007545632611821483,34.06,1793.1639999999993,16,2075.3999999999996,4000,271.99999999999875,80,117,16546,728000,0.026315162000828424,4,0,0,21.0,66.08333333333333,0.0,0.0,896.5819999999997,896.5819999999997,4000,4000,728000,728000,896.5819999999997,896.5819999999997,34.06,34.06,4000,4000,728000,728000,0.34267255663871765,182.0,0.001,145926.0,302062.03125,-0.13829343020915985,0.2,9.837203979492188,4074.1202439246194,0.0,0.6069284081459045,1.192493200302124,0.0,0.0016591743333265185,0.0,-0.018067121505737305,4121,745208,145926.0,0.0,4121,4000,745208,0.2044186749325404,728000,0.2
1,732000,False,183,2e95e_00000,2025-06-01_19-48-07,1748796487,4.520547389984131,844.5356760025024,60812,Cerebro,127.0.0.1,844.5356760025024,183,4.598289037705729,1.537621300908836e-05,4.5979903711774615,1.0115204927152481,3.5754803539461464,0.007531208285933894,33.95,1820.0299999999995,16,1890.4,4000,-127.99999999999974,80,117,16663,732000,0.03061405399814248,4,0,0,23.666666666666668,66.01666666666667,0.0,0.0,910.0149999999998,910.0149999999998,4000,4000,732000,732000,910.0149999999998,910.0149999999998,33.95,33.95,4000,4000,732000,732000,0.5836277008056641,183.0,0.001,145926.0,278085.625,0.06491810083389282,0.2,9.583627700805664,4074.347689296006,0.0,0.7668107151985168,1.282350778579712,0.0,0.0012202929938212037,0.0,-0.006675362586975098,4121,749329,145926.0,0.0,4121,4000,749329,0.2046072553941536,732000,0.2
1,736000,False,184,2e95e_00000,2025-06-01_19-48-11,1748796491,4.712275266647339,849.2479512691498,60812,Cerebro,127.0.0.1,849.2479512691498,184,4.5993151023282905,1.5335451157358618e-05,4.599016244465554,1.0112225697885358,3.576785149406598,0.007536060202884438,31.26,1847.844,16,2077.7999999999997,4000,-348.00000000000057,80,129,16792,736000,0.026434198998031205,4,0,0,22.32,66.02000000000001,0.0,0.0,923.922,923.922,4000,4000,736000,736000,923.922,923.922,31.26,31.26,4000,4000,736000,736000,0.2902771234512329,184.0,0.001,145926.0,348301.09375,-0.2705382704734802,0.2,10.0,4074.576473735572,0.0,0.49214866757392883,1.1865652799606323,0.0,0.0009349478641524911,0.0,-0.0177459716796875,4133,753462,145926.0,0.0,4133,4000,753462,0.20479044261904059,736000,0.2
1,740000,False,185,2e95e_00000,2025-06-01_19-48-16,1748796496,4.564297914505005,853.8122491836548,60812,Cerebro,127.0.0.1,853.8122491836548,185,4.598875489305103,1.5305097000291107e-05,4.598576833020727,1.0115620360905655,3.5760082859125952,0.007532608600672108,34.68,1827.9920000000002,17,2068.7999999999997,4000,112.00000000000037,80,115,16907,740000,0.03179676899977494,4,0,0,26.0,66.16666666666667,0.0,0.0,913.9960000000001,913.9960000000001,4000,4000,740000,740000,913.9960000000001,913.9960000000001,34.68,34.68,4000,4000,740000,740000,0.43632954359054565,185.0,0.001,145926.0,256713.21875,0.13736408948898315,0.2,9.870443344116211,4074.8050477174174,0.0,0.8704569339752197,1.2697572708129883,0.0,0.0018732498865574598,0.0,-0.013705015182495117,4118,757580,145926.0,0.0,4118,4000,757580,0.2049703962238938,740000,0.2
1,744000,False,186,2e95e_00000,2025-06-01_19-48-21,1748796501,4.71037483215332,858.5226240158081,60812,Cerebro,127.0.0.1,858.5226240158081,186,4.599871659412049,1.5273045787488676e-05,4.599572851690487,1.0122175147291992,3.5763654980534727,0.007514086514716148,36.34,1754.1959999999997,16,1890.4,4000,-308.0000000000011,80,110,17017,744000,0.02982877300470136,4,0,0,19.71666666666667,66.14999999999999,0.0,0.0,877.0979999999998,877.0979999999998,4000,4000,744000,744000,877.0979999999998,877.0979999999998,36.34,36.34,4000,4000,744000,744000,0.3985922038555145,186.0,0.001,145926.0,273693.875,-0.0686025470495224,0.2,9.38543701171875,4075.032992572252,0.0,0.6203654408454895,1.2478783130645752,0.0,0.001355942222289741,0.0,-0.013961553573608398,4114,761694,145926.0,0.0,4114,4000,761694,0.20514404723238933,744000,0.2
1,748000,False,187,2e95e_00000,2025-06-01_19-48-25,1748796505,4.54911732673645,863.0717413425446,60812,Cerebro,127.0.0.1,863.0717413425446,187,4.5992824098176275,1.5242315094428762e-05,4.598983953173575,1.011753464581749,3.576253913073007,0.0075020306491340215,33.69,1789.5859999999998,16,1890.4,4000,-1107.9999999999982,80,117,17134,748000,0.029157471001963132,4,0,0,24.939999999999998,66.14000000000001,0.0,0.0,894.7929999999999,894.7929999999999,4000,4000,748000,748000,894.7929999999999,894.7929999999999,33.69,33.69,4000,4000,748000,748000,0.4209069013595581,187.0,0.001,145926.0,291323.84375,-0.0934954434633255,0.2,9.575431823730469,4075.260998025218,0.0,0.6107288002967834,1.2665945291519165,0.0,0.0030608135275542736,0.0,-0.010166645050048828,4121,765815,145926.0,0.0,4121,4000,765815,0.20531457386108956,748000,0.2
1,752000,False,188,2e95e_00000,2025-06-01_19-48-30,1748796510,5.1404619216918945,868.2122032642365,60812,Cerebro,127.0.0.1,868.2122032642365,188,4.601613086719283,1.5243891951963235e-05,4.601314459641512,1.012234972935606,3.578106788942168,0.0074969663421400054,33.51,1824.6939999999997,16,1890.4,4000,-728.000000000001,80,119,17253,752000,0.02585787499905564,4,0,0,18.71428571428572,66.11428571428571,0.0,0.0,912.3469999999999,912.3469999999999,4000,4000,752000,752000,912.3469999999999,912.3469999999999,33.51,33.51,4000,4000,752000,752000,0.3511834442615509,188.0,0.001,145926.0,304123.90625,-0.10117277503013611,0.2,10.0,4075.489240069868,0.0,0.6338847279548645,1.3247126340866089,0.0,0.0020387982949614525,0.0,-0.028138160705566406,4123,769938,145926.0,0.0,4123,4000,769938,0.20549628212249263,752000,0.2
1,756000,False,189,2e95e_00000,2025-06-01_19-48-35,1748796515,4.580400705337524,872.792603969574,60812,Cerebro,127.0.0.1,872.792603969574,189,4.6013206948518945,1.5217452827716549e-05,4.601022438044772,1.0123269372059995,3.5777325600528074,0.007487852678428643,34.49,1797.3060000000003,19,1888.6,4000,-288.0000000000002,80,114,17367,756000,0.028887197999283673,4,0,0,22.46,66.08,0.0,0.0,898.6530000000001,898.6530000000001,4000,4000,756000,756000,898.6530000000001,898.6530000000001,34.49,34.49,4000,4000,756000,756000,0.3049187660217285,189.0,0.001,145926.0,296978.625,-0.16126148402690887,0.2,9.841368675231934,4075.7171911738224,0.0,0.5760222673416138,1.2342658042907715,0.0,0.001918101916089654,0.0,-0.0146331787109375,4118,774056,145926.0,0.0,4118,4000,774056,0.20567297718127822,756000,0.2
1,760000,False,190,2e95e_00000,2025-06-01_19-48-40,1748796520,4.704657554626465,877.4972615242004,60812,Cerebro,127.0.0.1,877.4972615242004,190,4.6022291379035245,1.518827807186885e-05,4.601930995664173,1.013647897833846,3.5773155724521613,0.007486474151933997,36.87,1816.4779999999998,18,1888.6,4000,-68.00000000000003,80,111,17478,760000,0.03140153500426095,4,0,0,19.328571428571426,66.17142857142856,0.0,0.0,908.2389999999999,908.2389999999999,4000,4000,760000,760000,908.2389999999999,908.2389999999999,36.87,36.87,4000,4000,760000,760000,0.45331722497940063,190.0,0.001,145926.0,258168.515625,0.07878551632165909,0.2,9.864104270935059,4075.9445343316906,0.0,0.8010761141777039,1.3205989599227905,0.0,0.0012204935774207115,0.0,-0.031214356422424316,4115,778171,145926.0,0.0,4115,4000,778171,0.20584428661067491,760000,0.2
1,764000,False,191,2e95e_00000,2025-06-01_19-48-45,1748796525,4.795201063156128,882.2924625873566,60812,Cerebro,127.0.0.1,882.2924625873566,191,4.604051110524794,1.5187395276785442e-05,4.603752572707733,1.0139674228556599,3.578815880727376,0.007488115410310401,37.08,1721.9519999999998,18,1889.1999999999998,4000,-348.0000000000001,80,109,17587,764000,0.03477897000091616,4,0,0,28.566666666666666,66.33333333333333,0.0,0.0,860.9759999999999,860.9759999999999,4000,4000,764000,764000,860.9759999999999,860.9759999999999,37.08,37.08,4000,4000,764000,764000,0.5834609866142273,191.0,0.001,145926.0,258617.703125,-0.020786460489034653,0.2,9.593104362487793,4076.171058907284,0.0,0.6765362620353699,1.3099381923675537,0.0,0.0009571443079039454,0.0,0.0006548166275024414,4113,782284,145926.0,0.0,4113,4000,782284,0.20601000580376203,764000,0.2
1,768000,False,192,2e95e_00000,2025-06-01_19-48-49,1748796529,4.506884813308716,886.7993474006653,60812,Cerebro,127.0.0.1,886.7993474006653,192,4.602966204419688,1.5190521340110842e-05,4.602667068980289,1.0127456906270742,3.578948379919916,0.00748296825634251,35.66,1804.8040000000003,19,2071.2,4000,-147.99999999999986,80,110,17697,768000,0.029119180999114178,4,0,0,23.34,66.4,0.0,0.0,902.4020000000002,902.4020000000002,4000,4000,768000,768000,902.4020000000002,902.4020000000002,35.66,35.66,4000,4000,768000,768000,0.5051693916320801,192.0,0.001,145926.0,309806.9375,-0.2285093367099762,0.2,9.847909927368164,4076.3968585379325,0.0,0.5198673605918884,1.1820710897445679,0.0,0.0013389615342020988,0.0,-0.030925273895263672,4114,786398,145926.0,0.0,4114,4000,786398,0.20618626874432275,768000,0.2
1,772000,False,193,2e95e_00000,2025-06-01_19-48-54,1748796534,4.72371768951416,891.5230650901794,60812,Cerebro,127.0.0.1,891.5230650901794,193,4.604085932375758,1.5163615914368188e-05,4.603786746290292,1.0126404967209406,3.580183732120772,0.0074715625735971266,38.67,1769.598,17,2077.7999999999997,4000,-288.0000000000004,80,106,17803,772000,0.03474951799842529,4,0,0,24.228571428571428,66.34285714285714,0.0,0.0,884.799,884.799,4000,4000,772000,772000,884.799,884.799,38.67,38.67,4000,4000,772000,772000,0.3914687931537628,193.0,0.001,145926.0,267822.125,-0.10564488172531128,0.2,10.0,4076.6215250700775,0.0,0.6350201964378357,1.2966742515563965,0.0,0.0019458868773654103,0.0,-0.013263106346130371,4110,790508,145926.0,0.0,4110,4000,790508,0.2063580614454873,772000,0.2
1,776000,False,194,2e95e_00000,2025-06-01_19-48-58,1748796538,4.279788494110107,895.8028535842896,60812,Cerebro,127.0.0.1,895.8028535842896,194,4.600735049052111,1.5128980064043621e-05,4.6004357108274245,1.0116178037538004,3.5777195137997952,0.007601159947710363,39.1,1739.5399999999995,19,2058.5999999999995,4000,-328.0000000000009,80,101,17904,776000,0.03247238599695265,4,0,0,21.96,66.32000000000001,0.0,0.0,869.7699999999998,869.7699999999998,4000,4000,776000,776000,869.7699999999998,869.7699999999998,39.1,39.1,4000,4000,776000,776000,0.3911118805408478,194.0,0.001,145926.0,263564.6875,-0.1332930475473404,0.2,10.0,4076.8445585857253,0.0,0.6051092147827148,1.3079885244369507,0.0,0.0015832777135074139,0.0,-0.03092503547668457,4105,794613,145926.0,0.0,4105,4000,794613,0.20652424936575506,776000,0.2
1,780000,False,195,2e95e_00000,2025-06-01_19-49-03,1748796543,4.873465299606323,900.6763188838959,60812,Cerebro,127.0.0.1,900.6763188838959,195,4.603360362561623,1.525369003669692e-05,4.603059449719325,1.011927466716077,3.580042845661712,0.007590693348485574,39.55,1777.0699999999995,19,2041.6,4000,-147.9999999999998,80,100,18004,780000,0.03159617600322236,4,0,0,25.61666666666667,66.33333333333333,0.0,0.0,888.5349999999997,888.5349999999997,4000,4000,780000,780000,888.5349999999997,888.5349999999997,39.55,39.55,4000,4000,780000,780000,0.39326032996177673,195.0,0.001,145926.0,275069.09375,-0.19042876362800598,0.2,9.871511459350586,4077.0658692785537,0.0,0.5354775190353394,1.3062248229980469,0.0,0.0011987127363681793,0.0,-0.014008641242980957,4104,798717,145926.0,0.0,4104,4000,798717,0.20668501630147543,780000,0.2
1,784000,False,196,2e95e_00000,2025-06-01_19-49-08,1748796548,4.495383024215698,905.1717019081116,60812,Cerebro,127.0.0.1,905.1717019081116,196,4.602180715935729,1.5239153022976818e-05,4.601879570222197,1.0115615570492769,3.5792271972050353,0.0075873584146269515,36.57,1803.4580000000005,17,1889.8,4000,-167.99999999999974,80,110,18114,784000,0.03211694599653128,4,0,0,24.02,66.38,0.0,0.0,901.7290000000003,901.7290000000003,4000,4000,784000,784000,901.7290000000003,901.7290000000003,36.57,36.57,4000,4000,784000,784000,0.35115593671798706,196.0,0.001,145926.0,264268.84375,0.03287306800484657,0.2,9.661726951599121,4077.2864693016663,0.0,0.7398872375488281,1.295792579650879,0.0,0.0015693481545895338,0.0,-0.020321011543273926,4114,802831,145926.0,0.0,4114,4000,802831,0.20684162886354637,784000,0.2
1,788000,False,197,2e95e_00000,2025-06-01_19-49-13,1748796553,4.95769476890564,910.1293966770172,60812,Cerebro,127.0.0.1,910.1293966770172,197,4.605632163775983,1.5223761371779425e-05,4.605330628519883,1.0102108304792334,3.5840243232325593,0.007584314830907302,34.17,1838.6979999999996,18,1889.1999999999998,4000,272.0000000000001,80,117,18231,788000,0.027287251998786816,4,0,0,26.966666666666665,66.38333333333333,0.0,0.0,919.3489999999998,919.3489999999998,4000,4000,788000,788000,919.3489999999998,919.3489999999998,34.17,34.17,4000,4000,788000,788000,0.4508422315120697,197.0,0.001,145926.0,311177.0625,-0.12138966470956802,0.2,9.844305992126465,4077.507050737389,0.0,0.6184391379356384,1.2230085134506226,0.0,0.001209353213198483,0.0,-0.03536844253540039,4121,806952,145926.0,0.0,4121,4000,806952,0.2070135996827472,788000,0.2
1,792000,False,198,2e95e_00000,2025-06-01_19-49-18,1748796558,4.692307233810425,914.8217039108276,60812,Cerebro,127.0.0.1,914.8217039108276,198,4.606412542138208,1.5181524013579293e-05,4.606111243234463,1.0094291711746657,3.5855968060004177,0.007571156682609926,35.89,1818.2660000000003,15,1891.0,4000,-187.99999999999972,80,112,18343,792000,0.030616551002603954,4,0,0,19.657142857142855,66.32857142857144,0.0,0.0,909.1330000000002,909.1330000000002,4000,4000,792000,792000,909.1330000000002,909.1330000000002,35.89,35.89,4000,4000,792000,792000,0.42997419834136963,198.0,0.001,145926.0,261724.171875,0.03449368104338646,0.2,9.89399242401123,4077.726991897467,0.0,0.7633064389228821,1.3029323816299438,0.0,0.0015793497441336513,0.0,-0.024195551872253418,4115,811067,145926.0,0.0,4115,4000,811067,0.20719715440267822,792000,0.2
1,796000,False,199,2e95e_00000,2025-06-01_19-49-22,1748796562,4.849327802658081,919.6710317134857,60812,Cerebro,127.0.0.1,919.6710317134857,199,4.608724078716861,1.5167708660090368e-05,4.608422426802135,1.0107891084627108,3.5865416379406145,0.007575163115690106,34.78,1846.7319999999995,15,2070.5999999999995,4000,1448.1999999999996,72,114,18457,796000,0.027912806998356247,4,0,0,25.16,66.35999999999999,0.0,0.0,923.3659999999998,923.3659999999998,4000,4000,796000,796000,923.3659999999998,923.3659999999998,34.78,34.78,4000,4000,796000,796000,0.5669679641723633,199.0,0.001,145926.0,316387.84375,-0.13830634951591492,0.2,9.895134925842285,4077.9465835292704,0.0,0.6012463569641113,1.2498037815093994,0.0,0.0008553301449865103,0.0,-0.03690004348754883,4118,815185,145926.0,0.0,4118,4000,815185,0.20737614188824466,796000,0.2
1,800000,True,200,2e95e_00000,2025-06-01_19-49-27,1748796567,4.777428865432739,924.4484605789185,60812,Cerebro,127.0.0.1,924.4484605789185,200,4.610323139929767,1.5145031391605891e-05,4.610021383533707,1.0141037553782426,3.5848323875613834,0.007564548484589189,35.06,1804.3639999999996,15,1891.0,4000,-187.9999999999998,80,115,18572,800000,0.030861602000659332,4,0,0,20.38333333333333,66.38333333333334,0.0,0.0,902.1819999999998,902.1819999999998,4000,4000,800000,800000,902.1819999999998,902.1819999999998,35.06,35.06,4000,4000,800000,800000,0.4213714003562927,200.0,0.001,145926.0,301268.03125,-0.024046167731285095,0.2,9.840827941894531,4078.1658106292475,0.0,0.7012710571289062,1.293827772140503,0.0,0.002342591527849436,0.0,-0.01697671413421631,4118,819303,145926.0,0.0,4118,4000,819303,0.20755057775866154,800000,0.2
