num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/ai,env_runners/agent_steps/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,learners/ai/vf_loss_unclipped,learners/ai/num_non_trainable_parameters,learners/ai/mean_kl_loss,learners/ai/gradients_default_optimizer_global_norm,learners/ai/total_loss,learners/ai/weights_seq_no,learners/ai/entropy,learners/ai/vf_explained_var,learners/ai/module_train_batch_size_mean,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/num_module_steps_trained,learners/ai/curr_entropy_coeff,learners/ai/policy_loss,learners/ai/vf_loss,learners/ai/curr_kl_coeff,learners/ai/default_optimizer_learning_rate,learners/ai/num_module_steps_trained_lifetime,learners/ai/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/human/curr_entropy_coeff
1,700000,False,175,0293d_00000,2025-06-02_00-46-44,1748814404,4.312489032745361,797.3894424438477,63004,Cerebro,127.0.0.1,797.3894424438477,175,4.549550570461253,1.4688390970611282e-05,4.549255382560102,1.0084045351429856,3.526018222057248,0.01163917937550588,106,12938,2029.9999999999998,38.11,0.031667134998715485,-508.0000000000009,80,4000,1613.7340000000002,16,700000,4,0,0,21.64,70.02000000000001,0.0,0.0,38.11,38.11,806.8670000000001,806.8670000000001,700000,700000,806.8670000000001,806.8670000000001,4000,4000,4000,4000,700000,700000,261347.796875,0.0,0.0014218169962987304,0.6515008211135864,0.5011980533599854,175.0,1.2450286149978638,0.0205533504486084,4063.2580042341415,0.0,4110,0.2,-0.1716800034046173,9.21883773803711,0.0,0.0005,713546,145926.0,713546,145926.0,0.0,0.19158631103789628,700000,4000,4110,0.2
1,704000,False,176,0293d_00000,2025-06-02_00-46-49,1748814409,5.012392997741699,802.4018354415894,63004,Cerebro,127.0.0.1,802.4018354415894,176,4.5540790507570925,1.4686507000853489e-05,4.553783547734524,1.011543507791691,3.527456203836502,0.011590740581712384,96,13034,2064.0,42.01,0.043970743001555096,-408.0000000000008,80,4000,1563.1940000000004,16,704000,4,0,0,33.18333333333333,70.46666666666665,0.0,0.0,42.01,42.01,781.5970000000002,781.5970000000002,704000,704000,781.5970000000002,781.5970000000002,4000,4000,4000,4000,704000,704000,274394.3125,0.0,0.0011154233943670988,0.5007907748222351,0.37322622537612915,176.0,1.2686611413955688,0.02823537588119507,4063.4413353986315,0.0,4100,0.2,-0.31277161836624146,9.397300720214844,0.0,0.0005,717646,145926.0,717646,145926.0,0.0,0.1917676088179569,704000,4000,4100,0.2
1,708000,False,177,0293d_00000,2025-06-02_00-46-53,1748814413,4.4882261753082275,806.8900616168976,63004,Cerebro,127.0.0.1,806.8900616168976,177,4.553311876249251,1.4658642254893056e-05,4.553016138257065,1.0123054017142787,3.525951637798474,0.011548020175547796,98,13132,2061.6,39.96,0.037651313999667764,-528.0000000000013,80,4000,1619.0240000000003,16,708000,4,0,0,23.833333333333332,70.55,0.0,0.0,39.96,39.96,809.5120000000002,809.5120000000002,708000,708000,809.5120000000002,809.5120000000002,4000,4000,4000,4000,708000,708000,213249.875,0.0,0.0018648836994543672,0.7919232845306396,0.7020161151885986,177.0,1.2999694347381592,0.029119908809661865,4063.6248741394083,0.0,4102,0.2,0.039197467267513275,9.22812557220459,0.0,0.0005,721748,145926.0,721748,145926.0,0.0,0.19194404315131086,708000,4000,4102,0.2
1,712000,False,178,0293d_00000,2025-06-02_00-46-58,1748814418,4.864575386047363,811.754637002945,63004,Cerebro,127.0.0.1,811.754637002945,178,4.556343789486946,1.4631056156392227e-05,4.556048124874258,1.0118121506972704,3.5295276684205428,0.011495288973709267,104,13236,1889.8,39.35,0.03341296400059946,-328.00000000000057,80,4000,1631.39,17,712000,4,0,0,26.266666666666666,70.48333333333333,0.0,0.0,39.35,39.35,815.695,815.695,712000,712000,815.695,815.695,4000,4000,4000,4000,712000,712000,208665.8125,0.0,0.0018887054175138474,0.59832364320755,0.7673020958900452,178.0,1.2786108255386353,0.009054958820343018,4063.80919797183,0.0,4108,0.2,0.0850505530834198,9.37973690032959,0.0,0.0005,725856,145926.0,725856,145926.0,0.0,0.1921359180771167,712000,4000,4108,0.2
1,716000,False,179,0293d_00000,2025-06-02_00-47-02,1748814422,4.21396017074585,815.9685971736908,63004,Cerebro,127.0.0.1,815.9685971736908,179,4.55281485759184,1.4593745842731472e-05,4.552519362625595,1.0103990791902873,3.5274564887359574,0.011445556084078084,92,13328,1890.4,43.22,0.03538307200185955,-448.0000000000007,80,4000,1490.4679999999994,16,716000,4,0,0,18.419999999999998,70.47999999999999,0.0,0.0,43.22,43.22,745.2339999999997,745.2339999999997,716000,716000,745.2339999999997,745.2339999999997,4000,4000,4000,4000,716000,716000,201889.328125,0.0,0.002274957485496998,0.6220648884773254,0.5980923771858215,179.0,1.2709221839904785,0.010141313076019287,4063.993072840189,0.0,4096,0.2,-0.07354850322008133,9.258252143859863,0.0,0.0005,729952,145926.0,729952,145926.0,0.0,0.19232229502008646,716000,4000,4096,0.2
1,720000,False,180,0293d_00000,2025-06-02_00-47-07,1748814427,4.7887115478515625,820.7573087215424,63004,Cerebro,127.0.0.1,820.7573087215424,180,4.555051490015781,1.4575808776882699e-05,4.554755657999161,1.0093536343985445,3.530764080848216,0.011412456523392513,100,13428,1889.1999999999998,40.52,0.03299462300026789,-528.0000000000003,80,4000,1622.8879999999992,18,720000,4,0,0,23.200000000000003,70.55,0.0,0.0,40.52,40.52,811.4439999999996,811.4439999999996,720000,720000,811.4439999999996,811.4439999999996,4000,4000,4000,4000,720000,720000,250044.890625,0.0,0.001288234954699874,0.6114030480384827,0.6734417080879211,180.0,1.2520636320114136,0.03522902727127075,4064.177289291384,0.0,4104,0.2,-0.06041363626718521,9.842680931091309,0.0,0.0005,734056,145926.0,734056,145926.0,0.0,0.19252285009238873,720000,4000,4104,0.2
1,724000,False,181,0293d_00000,2025-06-02_00-47-12,1748814432,4.339574575424194,825.0968832969666,63004,Cerebro,127.0.0.1,825.0968832969666,181,4.552804383115543,1.4561050522459285e-05,4.552508653419461,1.008641090054201,3.5292825210398857,0.01135775695837633,102,13530,2073.5999999999995,38.76,0.03297666699858382,-428.0000000000008,80,4000,1657.743999999999,17,724000,4,0,0,26.4,70.53999999999999,0.0,0.0,38.76,38.76,828.8719999999995,828.8719999999995,724000,724000,828.8719999999995,828.8719999999995,4000,4000,4000,4000,724000,724000,227047.71875,0.0,0.0011858255602419376,0.5379674434661865,0.7765427827835083,181.0,1.284731149673462,0.03321009874343872,4064.3619221062713,0.0,4105,0.2,0.09557057172060013,9.37918472290039,0.0,0.0005,738161,145926.0,738161,145926.0,0.0,0.1927188204637457,724000,4000,4105,0.2
1,728000,False,182,0293d_00000,2025-06-02_00-47-17,1748814437,4.791748046875,829.8886313438416,63004,Cerebro,127.0.0.1,829.8886313438416,182,4.5551026822844385,1.4534440341282794e-05,4.554807224885246,1.009384267153856,3.5308778148292643,0.011314668388855956,105,13635,2033.1999999999998,38.74,0.03173635900078807,-728.000000000001,80,4000,1626.1559999999993,19,728000,4,0,0,24.95,70.45,0.0,0.0,38.74,38.74,813.0779999999996,813.0779999999996,728000,728000,813.0779999999996,813.0779999999996,4000,4000,4000,4000,728000,728000,230793.234375,0.0,0.0014518119860440493,0.49073731899261475,0.7261396050453186,182.0,1.2495640516281128,0.014651298522949219,4064.5473445359316,0.0,4109,0.2,0.007660252507776022,9.683920860290527,0.0,0.0005,742270,145926.0,742270,145926.0,0.0,0.1929106301626631,728000,4000,4109,0.2
1,732000,False,183,0293d_00000,2025-06-02_00-47-21,1748814441,4.291058778762817,834.1796901226044,63004,Cerebro,127.0.0.1,834.1796901226044,183,4.552365858461174,1.4512096292376041e-05,4.5520704866362465,1.008767800481876,3.5288027236808555,0.011263625705211685,110,13745,1889.8,36.45,0.03062825500150211,-308.0,80,4000,1677.13,17,732000,4,0,0,19.116666666666667,70.10000000000001,0.0,0.0,36.45,36.45,838.565,838.565,732000,732000,838.565,838.565,4000,4000,4000,4000,732000,732000,272105.0625,0.0,0.0013595162890851498,0.7518551349639893,0.6637790203094482,183.0,1.223422884941101,0.03550213575363159,4064.734022324788,0.0,4114,0.2,-0.07941317558288574,9.878767967224121,0.0,0.0005,746384,145926.0,746384,145926.0,0.0,0.19309907243555538,732000,4000,4114,0.2
1,736000,False,184,0293d_00000,2025-06-02_00-47-26,1748814446,4.678495168685913,838.8581852912903,63004,Cerebro,127.0.0.1,838.8581852912903,184,4.553524089877035,1.450297520087016e-05,4.553228160769816,1.0075761554772582,3.5311834944441327,0.011224324448356972,94,13839,1890.4,42.72,0.03487384200154338,-528.0000000000008,80,4000,1519.7679999999996,16,736000,4,0,0,25.46,70.04,0.0,0.0,42.72,42.72,759.8839999999998,759.8839999999998,736000,736000,759.8839999999998,759.8839999999998,4000,4000,4000,4000,736000,736000,210099.609375,0.0,0.0015585211804136634,0.593061625957489,0.5657123923301697,184.0,1.3302552700042725,0.017060935497283936,4064.9203118234136,0.0,4098,0.2,-0.0800592452287674,9.118227005004883,0.0,0.0005,750482,145926.0,750482,145926.0,0.0,0.19329806429997703,736000,4000,4098,0.2
1,740000,False,185,0293d_00000,2025-06-02_00-47-30,1748814450,4.49604344367981,843.3542287349701,63004,Cerebro,127.0.0.1,843.3542287349701,185,4.552845680978343,1.4471945152760484e-05,4.552550097162081,1.0078909499225424,3.5302476354995562,0.011165906203941575,109,13948,2068.2,37.51,0.0329198119987268,-668.0000000000005,80,4000,1666.0939999999996,16,740000,4,0,0,22.36666666666667,70.10000000000001,0.0,0.0,37.51,37.51,833.0469999999998,833.0469999999998,740000,740000,833.0469999999998,833.0469999999998,4000,4000,4000,4000,740000,740000,225693.796875,0.0,0.0019341356819495559,0.6669169664382935,0.8291140198707581,185.0,1.311557412147522,0.05741739273071289,4065.107702129834,0.0,4113,0.2,0.14633618295192719,9.450892448425293,0.0,0.0005,754595,145926.0,754595,145926.0,0.0,0.1934933188998654,740000,4000,4113,0.2
1,744000,False,186,0293d_00000,2025-06-02_00-47-35,1748814455,4.543055057525635,847.8972837924957,63004,Cerebro,127.0.0.1,847.8972837924957,186,4.552647223168509,1.4455225511734811e-05,4.552351255190589,1.00704664242295,3.5309237631449717,0.011126004142307501,99,14047,2049.3999999999996,39.42,0.034103695001685995,-748.0000000000011,80,4000,1668.148,16,744000,4,0,0,27.380000000000003,70.1,0.0,0.0,39.42,39.42,834.074,834.074,744000,744000,834.074,834.074,4000,4000,4000,4000,744000,744000,244300.25,0.0,0.0009703328250907362,0.5487788319587708,0.6544497013092041,186.0,1.259859561920166,0.0370708703994751,4065.2951525989433,0.0,4103,0.2,-0.07795359939336777,9.843751907348633,0.0,0.0005,758698,145926.0,758698,145926.0,0.0,0.1936851076413264,744000,4000,4103,0.2
1,748000,False,187,0293d_00000,2025-06-02_00-47-40,1748814460,5.278987169265747,853.1762709617615,63004,Cerebro,127.0.0.1,853.1762709617615,187,4.559814142936752,1.442767298335997e-05,4.55951834963836,1.0104179169989995,3.5347565665132445,0.011086738100766096,108,14155,1890.4,36.82,0.031814204996917395,-648.0000000000009,80,4000,1621.7079999999999,16,748000,4,0,0,27.099999999999998,70.24285714285715,0.0,0.0,36.82,36.82,810.8539999999999,810.8539999999999,748000,748000,810.8539999999999,810.8539999999999,4000,4000,4000,4000,748000,748000,175332.734375,0.0,0.001910551218315959,0.5294495224952698,0.9613369703292847,187.0,1.3703486919403076,0.06023973226547241,4065.4834432884577,0.0,4111,0.2,0.2906995713710785,9.447071075439453,0.0,0.0005,762809,145926.0,762809,145926.0,0.0,0.19387260920607122,748000,4000,4111,0.2
1,752000,False,188,0293d_00000,2025-06-02_00-47-45,1748814465,4.682375907897949,857.8586468696594,63004,Cerebro,127.0.0.1,857.8586468696594,188,4.560947201507306,1.4408396623261432e-05,4.560651124141659,1.0117586648289845,3.534574482847978,0.01105217471986228,102,14257,1889.8,38.64,0.03851984100008849,-488.00000000000114,80,4000,1659.8160000000003,17,752000,4,0,0,25.38333333333333,70.58333333333333,0.0,0.0,38.64,38.64,829.9080000000001,829.9080000000001,752000,752000,829.9080000000001,829.9080000000001,4000,4000,4000,4000,752000,752000,255524.671875,0.0,0.0012439038837328553,0.5616694688796997,0.5181589722633362,188.0,1.2973157167434692,0.038526177406311035,4065.6720386489224,0.0,4106,0.2,-0.19037018716335297,9.679924011230469,0.0,0.0005,766915,145926.0,766915,145926.0,0.0,0.19405493238876045,752000,4000,4106,0.2
1,756000,False,189,0293d_00000,2025-06-02_00-47-49,1748814469,4.623931884765625,862.482578754425,63004,Cerebro,127.0.0.1,862.482578754425,189,4.561487629492542,1.4380312958233438e-05,4.561191641900227,1.011041991180685,3.5358761670195027,0.01100045197277134,106,14363,1890.4,37.5,0.03196253600064665,-307.9999999999999,80,4000,1667.6999999999994,16,756000,4,0,0,20.916666666666664,70.56666666666666,0.0,0.0,37.5,37.5,833.8499999999997,833.8499999999997,756000,756000,833.8499999999997,833.8499999999997,4000,4000,4000,4000,756000,756000,251601.40625,0.0,0.0013995280023664236,0.7035949230194092,0.6701920628547668,189.0,1.2969175577163696,0.01824820041656494,4065.8613137578486,0.0,4110,0.2,-0.008655056357383728,9.382307052612305,0.0,0.0005,771025,145926.0,771025,145926.0,0.0,0.19424935960687423,756000,4000,4110,0.2
1,760000,False,190,0293d_00000,2025-06-02_00-47-54,1748814474,4.32523775100708,866.8078165054321,63004,Cerebro,127.0.0.1,866.8078165054321,190,4.559022881197451,1.4358509593466077e-05,4.558726961481157,1.0098701262686458,3.534628085349466,0.010951525453042442,100,14463,1890.4,40.27,0.03321355899679475,-468.0000000000007,80,4000,1532.6379999999997,16,760000,4,0,0,18.720000000000002,70.52000000000001,0.0,0.0,40.27,40.27,766.3189999999998,766.3189999999998,760000,760000,766.3189999999998,766.3189999999998,4000,4000,4000,4000,760000,760000,188415.21875,0.0,0.001495938515290618,0.5752201080322266,0.7441802024841309,190.0,1.35703706741333,0.029671907424926758,4066.0506361607318,0.0,4104,0.2,0.10478522628545761,9.108024597167969,0.0,0.0005,775129,145926.0,775129,145926.0,0.0,0.19443770038738856,760000,4000,4104,0.2
1,764000,False,191,0293d_00000,2025-06-02_00-47-58,1748814478,4.738792181015015,871.5466086864471,63004,Cerebro,127.0.0.1,871.5466086864471,191,4.56072607538585,1.4349924361334803e-05,4.5604299668666135,1.0100145940059824,3.536211160496008,0.010924893198653028,96,14559,2073.5999999999995,42.23,0.03887173199967947,-288.00000000000125,80,4000,1637.261999999999,15,764000,4,0,0,30.650000000000002,70.55000000000001,0.0,0.0,42.23,42.23,818.6309999999995,818.6309999999995,764000,764000,818.6309999999995,818.6309999999995,4000,4000,4000,4000,764000,764000,240896.96875,0.0,0.0013828533701598644,0.5826547741889954,0.582696795463562,191.0,1.253607153892517,0.050266265869140625,4066.239585984181,0.0,4100,0.2,-0.10382590442895889,9.372441291809082,0.0,0.0005,779229,145926.0,779229,145926.0,0.0,0.19462230705633018,764000,4000,4100,0.2
1,768000,False,192,0293d_00000,2025-06-02_00-48-03,1748814483,4.430609464645386,875.9772181510925,63004,Cerebro,127.0.0.1,875.9772181510925,192,4.559339436632276,1.4323425426540568e-05,4.5590436951982705,1.0084874980654632,3.536397917891097,0.010879318266641933,91,14650,1889.8,43.57,0.03457875399966724,-748.0000000000013,80,4000,1523.6579999999992,17,768000,4,0,0,20.03333333333333,70.51666666666667,0.0,0.0,43.57,43.57,761.8289999999996,761.8289999999996,768000,768000,761.8289999999996,761.8289999999996,4000,4000,4000,4000,768000,768000,214500.453125,0.0,0.0012833219952881336,0.5002146363258362,0.5509830713272095,192.0,1.3443381786346436,0.0008272528648376465,4066.427551747545,0.0,4094,0.2,-0.10337464511394501,9.232254028320312,0.0,0.0005,783323,145926.0,783323,145926.0,0.0,0.19481781117185465,768000,4000,4094,0.2
1,772000,False,193,0293d_00000,2025-06-02_00-48-08,1748814488,4.719331502914429,880.696549654007,63004,Cerebro,127.0.0.1,880.696549654007,193,4.560841426265938,1.4300191503937757e-05,4.560545756246417,1.0084832810848876,3.537943199712296,0.010835487083863114,97,14747,1889.8,41.87,0.035906603000476024,-548.0000000000007,80,4000,1498.0780000000002,17,772000,4,0,0,25.919999999999998,70.47999999999999,0.0,0.0,41.87,41.87,749.0390000000001,749.0390000000001,772000,772000,749.0390000000001,749.0390000000001,4000,4000,4000,4000,772000,772000,157414.375,0.0,0.0013887654058635235,0.723418653011322,0.8245750665664673,193.0,1.36421537399292,-0.0010743141174316406,4066.6152342370438,0.0,4101,0.2,0.21894612908363342,8.784721374511719,0.0,0.0005,787424,145926.0,787424,145926.0,0.0,0.19500776377435983,772000,4000,4101,0.2
1,776000,False,194,0293d_00000,2025-06-02_00-48-12,1748814492,4.520914077758789,885.2174637317657,63004,Cerebro,127.0.0.1,885.2174637317657,194,4.560349137003337,1.427818934609886e-05,4.560053818683966,1.0091791032741646,3.536803479714717,0.010787068213058694,109,14856,1891.0,37.55,0.030021226998069323,-508.0000000000009,80,4000,1623.0699999999995,15,776000,4,0,0,24.183333333333334,70.41666666666667,0.0,0.0,37.55,37.55,811.5349999999997,811.5349999999997,776000,776000,811.5349999999997,811.5349999999997,4000,4000,4000,4000,776000,776000,283636.6875,0.0,0.0008757092873565853,0.5971863865852356,0.4259263277053833,194.0,1.2422865629196167,0.034884095191955566,4066.803820321578,0.0,4113,0.2,-0.2940356135368347,9.684192657470703,0.0,0.0005,791537,145926.0,791537,145926.0,0.0,0.1951925099136987,776000,4000,4113,0.2
1,780000,False,195,0293d_00000,2025-06-02_00-48-17,1748814497,4.604761838912964,889.8222255706787,63004,Cerebro,127.0.0.1,889.8222255706787,195,4.560668012633324,1.4252407179380377e-05,4.5603727624967165,1.0077767542413092,3.5385684819178826,0.010739191530821883,96,14952,1890.4,41.1,0.03232906999764964,-528.0000000000006,80,4000,1565.1399999999994,16,780000,4,0,0,24.933333333333334,70.31666666666666,0.0,0.0,41.1,41.1,782.5699999999997,782.5699999999997,780000,780000,782.5699999999997,782.5699999999997,4000,4000,4000,4000,780000,780000,205013.390625,0.0,0.0013251655036583543,0.5944237112998962,0.6482458114624023,195.0,1.29771089553833,0.023667871952056885,4066.991973160997,0.0,4100,0.2,-0.060744043439626694,9.685319900512695,0.0,0.0005,795637,145926.0,795637,145926.0,0.0,0.19537401954387226,780000,4000,4100,0.2
1,784000,False,196,0293d_00000,2025-06-02_00-48-22,1748814502,4.602638244628906,894.4248638153076,63004,Cerebro,127.0.0.1,894.4248638153076,196,4.560980126507163,1.4233882887630532e-05,4.560684837871848,1.007880224698828,3.5388158080991676,0.010699245615107138,100,15052,2071.2,40.29,0.03700069299375173,-508.0000000000001,80,4000,1559.0259999999998,17,784000,4,0,0,21.816666666666663,70.11666666666667,0.0,0.0,40.29,40.29,779.5129999999999,779.5129999999999,784000,784000,779.5129999999999,779.5129999999999,4000,4000,4000,4000,784000,784000,202721.609375,0.0,0.0014082994312047958,0.6894025206565857,0.6696841716766357,196.0,1.311605453491211,0.04035353660583496,4067.180082561596,0.0,4104,0.2,0.03506363183259964,8.969417572021484,0.0,0.0005,799741,145926.0,799741,145926.0,0.0,0.1955657906404499,784000,4000,4104,0.2
1,788000,False,197,0293d_00000,2025-06-02_00-48-26,1748814506,4.535210132598877,898.9600739479065,63004,Cerebro,127.0.0.1,898.9600739479065,197,4.5606352332417535,1.4209543793111226e-05,4.560340177493035,1.006328676451913,3.5400632390182465,0.0106584611590181,94,15146,2070.6,41.55,0.03214765899581835,-307.99999999999994,80,4000,1581.47,15,788000,4,0,0,25.21666666666667,70.13333333333334,0.0,0.0,41.55,41.55,790.735,790.735,788000,788000,790.735,790.735,4000,4000,4000,4000,788000,788000,188335.453125,0.0,0.001343316282145679,0.6786935925483704,0.6363972425460815,197.0,1.334027886390686,0.015080749988555908,4067.3675305768666,0.0,4098,0.2,-0.024167515337467194,9.273701667785645,0.0,0.0005,803839,145926.0,803839,145926.0,0.0,0.1957525407331423,788000,4000,4098,0.2
1,792000,False,198,0293d_00000,2025-06-02_00-48-31,1748814511,4.486306190490723,903.4463801383972,63004,Cerebro,127.0.0.1,903.4463801383972,198,4.559791924908891,1.4181448641155749e-05,4.5594972007180905,1.0059071176875272,3.5396897926278523,0.01061141554734956,95,15241,2048.2,42.85,0.037343479996779935,-528.0000000000008,80,4000,1468.4899999999998,15,792000,4,0,0,25.22,70.08,0.0,0.0,42.85,42.85,734.2449999999999,734.2449999999999,792000,792000,734.2449999999999,734.2449999999999,4000,4000,4000,4000,792000,792000,207495.0625,0.0,0.0013548688730224967,0.5553717613220215,0.3932156264781952,198.0,1.3047386407852173,0.013064146041870117,4067.5543116235763,0.0,4098,0.2,-0.22322086989879608,8.773842811584473,0.0,0.0005,807937,145926.0,807937,145926.0,0.0,0.19593414001491696,792000,4000,4098,0.2
1,796000,False,199,0293d_00000,2025-06-02_00-48-35,1748814515,4.630099773406982,908.0764799118042,63004,Cerebro,127.0.0.1,908.0764799118042,199,4.560380692659665,1.4190634140379472e-05,4.560083080711162,1.0045755465110384,3.541639734701237,0.01057150539190764,95,15336,2072.3999999999996,41.18,0.032183192005031745,-528.0000000000005,80,4000,1576.4920000000002,17,796000,4,0,0,23.21666666666667,70.01666666666667,0.0,0.0,41.18,41.18,788.2460000000001,788.2460000000001,796000,796000,788.2460000000001,788.2460000000001,4000,4000,4000,4000,796000,796000,221510.171875,0.0,0.0011812028242275119,0.656823456287384,0.514718234539032,199.0,1.29450523853302,-0.0034580230712890625,4067.7405202962937,0.0,4099,0.2,-0.10548588633537292,8.791050910949707,0.0,0.0005,812036,145926.0,812036,145926.0,0.0,0.1961256117469801,796000,4000,4099,0.2
1,800000,True,200,0293d_00000,2025-06-02_00-48-40,1748814520,4.679613828659058,912.7560937404633,63004,Cerebro,127.0.0.1,912.7560937404633,200,4.561455475732861,1.428272725246069e-05,4.561156929904338,1.00423863604606,3.543064249354268,0.01055525533818958,93,15429,2051.7999999999993,43.63,0.03840147300332319,-308.00000000000114,80,4000,1471.0219999999995,15,800000,4,0,0,24.316666666666666,70.26666666666667,0.0,0.0,43.63,43.63,735.5109999999997,735.5109999999997,800000,800000,735.5109999999997,735.5109999999997,4000,4000,4000,4000,800000,800000,182636.3125,0.0,0.001053844578564167,0.5252098441123962,0.6561364531517029,200.0,1.2972209453582764,0.019308269023895264,4067.9259493643945,0.0,4097,0.2,0.04498560354113579,8.705951690673828,0.0,0.0005,816133,145926.0,816133,145926.0,0.0,0.1963139368104033,800000,4000,4097,0.2
