num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/ai/num_module_steps_trained_lifetime,learners/ai/policy_loss,learners/ai/vf_loss,learners/ai/num_non_trainable_parameters,learners/ai/num_module_steps_trained,learners/ai/module_train_batch_size_mean,learners/ai/num_trainable_parameters,learners/ai/entropy,learners/ai/vf_loss_unclipped,learners/ai/curr_kl_coeff,learners/ai/curr_entropy_coeff,learners/ai/mean_kl_loss,learners/ai/total_loss,learners/ai/default_optimizer_learning_rate,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/gradients_default_optimizer_global_norm,learners/ai/weights_seq_no,learners/ai/vf_explained_var,learners/human/curr_entropy_coeff
1,688000,False,172,ae2e0_00000,2025-06-02_01-05-43,1748815543,4.932317495346069,789.535905122757,51052,Cerebro,127.0.0.1,789.535905122757,172,4.616538330167528,1.4848645024277243e-05,4.6162448045055555,1.0120380407528098,3.5942835524818415,0.007156147088601638,49,0.06845886299910489,1830.5999999999995,8619,48,79.28,80,4000,-1327.9999999999993,27.431999999999604,688000,4,0,0,22.485714285714288,69.04285714285716,0.0,0.0,79.28,79.28,688000,688000,4000,4000,688000,688000,4000,4000,13.715999999999802,13.715999999999802,13.715999999999802,13.715999999999802,145926.0,0.1906045934021556,688000,4000,697236,0.0,4053,697236,-0.19835560023784637,9.085901260375977,0.0,4053,4052.8359407478447,145926.0,1.5418564081192017,6120.51025390625,0.0,0.2,0.0014784656232222915,0.4018631875514984,0.0005,0.0,0.5079487562179565,172.0,0.00755542516708374,0.2
1,692000,False,173,ae2e0_00000,2025-06-02_01-05-48,1748815548,4.615898609161377,794.1518037319183,51052,Cerebro,127.0.0.1,794.1518037319183,173,4.616413488865827,1.4821158913311559e-05,4.616120150460503,1.0118023493450183,3.5944027769566995,0.007147540618037003,51,0.07155033600167371,1717.3999999999987,8670,71,79.91,80,4000,-1327.9999999999993,24.05399999999961,692000,4,0,0,30.880000000000003,69.16,0.0,0.0,79.91,79.91,692000,692000,4000,4000,692000,692000,4000,4000,12.026999999999806,12.026999999999806,12.026999999999806,12.026999999999806,145926.0,0.19081025385099723,692000,4000,701291,0.0,4055,701291,-0.17705151438713074,9.4419584274292,0.0,4055,4052.843245544554,145926.0,1.4880105257034302,2738.85595703125,0.0,0.2,0.001004248857498169,0.4695422649383545,0.0005,0.0,0.45289042592048645,173.0,0.008840978145599365,0.2
1,696000,False,174,ae2e0_00000,2025-06-02_01-05-53,1748815553,4.7254674434661865,798.8772711753845,51052,Cerebro,127.0.0.1,798.8772711753845,174,4.617399641976707,1.4794947088993416e-05,4.617106539955856,1.0103367908516183,3.5968632951870796,0.007139230212030827,51,0.06778345700062345,1838.3999999999996,8721,36,79.23,80,4000,-728.000000000001,76.06199999999963,696000,4,0,0,23.21666666666667,69.31666666666668,0.0,0.0,79.23,79.23,696000,696000,4000,4000,696000,696000,4000,4000,38.030999999999814,38.030999999999814,38.030999999999814,38.030999999999814,145926.0,0.19102675106152228,696000,4000,705346,0.0,4055,705346,-0.19345834851264954,8.469242095947266,0.0,4055,4052.8506206512543,145926.0,1.5292813777923584,15040.38671875,0.0,0.2,0.0015571116236969829,0.34760957956314087,0.0005,0.0,0.4819682240486145,174.0,0.0022742152214050293,0.2
1,700000,False,175,ae2e0_00000,2025-06-02_01-05-57,1748815557,4.4039201736450195,803.2811913490295,51052,Cerebro,127.0.0.1,803.2811913490295,175,4.6151714475571755,1.4787998109670439e-05,4.614878452555983,1.009959131943006,3.595019592235607,0.007133056910008814,50,0.06755010500142816,1838.3999999999996,8771,36,79.08,80,4000,-708.000000000001,79.55199999999975,700000,4,0,0,25.020000000000003,69.28,0.0,0.0,79.08,79.08,700000,700000,4000,4000,700000,700000,4000,4000,39.775999999999875,39.775999999999875,39.775999999999875,39.775999999999875,145926.0,0.1912388778124519,700000,4000,709400,0.0,4054,709400,-0.10765734314918518,9.289252281188965,0.0,4054,4052.857963931266,145926.0,1.5304694175720215,5950.32861328125,0.0,0.2,0.0008392009185627103,0.515174150466919,0.0005,0.0,0.31317514181137085,175.0,0.009561300277709961,0.2
1,704000,False,176,ae2e0_00000,2025-06-02_01-06-02,1748815562,4.820120334625244,808.1013116836548,51052,Cerebro,127.0.0.1,808.1013116836548,176,4.617089201081925,1.4764117908617694e-05,4.616795830030019,1.0095480226234863,3.597330946313421,0.007141167341034097,50,0.07110108100110665,1753.7999999999995,8821,68,79.82,80,4000,-908.0000000000008,5.5079999999997,704000,4,0,0,23.083333333333332,69.28333333333333,0.0,0.0,79.82,79.82,704000,704000,4000,4000,704000,704000,4000,4000,2.75399999999985,2.75399999999985,2.75399999999985,2.75399999999985,145926.0,0.19146208706325654,704000,4000,713454,0.0,4054,713454,-0.2904050946235657,9.116561889648438,0.0,4054,4052.8652752836124,145926.0,1.5118510723114014,9679.62890625,0.0,0.2,0.0009150262922048569,0.31888091564178467,0.0005,0.0,0.3459400236606598,176.0,0.008218765258789062,0.2
1,708000,False,177,ae2e0_00000,2025-06-02_01-06-07,1748815567,4.508346080780029,812.6096577644348,51052,Cerebro,127.0.0.1,812.6096577644348,177,4.61591098407121,1.4742477106881072e-05,4.615617623729683,1.009828214397479,3.595866759850021,0.007146991667257315,51,0.07030919200042263,1828.1999999999996,8872,53,79.14,80,4000,-908.0000000000008,74.11599999999963,708000,4,0,0,24.016666666666666,69.3,0.0,0.0,79.14,79.14,708000,708000,4000,4000,708000,708000,4000,4000,37.057999999999815,37.057999999999815,37.057999999999815,37.057999999999815,145926.0,0.19167899420126266,708000,4000,717509,0.0,4055,717509,0.11102654039859772,8.637950897216797,0.0,4055,4052.872654612519,145926.0,1.536213994026184,8972.998046875,0.0,0.2,0.0015673222951591015,0.6675788164138794,0.0005,0.0,0.41720107197761536,177.0,0.005484163761138916,0.2
1,712000,False,178,ae2e0_00000,2025-06-02_01-06-11,1748815571,4.381552696228027,816.9912104606628,51052,Cerebro,127.0.0.1,816.9912104606628,178,4.6134468412305445,1.4753052374748997e-05,4.613148982492886,1.0086759742532383,3.594511904251653,0.007182646750215938,50,0.06753591299988329,1848.1999999999996,8922,53,79.01,80,4000,-848.0000000000009,81.39399999999964,712000,4,0,0,20.339999999999996,69.22,0.0,0.0,79.01,79.01,712000,712000,4000,4000,712000,712000,4000,4000,40.69699999999982,40.69699999999982,40.69699999999982,40.69699999999982,145926.0,0.19189166136780075,712000,4000,721563,0.0,4054,721563,-0.10603426396846771,8.557610511779785,0.0,4054,4052.879999827319,145926.0,1.5086628198623657,13841.8935546875,0.0,0.2,0.0015690370928496122,0.4479941725730896,0.0005,0.0,0.6148901581764221,178.0,0.007474243640899658,0.2
1,716000,False,179,ae2e0_00000,2025-06-02_01-06-16,1748815576,4.606206893920898,821.5974173545837,51052,Cerebro,127.0.0.1,821.5974173545837,179,4.613276161818182,1.4742521730033881e-05,4.612977781668024,1.0080731395106555,3.5949402442091603,0.007176663282906905,51,0.06690452899900265,1848.1999999999996,8973,34,78.87,80,4000,-848.0000000000009,11.877999999999652,716000,4,0,0,25.400000000000002,69.21666666666665,0.0,0.0,78.87,78.87,716000,716000,4000,4000,716000,716000,4000,4000,5.938999999999826,5.938999999999826,5.938999999999826,5.938999999999826,145926.0,0.19211613981158665,716000,4000,725618,0.0,4055,725618,-0.06863322854042053,8.712902069091797,0.0,4055,4052.887410872361,145926.0,1.5590643882751465,21043.53515625,0.0,0.2,0.0015749027952551842,0.4908440411090851,0.0005,0.0,0.6120421886444092,179.0,-0.0007402896881103516,0.2
1,720000,False,180,ae2e0_00000,2025-06-02_01-06-20,1748815580,4.57856011390686,826.1759774684906,51052,Cerebro,127.0.0.1,826.1759774684906,180,4.6128353551999295,1.4728096361307943e-05,4.6125369818513065,1.0078587961156311,3.5947123597674238,0.007174659649851792,51,0.06892679800337646,1819.6,9024,34,79.19,80,4000,-828.0000000000011,-11.714000000000388,720000,4,0,0,20.75,68.74999999999999,0.0,0.0,79.19,79.19,720000,720000,4000,4000,720000,720000,4000,4000,-5.857000000000194,-5.857000000000194,-5.857000000000194,-5.857000000000194,145926.0,0.19235179657036353,720000,4000,729673,0.0,4055,729673,-0.2294231355190277,8.437475204467773,0.0,4055,4052.8948856965203,145926.0,1.5412572622299194,5781.7080078125,0.0,0.2,0.0014725092332810163,0.30607298016548157,0.0005,0.0,0.4613637924194336,180.0,-0.007919073104858398,0.2
1,724000,False,181,ae2e0_00000,2025-06-02_01-06-25,1748815585,4.904263019561768,831.0802404880524,51052,Cerebro,127.0.0.1,831.0802404880524,181,4.6156605356476685,1.471581526149825e-05,4.615362330033209,1.0102718161546023,3.5951356441698246,0.007166318053608717,50,0.06913953300274443,1742.1999999999994,9074,52,79.55,80,4000,-808.0000000000013,6.069999999999625,724000,4,0,0,28.033333333333342,68.81666666666668,0.0,0.0,79.55,79.55,724000,724000,4000,4000,724000,724000,4000,4000,3.0349999999998123,3.0349999999998123,3.0349999999998123,3.0349999999998123,145926.0,0.19258511197998104,724000,4000,733727,0.0,4054,733727,0.09159479290246964,9.301894187927246,0.0,4054,4052.9023222831092,145926.0,1.5306414365768433,3896.005859375,0.0,0.2,0.0013520228676497936,0.7156558632850647,0.0005,0.0,0.36542364954948425,181.0,-0.009770512580871582,0.2
1,728000,False,182,ae2e0_00000,2025-06-02_01-06-30,1748815590,4.412024974822998,835.4922654628754,51052,Cerebro,127.0.0.1,835.4922654628754,182,4.613532404291125,1.4801657136830395e-05,4.613233378732963,1.0088078269927054,3.5944764567281484,0.007161092873139767,50,0.06590302000404336,1852.3999999999996,9124,46,78.97,80,4000,-768.0000000000015,51.01799999999968,728000,4,0,0,18.01666666666667,68.76666666666667,0.0,0.0,78.97,78.97,728000,728000,4000,4000,728000,728000,4000,4000,25.50899999999984,25.50899999999984,25.50899999999984,25.50899999999984,145926.0,0.19282970474174654,728000,4000,737781,0.0,4054,737781,0.15555346012115479,8.723271369934082,0.0,4054,4052.909720649396,145926.0,1.553864598274231,15120.865234375,0.0,0.2,0.0011756530730053782,0.7171076536178589,0.0005,0.0,0.44775670766830444,182.0,0.0005297660827636719,0.2
1,732000,False,183,ae2e0_00000,2025-06-02_01-06-35,1748815595,4.883488893508911,840.3757543563843,51052,Cerebro,127.0.0.1,840.3757543563843,183,4.616140783248578,1.476864027697561e-05,4.615842149945424,1.011491644722682,3.5944203611609904,0.007142103944629532,51,0.06794199800409842,1852.3999999999996,9175,46,79.12,80,4000,-1368.0000000000011,42.52799999999965,732000,4,0,0,24.55,68.83333333333333,0.0,0.0,79.12,79.12,732000,732000,4000,4000,732000,732000,4000,4000,21.263999999999825,21.263999999999825,21.263999999999825,21.263999999999825,145926.0,0.19306727315707628,732000,4000,741836,0.0,4055,741836,0.027673061937093735,9.162522315979004,0.0,4055,4052.917180816129,145926.0,1.54905366897583,8868.7451171875,0.0,0.2,0.0007698673871345818,0.6341145634651184,0.0005,0.0,0.5476760864257812,183.0,-0.020470142364501953,0.2
1,736000,False,184,ae2e0_00000,2025-06-02_01-06-39,1748815599,4.17579984664917,844.5515542030334,51052,Cerebro,127.0.0.1,844.5515542030334,184,4.611657888416462,1.485295389453849e-05,4.611358581445828,1.010124395275735,3.5913167605491663,0.007131858905346196,50,0.0693435270007467,1839.799999999999,9225,67,79.76,80,4000,-1368.0000000000011,-5.656000000000435,736000,4,0,0,23.8,68.8,0.0,0.0,79.76,79.76,736000,736000,4000,4000,736000,736000,4000,4000,-2.8280000000002175,-2.8280000000002175,-2.8280000000002175,-2.8280000000002175,145926.0,0.19329824140362922,736000,4000,745890,0.0,4054,745890,-0.031278759241104126,8.455815315246582,0.0,4054,4052.924600807463,145926.0,1.5625606775283813,5540.49365234375,0.0,0.2,0.0011093277717009187,0.5017906427383423,0.0005,0.0,0.5513802170753479,184.0,-0.0044023990631103516,0.2
1,740000,False,185,ae2e0_00000,2025-06-02_01-06-44,1748815604,4.839695692062378,849.3912498950958,51052,Cerebro,127.0.0.1,849.3912498950958,185,4.613841240532516,1.485042430315592e-05,4.613541870631603,1.0113979953230703,3.5922397049438395,0.00712013731607394,51,0.06700137900013942,1788.7999999999995,9276,52,79.42,80,4000,-968.0000000000013,45.947999999999574,740000,4,0,0,23.716666666666665,68.78333333333333,0.0,0.0,79.42,79.42,740000,740000,4000,4000,740000,740000,4000,4000,22.973999999999787,22.973999999999787,22.973999999999787,22.973999999999787,145926.0,0.19352338422793872,740000,4000,749945,0.0,4055,749945,0.04950191080570221,9.30472183227539,0.0,4055,4052.9320806808882,145926.0,1.5644782781600952,8026.259765625,0.0,0.2,0.0012743741972371936,0.6670783162117004,0.0005,0.0,0.583649218082428,185.0,-0.016552090644836426,0.2
1,744000,False,186,ae2e0_00000,2025-06-02_01-06-49,1748815609,4.665327787399292,854.0565776824951,51052,Cerebro,127.0.0.1,854.0565776824951,186,4.614262878127162,1.4835920498389862e-05,4.613963757925318,1.0120701543698138,3.5920029468939676,0.007109714942381513,50,0.0740571310010273,1826.9999999999995,9326,52,79.14,80,4000,-968.0000000000013,86.91599999999958,744000,4,0,0,26.916666666666668,69.28333333333333,0.0,0.0,79.14,79.14,744000,744000,4000,4000,744000,744000,4000,4000,43.45799999999979,43.45799999999979,43.45799999999979,43.45799999999979,145926.0,0.1937435950616166,744000,4000,753999,0.0,4054,753999,-0.26515108346939087,9.375432014465332,0.0,4054,4052.9395184967643,145926.0,1.573652744293213,16955.544921875,0.0,0.2,0.0009849165799096227,0.35766148567199707,0.0005,0.0,0.6644511222839355,186.0,-0.0037004947662353516,0.2
1,748000,False,187,ae2e0_00000,2025-06-02_01-06-54,1748815614,4.795372724533081,858.8519504070282,51052,Cerebro,127.0.0.1,858.8519504070282,187,4.615949858345782,1.4816561693598998e-05,4.615650676345992,1.0108965368256349,3.5948655224253336,0.007104524793056075,50,0.07223287099739537,1826.9999999999995,9376,55,79.61,80,4000,-788.0000000000009,17.233999999999497,748000,4,0,0,23.5,69.3,0.0,0.0,79.61,79.61,748000,748000,4000,4000,748000,748000,4000,4000,8.616999999999749,8.616999999999749,8.616999999999749,8.616999999999749,145926.0,0.1939752127302001,748000,4000,758053,0.0,4054,758053,0.08002281934022903,8.792705535888672,0.0,4054,4052.9469143482547,145926.0,1.5588045120239258,5139.6240234375,0.0,0.2,0.0009297674987465143,0.6475324630737305,0.0005,0.0,0.42153316736221313,187.0,0.00042891502380371094,0.2
1,752000,False,188,ae2e0_00000,2025-06-02_01-06-58,1748815618,4.253511190414429,863.1054615974426,51052,Cerebro,127.0.0.1,863.1054615974426,188,4.612237581762079,1.4911396180755069e-05,4.611936749582447,1.0106257614569514,3.5914200072011244,0.007100692545273117,50,0.06840328699734527,1811.1999999999994,9426,48,79.68,80,4000,-788.0000000000003,-10.808000000000556,752000,4,0,0,20.633333333333336,69.21666666666665,0.0,0.0,79.68,79.68,752000,752000,4000,4000,752000,752000,4000,4000,-5.404000000000278,-5.404000000000278,-5.404000000000278,-5.404000000000278,145926.0,0.19420184786590386,752000,4000,762107,0.0,4054,762107,0.09370732307434082,8.38735294342041,0.0,4054,4052.954268330866,145926.0,1.5490977764129639,8636.9111328125,0.0,0.2,0.0008017490617930889,0.6226230263710022,0.0005,0.0,0.6867064237594604,188.0,-0.0014499425888061523,0.2
1,756000,False,189,ae2e0_00000,2025-06-02_01-07-02,1748815622,4.533601999282837,867.6390635967255,51052,Cerebro,127.0.0.1,867.6390635967255,189,4.611356185944111,1.487828193807553e-05,4.611055473086395,1.0098362958426996,3.5913327471289374,0.0070949786199000775,51,0.0689867440017406,1873.5999999999995,9477,44,79.02,80,4000,-828.000000000001,33.98799999999953,756000,4,0,0,23.2,69.16,0.0,0.0,79.02,79.02,756000,756000,4000,4000,756000,756000,4000,4000,16.993999999999765,16.993999999999765,16.993999999999765,16.993999999999765,145926.0,0.1944211784076204,756000,4000,766162,0.0,4055,766162,0.038458310067653656,9.02918529510498,0.0,4055,4052.96168054239,145926.0,1.5514225959777832,4520.28466796875,0.0,0.2,0.0009810896590352058,0.631092369556427,0.0005,0.0,0.3921341598033905,189.0,0.007210373878479004,0.2
1,760000,False,190,ae2e0_00000,2025-06-02_01-07-07,1748815627,4.403399705886841,872.0424633026123,51052,Cerebro,127.0.0.1,872.0424633026123,190,4.609158980084787,1.497049920755785e-05,4.608856663355464,1.0091740988843594,3.589809466657554,0.007080186833489488,51,0.06783684700145386,1877.7999999999997,9528,37,78.72,80,4000,-888.0000000000006,47.367999999999654,760000,4,0,0,22.880000000000003,69.17999999999999,0.0,0.0,78.72,78.72,760000,760000,4000,4000,760000,760000,4000,4000,23.683999999999827,23.683999999999827,23.683999999999827,23.683999999999827,145926.0,0.1946342133837131,760000,4000,770217,0.0,4055,770217,-0.42206528782844543,9.029308319091797,0.0,4055,4052.9691490828504,145926.0,1.5655049085617065,26445.109375,0.0,0.2,0.0010436513694003224,0.1677645444869995,0.0005,0.0,0.5346860885620117,190.0,-0.0010421276092529297,0.2
1,764000,False,191,ae2e0_00000,2025-06-02_01-07-12,1748815632,4.756996393203735,876.799459695816,51052,Cerebro,127.0.0.1,876.799459695816,191,4.610541661283604,1.4948794025984205e-05,4.610239368721439,1.0097237928955136,3.5906416589909336,0.007078328965095123,50,0.06881151999928989,1877.7999999999997,9578,37,79.38,80,4000,-908.000000000001,-0.4280000000003065,764000,4,0,0,23.357142857142858,69.17142857142856,0.0,0.0,79.38,79.38,764000,764000,4000,4000,764000,764000,4000,4000,-0.21400000000015326,-0.21400000000015326,-0.21400000000015326,-0.21400000000015326,145926.0,0.19484088325244606,764000,4000,774271,0.0,4054,774271,0.10538993030786514,8.965877532958984,0.0,4054,4052.9765720844475,145926.0,1.559880018234253,4842.9794921875,0.0,0.2,0.0009224305977113545,0.6900017261505127,0.0005,0.0,0.5623316168785095,191.0,0.007168471813201904,0.2
1,768000,False,192,ae2e0_00000,2025-06-02_01-07-16,1748815636,4.595013380050659,881.3944730758667,51052,Cerebro,127.0.0.1,881.3944730758667,192,4.610310190670542,1.4923305865768322e-05,4.610007931034514,1.0099951659665711,3.5901522974008766,0.007066710675428376,51,0.06944439799408428,1856.7999999999988,9629,72,79.92,80,4000,-908.000000000001,-14.552000000000417,768000,4,0,0,28.520000000000003,69.14000000000001,0.0,0.0,79.92,79.92,768000,768000,4000,4000,768000,768000,4000,4000,-7.2760000000002085,-7.2760000000002085,-7.2760000000002085,-7.2760000000002085,145926.0,0.19504098188246707,768000,4000,778325,0.0,4054,778325,-0.1844164878129959,8.413039207458496,0.0,4054,4052.9839497111043,145926.0,1.5298563241958618,10199.9248046875,0.0,0.2,0.0008711794507689774,0.35091614723205566,0.0005,0.0,0.41871652007102966,192.0,-0.012838125228881836,0.2
1,772000,False,193,ae2e0_00000,2025-06-02_01-07-21,1748815641,4.608630418777466,886.0031034946442,51052,Cerebro,127.0.0.1,886.0031034946442,193,4.610190087763952,1.4900073184460196e-05,4.609888199724471,1.0094576053065412,3.5905742354268604,0.007064209568511311,49,0.06993269199447241,1856.7999999999988,9678,72,79.87,80,4000,-928.000000000001,40.67799999999954,772000,4,0,0,28.366666666666664,68.88333333333333,0.0,0.0,79.87,79.87,772000,772000,4000,4000,772000,772000,4000,4000,20.33899999999977,20.33899999999977,20.33899999999977,20.33899999999977,145926.0,0.1952369330615624,772000,4000,782378,0.0,4053,782378,-0.14725317060947418,9.578436851501465,0.0,4053,4052.9911821280193,145926.0,1.5694618225097656,12027.9365234375,0.0,0.2,0.0011587281478568912,0.49669817090034485,0.0005,0.0,0.5484797358512878,193.0,-0.003371715545654297,0.2
1,776000,False,194,ae2e0_00000,2025-06-02_01-07-26,1748815646,5.289300441741943,891.2924039363861,51052,Cerebro,127.0.0.1,891.2924039363861,194,4.616868242886069,1.487707224788854e-05,4.616566452727442,1.0122816842532878,3.594416355072377,0.007075571473258987,52,0.07695416699862108,1874.1999999999994,9730,43,79.37,80,4000,-1307.9999999999989,29.377999999999602,776000,4,0,0,32.51428571428571,69.38571428571429,0.0,0.0,79.37,79.37,776000,776000,4000,4000,776000,776000,4000,4000,14.688999999999801,14.688999999999801,14.688999999999801,14.688999999999801,145926.0,0.19542693907888736,776000,4000,786434,0.0,4056,786434,0.018128998577594757,9.102389335632324,0.0,4056,4052.998571501625,145926.0,1.5420057773590088,11013.50390625,0.0,0.2,0.0012983732158318162,0.6199668049812317,0.0005,0.0,0.27838993072509766,194.0,-0.00253140926361084,0.2
1,780000,False,195,ae2e0_00000,2025-06-02_01-07-32,1748815652,5.523075580596924,896.815479516983,51052,Cerebro,127.0.0.1,896.815479516983,195,4.625763872457385,1.4856301335911586e-05,4.62546147920013,1.0145795784106229,3.6009822975217713,0.007098679758463127,49,0.08674940600059927,1874.1999999999994,9779,43,79.4,80,4000,-1307.9999999999989,-15.640000000000361,780000,4,0,0,37.32857142857143,70.64285714285714,0.0,0.0,79.4,79.4,780000,780000,4000,4000,780000,780000,4000,4000,-7.820000000000181,-7.820000000000181,-7.820000000000181,-7.820000000000181,145926.0,0.19561760761255942,780000,4000,790487,0.0,4053,790487,0.06286328285932541,8.663702011108398,0.0,4053,4053.0058139695457,145926.0,1.5556981563568115,4804.794921875,0.0,0.2,0.000983907375484705,0.6180939674377441,0.0005,0.0,0.4763484299182892,195.0,0.008796870708465576,0.2
1,784000,False,196,ae2e0_00000,2025-06-02_01-07-37,1748815657,5.059051990509033,901.8745315074921,51052,Cerebro,127.0.0.1,901.8745315074921,196,4.629978777732597,1.4836738140668896e-05,4.6296763364078055,1.015488246626561,3.604253537546061,0.0070957019606843925,51,0.08508414100098889,1843.3999999999994,9830,61,79.73,80,4000,-608.0000000000011,11.761999999999643,784000,4,0,0,30.733333333333334,70.66666666666667,0.0,0.0,79.73,79.73,784000,784000,4000,4000,784000,784000,4000,4000,5.880999999999822,5.880999999999822,5.880999999999822,5.880999999999822,145926.0,0.19582078766165326,784000,4000,794542,0.0,4055,794542,0.24875512719154358,8.665600776672363,0.0,4055,4053.013111730958,145926.0,1.5755257606506348,6688.916015625,0.0,0.2,0.0010399534367024899,0.8002101182937622,0.0005,0.0,0.3809710443019867,196.0,-0.003338932991027832,0.2
1,788000,False,197,ae2e0_00000,2025-06-02_01-07-41,1748815661,4.374804496765137,906.2493360042572,51052,Cerebro,127.0.0.1,906.2493360042572,197,4.627338116955408,1.4839370744897488e-05,4.627035555043782,1.0141605511601377,3.6029480141710057,0.007089619940884765,49,0.0724506980041042,1843.3999999999994,9879,61,79.73,80,4000,-1108.0000000000005,35.16199999999962,788000,4,0,0,23.8,70.64999999999999,0.0,0.0,79.73,79.73,788000,788000,4000,4000,788000,788000,4000,4000,17.58099999999981,17.58099999999981,17.58099999999981,17.58099999999981,145926.0,0.19601928654900422,788000,4000,798595,0.0,4053,798595,0.00458289310336113,9.369779586791992,0.0,4053,4053.020262955745,145926.0,1.5610170364379883,4700.1142578125,0.0,0.2,0.0011886096326634288,0.6293574571609497,0.0005,0.0,0.3247312009334564,197.0,-0.0004869699478149414,0.2
1,792000,False,198,ae2e0_00000,2025-06-02_01-07-46,1748815666,5.048118352890015,911.2974543571472,51052,Cerebro,127.0.0.1,911.2974543571472,198,4.631409839786152,1.4967977400433349e-05,4.6311052324934465,1.015204039648493,3.6059532500290286,0.007105809741606429,51,0.07139591100276448,411.9999999999985,9930,80,80.0,80,4000,-1108.0000000000005,-52.60000000000043,792000,4,0,0,31.683333333333334,71.06666666666666,0.0,0.0,80.0,80.0,792000,792000,4000,4000,792000,792000,4000,4000,-26.300000000000214,-26.300000000000214,-26.300000000000214,-26.300000000000214,145926.0,0.196213883639846,792000,4000,802650,0.0,4055,802650,0.0903225988149643,8.9208345413208,0.0,4055,4053.027469844863,145926.0,1.564084529876709,7060.755859375,0.0,0.2,0.0018172182608395815,0.669589102268219,0.0005,0.0,0.475931853055954,198.0,0.0011293888092041016,0.2
1,796000,False,199,ae2e0_00000,2025-06-02_01-07-51,1748815671,4.596601486206055,915.8940558433533,51052,Cerebro,127.0.0.1,915.8940558433533,199,4.630954618388573,1.4946297436930948e-05,4.6306501541688085,1.017484365251565,3.6032145095288968,0.0071069826441304395,49,0.07769856899627485,1835.599999999999,9979,74,79.91,80,4000,-1008.0000000000009,-63.34600000000039,796000,4,0,0,22.666666666666668,71.3,0.0,0.0,79.91,79.91,796000,796000,4000,4000,796000,796000,4000,4000,-31.673000000000194,-31.673000000000194,-31.673000000000194,-31.673000000000194,145926.0,0.19640141714021275,796000,4000,806703,0.0,4053,806703,-0.187367245554924,8.158130645751953,0.0,4053,4053.0345305699034,145926.0,1.5637784004211426,22694.38671875,0.0,0.2,0.0022639529779553413,0.31569015979766846,0.0005,0.0,0.6190544962882996,199.0,0.0029314756393432617,0.2
1,800000,True,200,ae2e0_00000,2025-06-02_01-07-56,1748815676,4.734570503234863,920.6286263465881,51052,Cerebro,127.0.0.1,920.6286263465881,200,4.631882595204328,1.5043834597111673e-05,4.631577337627222,1.0176985495991127,3.6039357684337996,0.007100856817439675,51,0.07126383299590089,1835.599999999999,10030,60,79.61,80,4000,-1008.0000000000007,50.83399999999965,800000,4,0,0,23.333333333333332,71.26666666666667,0.0,0.0,79.61,79.61,800000,800000,4000,4000,800000,800000,4000,4000,25.416999999999824,25.416999999999824,25.416999999999824,25.416999999999824,145926.0,0.19658384755220665,800000,4000,810758,0.0,4055,810758,-0.11684128642082214,8.973235130310059,0.0,4055,4053.0416473334585,145926.0,1.5336049795150757,10320.39453125,0.0,0.2,0.0014731286792084575,0.47376134991645813,0.0005,0.0,0.5583040118217468,200.0,0.005335032939910889,0.2
