num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_len_max,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/module_episode_returns_mean/human,env_runners/module_episode_returns_mean/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled/ai,env_runners/agent_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled_lifetime/ai,learners/human/curr_entropy_coeff,learners/ai/num_module_steps_trained,learners/ai/weights_seq_no,learners/ai/default_optimizer_learning_rate,learners/ai/policy_loss,learners/ai/num_module_steps_trained_lifetime,learners/ai/vf_loss_unclipped,learners/ai/mean_kl_loss,learners/ai/gradients_default_optimizer_global_norm,learners/ai/module_train_batch_size_mean,learners/ai/vf_explained_var,learners/ai/total_loss,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/vf_loss,learners/ai/num_non_trainable_parameters,learners/ai/num_trainable_parameters,learners/ai/curr_kl_coeff,learners/ai/entropy,learners/ai/curr_entropy_coeff,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained
1,692000,False,173,468d4_00000,2025-06-02_01-24-27,1748816667,4.323793649673462,798.2597794532776,47404,Cerebro,127.0.0.1,798.2597794532776,173,4.615792326596295,1.5021099629039213e-05,4.615505677412466,1.024034023723056,3.5808796301418218,0.007917337207728997,8670,50,-1027.9999999999993,-30.474000000000355,4000,66,1776.2,692000,0.06896725399768912,79.79,80,4,0,0,25.500000000000004,70.44999999999999,0.0,0.0,692000,692000,79.79,79.79,4000,4000,-15.237000000000178,-15.237000000000178,4000,4000,-15.237000000000178,-15.237000000000178,692000,692000,0.2,4054,173.0,0.0005,-0.01569804921746254,701294,7291.0859375,0.001315388479270041,0.6187156438827515,4052.8621680178185,0.0005311369895935059,0.5550845265388489,0.0,8.800302505493164,0.0,145926.0,0.0,1.5462381839752197,0.2,145926.0,0.0,4054,692000,701294,0.28122735501056273,4000
1,696000,False,174,468d4_00000,2025-06-02_01-24-31,1748816671,4.643265247344971,802.9030447006226,47404,Cerebro,127.0.0.1,802.9030447006226,174,4.61596899833012,1.501888859554062e-05,4.615682305638674,1.0224625364855153,3.5826322108403508,0.007908329835583922,8721,51,-928.0000000000006,34.91599999999966,4000,41,1844.5999999999992,696000,0.06800622999668121,79.14,80,4,0,0,21.916666666666668,70.31666666666666,0.0,0.0,696000,696000,79.14,79.14,4000,4000,17.45799999999983,17.45799999999983,4000,4000,17.45799999999983,17.45799999999983,696000,696000,0.2,4055,174.0,0.0005,0.11017030477523804,705349,6400.16064453125,0.0009755889186635613,0.34190115332603455,4052.8697618003275,0.006005227565765381,0.6595005393028259,0.0,8.604704856872559,0.0,145926.0,0.0,1.5557008981704712,0.2,145926.0,0.0,4055,696000,705349,0.28079224965499244,4000
1,700000,False,175,468d4_00000,2025-06-02_01-24-36,1748816676,4.515039682388306,807.4180843830109,47404,Cerebro,127.0.0.1,807.4180843830109,175,4.614707001347204,1.50036995733886e-05,4.614420098582525,1.021432830120807,3.5824062267321692,0.007896860536936638,8771,50,-988.0000000000007,79.9019999999997,4000,41,1844.5999999999992,700000,0.06520253000140656,78.83,80,4,0,0,23.716666666666665,70.06666666666666,0.0,0.0,700000,700000,78.83,78.83,4000,4000,39.95099999999985,39.95099999999985,4000,4000,39.95099999999985,39.95099999999985,700000,700000,0.2,4054,175.0,0.0005,0.3023611903190613,709403,7070.77783203125,0.001497876364737749,0.421989768743515,4052.877317490385,0.007559239864349365,0.8367898464202881,0.0,8.454217910766602,0.0,145926.0,0.0,1.5549657344818115,0.2,145926.0,0.0,4054,700000,709403,0.2803554401210322,4000
1,704000,False,176,468d4_00000,2025-06-02_01-24-41,1748816681,4.629585027694702,812.0476694107056,47404,Cerebro,127.0.0.1,812.0476694107056,176,4.614732179333663,1.4978662365313168e-05,4.614445126596925,1.021212426819325,3.5826256874648186,0.007919159932002356,8822,51,-988.0000000000007,48.73199999999966,4000,58,1805.1999999999994,704000,0.06906381900422275,79.78,80,4,0,0,21.316666666666666,70.05,0.0,0.0,704000,704000,79.78,79.78,4000,4000,24.36599999999983,24.36599999999983,4000,4000,24.36599999999983,24.36599999999983,704000,704000,0.2,4055,176.0,0.0005,0.13898718357086182,713458,3283.368408203125,0.001560958451591432,0.6148227453231812,4052.8849350904607,0.0028725862503051758,0.7499836683273315,0.0,9.209040641784668,0.0,145926.0,0.0,1.549538016319275,0.2,145926.0,0.0,4055,704000,713458,0.2799175993627843,4000
1,708000,False,177,468d4_00000,2025-06-02_01-24-45,1748816685,4.683387756347656,816.7310571670532,47404,Cerebro,127.0.0.1,816.7310571670532,177,4.615290072540292,1.5112875575869715e-05,4.615000764330888,1.0203671165510817,3.5839765425902335,0.007960078332234702,8872,50,-768.0000000000007,66.69399999999959,4000,44,1799.7999999999988,708000,0.06936565400275868,79.51,80,4,0,0,28.420000000000005,70.06,0.0,0.0,708000,708000,79.51,79.51,4000,4000,33.346999999999795,33.346999999999795,4000,4000,33.346999999999795,33.346999999999795,708000,708000,0.2,4054,177.0,0.0005,0.1088268831372261,717512,4680.28564453125,0.0015186684904620051,0.30491605401039124,4052.892512606786,-0.0129777193069458,0.6260091662406921,0.0,8.234984397888184,0.0,145926.0,0.0,1.5315810441970825,0.2,145926.0,0.0,4054,708000,717512,0.27947975389569224,4000
1,712000,False,178,468d4_00000,2025-06-02_01-24-50,1748816690,4.734675407409668,821.4657325744629,47404,Cerebro,127.0.0.1,821.4657325744629,178,4.616397411815212,1.5128746927578193e-05,4.616107931687846,1.0220495213855079,3.583418328164411,0.007942723549073749,8923,51,-788.0000000000006,80.51599999999966,4000,44,1835.599999999999,712000,0.07079226900124923,79.14,80,4,0,0,25.583333333333332,70.60000000000001,0.0,0.0,712000,712000,79.14,79.14,4000,4000,40.25799999999983,40.25799999999983,4000,4000,40.25799999999983,40.25799999999983,712000,712000,0.2,4055,178.0,0.0005,-0.024778826162219048,721567,6641.72607421875,0.0013152516912668943,0.4436512887477875,4052.900150079276,-0.009796142578125,0.627084493637085,0.0,9.531790733337402,0.0,145926.0,0.0,1.5065784454345703,0.2,145926.0,0.0,4055,712000,721567,0.2790411224480061,4000
1,716000,False,179,468d4_00000,2025-06-02_01-24-55,1748816695,4.664471626281738,826.1302042007446,47404,Cerebro,127.0.0.1,826.1302042007446,179,4.6167894866974155,1.5121459390636237e-05,4.616499943370919,1.0215781251715441,3.584304633882621,0.007920552313583063,8972,49,-788.0000000000006,55.395999999999724,4000,49,1867.5999999999997,716000,0.0714720720006153,79.34,80,4,0,0,26.25,70.44999999999999,0.0,0.0,716000,716000,79.34,79.34,4000,4000,27.697999999999862,27.697999999999862,4000,4000,27.697999999999862,27.697999999999862,716000,716000,0.2,4053,179.0,0.0005,0.08895091712474823,725620,8560.255859375,0.0018768464215099812,0.3858300745487213,4052.9076455510553,-0.007923483848571777,0.6855230927467346,0.0,9.003567695617676,0.0,145926.0,0.0,1.518923044204712,0.2,145926.0,0.0,4053,716000,725620,0.2786025247638818,4000
1,720000,False,180,468d4_00000,2025-06-02_01-24-59,1748816699,4.600024938583374,830.730229139328,47404,Cerebro,127.0.0.1,830.730229139328,180,4.616536543830462,1.5087245105548989e-05,4.6162470989368884,1.0211180989197615,3.5845310535434027,0.00790134279035624,9023,51,-948.0000000000014,35.3739999999996,4000,54,1867.5999999999997,720000,0.06988846399821341,79.71,80,4,0,0,21.05,70.39999999999999,0.0,0.0,720000,720000,79.71,79.71,4000,4000,17.6869999999998,17.6869999999998,4000,4000,17.6869999999998,17.6869999999998,720000,720000,0.2,4055,180.0,0.0005,-0.07906085252761841,729675,6027.51025390625,0.0010669658659026027,0.6263229250907898,4052.915201098391,-0.02011740207672119,0.4399137794971466,0.0,8.18820571899414,0.0,145926.0,0.0,1.4992295503616333,0.2,145926.0,0.0,4055,720000,729675,0.2781799882811925,4000
1,724000,False,181,468d4_00000,2025-06-02_01-25-04,1748816704,4.719392538070679,835.4496216773987,47404,Cerebro,127.0.0.1,835.4496216773987,181,4.617449357392103,1.5067373069915521e-05,4.617159537947602,1.0216190819307063,3.584941613007846,0.007896918362303352,9072,49,-948.0000000000014,-11.800000000000363,4000,80,491.9999999999999,724000,0.07514493399765343,80.0,80,4,0,0,28.583333333333332,70.48333333333333,0.0,0.0,724000,724000,80.0,80.0,4000,4000,-5.9000000000001815,-5.9000000000001815,4000,4000,-5.9000000000001815,-5.9000000000001815,724000,724000,0.2,4053,181.0,0.0005,-0.13118547201156616,733728,2934.163818359375,0.0012247571721673012,0.48304858803749084,4052.922614770225,-0.008225798606872559,0.3883257210254669,0.0,8.257431030273438,0.0,145926.0,0.0,1.531159520149231,0.2,145926.0,0.0,4053,724000,733728,0.2777593665256837,4000
1,728000,False,182,468d4_00000,2025-06-02_01-25-09,1748816709,4.3689892292022705,839.818610906601,47404,Cerebro,127.0.0.1,839.818610906601,182,4.614867829818615,1.5039699693722442e-05,4.614578220567882,1.0213983911114766,3.58259389087821,0.007883390178722801,9123,51,-628.0000000000015,-14.904000000000307,4000,64,1861.5999999999992,728000,0.07523550399928354,79.84,80,4,0,0,24.2,70.4,0.0,0.0,728000,728000,79.84,79.84,4000,4000,-7.452000000000154,-7.452000000000154,4000,4000,-7.452000000000154,-7.452000000000154,728000,728000,0.2,4055,182.0,0.0005,0.04303242266178131,737783,5383.9619140625,0.0009663501405157149,0.5236682295799255,4052.9300886485125,-0.01512753963470459,0.5735222101211548,0.0,8.37591552734375,0.0,145926.0,0.0,1.535508632659912,0.2,145926.0,0.0,4055,728000,737783,0.27733583645645726,4000
1,732000,False,183,468d4_00000,2025-06-02_01-25-14,1748816714,4.924603223800659,844.7432141304016,47404,Cerebro,127.0.0.1,844.7432141304016,183,4.617867436520548,1.5018302514901644e-05,4.617577621361986,1.0227650422004984,3.5842259299690116,0.0078777512772311,9173,50,-988.0000000000013,75.02599999999964,4000,52,1861.5999999999992,732000,0.06632401199720334,79.29,80,4,0,0,21.314285714285713,70.41428571428571,0.0,0.0,732000,732000,79.29,79.29,4000,4000,37.51299999999982,37.51299999999982,4000,4000,37.51299999999982,37.51299999999982,732000,732000,0.2,4054,183.0,0.0005,-0.2714093327522278,741837,11371.8603515625,0.0009464864851906896,0.4854944348335266,4052.9375207877574,-0.0077141523361206055,0.352462500333786,0.0,9.267155647277832,0.0,145926.0,0.0,1.5142183303833008,0.2,145926.0,0.0,4054,732000,741837,0.2769259608019606,4000
1,736000,False,184,468d4_00000,2025-06-02_01-25-18,1748816718,4.369814872741699,849.1130290031433,47404,Cerebro,127.0.0.1,849.1130290031433,184,4.615286033155377,1.4986119224109626e-05,4.614996241148046,1.0219779777784759,3.5824519996694684,0.00785482976427593,9224,51,-988.0000000000013,82.70399999999961,4000,51,1829.3999999999992,736000,0.06540575399645604,79.16,80,4,0,0,23.4,70.16,0.0,0.0,736000,736000,79.16,79.16,4000,4000,41.351999999999805,41.351999999999805,4000,4000,41.351999999999805,41.351999999999805,736000,736000,0.2,4055,184.0,0.0005,0.010962165892124176,745892,8961.556640625,0.0012129464885219932,0.5543254613876343,4052.945011275352,-0.011597871780395508,0.6116592884063721,0.0,9.08086109161377,0.0,145926.0,0.0,1.53694486618042,0.2,145926.0,0.0,4055,736000,745892,0.27651417279691193,4000
1,740000,False,185,468d4_00000,2025-06-02_01-25-23,1748816723,4.868457078933716,853.981486082077,47404,Cerebro,127.0.0.1,853.981486082077,185,4.614782511823471,1.4997258093648743e-05,4.614491890736355,1.0205792350002707,3.583361320673015,0.007839991466882728,9274,50,-968.000000000001,64.31199999999956,4000,51,1829.3999999999992,740000,0.06706317099567968,79.48,80,4,0,0,27.033333333333335,70.05000000000001,0.0,0.0,740000,740000,79.48,79.48,4000,4000,32.15599999999978,32.15599999999978,4000,4000,32.15599999999978,32.15599999999978,740000,740000,0.2,4054,185.0,0.0005,-0.04304409772157669,749946,12582.0205078125,0.001237572287209332,0.6541764140129089,4052.9524582011163,-0.020598649978637695,0.45543187856674194,0.0,8.083565711975098,0.0,145926.0,0.0,1.5494027137756348,0.2,145926.0,0.0,4054,740000,749946,0.2760999164358879,4000
1,744000,False,186,468d4_00000,2025-06-02_01-25-28,1748816728,4.567108631134033,858.5485947132111,47404,Cerebro,127.0.0.1,858.5485947132111,186,4.614224033705586,1.4981285950977758e-05,4.613933347828838,1.0221920896501588,3.581203589466528,0.007823139552299067,9324,50,-968.000000000001,51.77399999999954,4000,57,1794.999999999999,744000,0.07054176699719392,79.71,80,4,0,0,25.28,70.12,0.0,0.0,744000,744000,79.71,79.71,4000,4000,25.88699999999977,25.88699999999977,4000,4000,25.88699999999977,25.88699999999977,744000,744000,0.2,4054,186.0,0.0005,-0.0799349695444107,754000,14617.9560546875,0.0009019472054205835,0.6590451598167419,4052.9598616872377,-0.002981901168823242,0.45024216175079346,0.0,8.351890563964844,0.0,145926.0,0.0,1.525059700012207,0.2,145926.0,0.0,4054,744000,754000,0.2756842260848064,4000
1,748000,False,187,468d4_00000,2025-06-02_01-25-32,1748816732,4.6333842277526855,863.1819789409637,47404,Cerebro,127.0.0.1,863.1819789409637,187,4.614301314368697,1.5006473259851103e-05,4.614010293350477,1.021748246753602,3.581741764571816,0.007804921156814529,9374,50,-888.0000000000003,46.51399999999956,4000,68,1812.5999999999992,748000,0.07108692199981306,79.81,80,4,0,0,23.400000000000002,70.14285714285714,0.0,0.0,748000,748000,79.81,79.81,4000,4000,23.25699999999978,23.25699999999978,4000,4000,23.25699999999978,23.25699999999978,748000,748000,0.2,4054,187.0,0.0005,0.25045767426490784,758054,9835.0234375,0.0014380640350282192,0.45440584421157837,4052.9672218578166,-0.024990200996398926,0.8207799792289734,0.0,8.776741027832031,0.0,145926.0,0.0,1.5367591381072998,0.2,145926.0,0.0,4054,748000,758054,0.2752675121090997,4000
1,752000,False,188,468d4_00000,2025-06-02_01-25-37,1748816737,4.656854867935181,867.8388338088989,47404,Cerebro,127.0.0.1,867.8388338088989,188,4.614591924225058,1.5034408718479192e-05,4.614299846417081,1.0211337732859045,3.5826402029255986,0.007804336944877431,9425,51,-888.0000000000003,57.31999999999955,4000,68,1812.5999999999992,752000,0.06859372600156348,79.8,80,4,0,0,25.116666666666664,69.95,0.0,0.0,752000,752000,79.8,79.8,4000,4000,28.659999999999776,28.659999999999776,4000,4000,28.659999999999776,28.659999999999776,752000,752000,0.2,4054,188.0,0.0005,-0.23052944242954254,762108,11066.63671875,0.0017542970599606633,0.5678454637527466,4052.9745388388155,-0.009621977806091309,0.30160680413246155,0.0,8.354141235351562,0.0,145926.0,0.0,1.5163894891738892,0.2,145926.0,0.0,4054,752000,762108,0.2748488653902986,4000
1,756000,False,189,468d4_00000,2025-06-02_01-25-42,1748816742,4.589099884033203,872.4279336929321,47404,Cerebro,127.0.0.1,872.4279336929321,189,4.61422539798322,1.5012065023872942e-05,4.613933315953169,1.0216228655534791,3.5817996288961145,0.0077877955751635575,9475,50,-928.000000000001,54.323999999999614,4000,42,1854.7999999999995,756000,0.0686400749994209,79.46,80,4,0,0,28.2,69.8,0.0,0.0,756000,756000,79.46,79.46,4000,4000,27.161999999999807,27.161999999999807,4000,4000,27.161999999999807,27.161999999999807,756000,756000,0.2,4054,189.0,0.0005,-0.25336754322052,766162,19997.20703125,0.00146467424929142,0.7626597881317139,4052.9818127580083,-0.0028493404388427734,0.3721330165863037,0.0,9.270453453063965,0.0,145926.0,0.0,1.5077240467071533,0.2,145926.0,0.0,4054,756000,766162,0.27442795730466285,4000
1,760000,False,190,468d4_00000,2025-06-02_01-25-47,1748816747,5.084198713302612,877.5121324062347,47404,Cerebro,127.0.0.1,877.5121324062347,190,4.618796547003069,1.5021944427799932e-05,4.618503455793661,1.0237714418976145,3.584225351607173,0.007779731619574218,9525,50,-1087.9999999999993,103.0599999999996,4000,38,1857.1999999999998,760000,0.06780008199973964,78.9,80,4,0,0,26.150000000000002,69.98333333333333,0.0,0.0,760000,760000,78.9,78.9,4000,4000,51.5299999999998,51.5299999999998,4000,4000,51.5299999999998,51.5299999999998,760000,760000,0.2,4054,190.0,0.0005,-0.042760588228702545,770216,16691.123046875,0.001613074098713696,0.4559375047683716,4052.9890437449335,-0.0014458894729614258,0.47355741262435913,0.0,8.241056442260742,0.0,145926.0,0.0,1.538938283920288,0.2,145926.0,0.0,4054,760000,770216,0.27400701395420185,4000
1,764000,False,191,468d4_00000,2025-06-02_01-25-51,1748816751,4.37534761428833,881.8874800205231,47404,Cerebro,127.0.0.1,881.8874800205231,191,4.616238467532874,1.5022724969157214e-05,4.615944962235701,1.0225051104786638,3.5829379050911965,0.007773860303324436,9577,52,-1087.9999999999993,76.71599999999965,4000,38,1857.1999999999998,764000,0.06790414299932308,79.14,80,4,0,0,27.849999999999998,70.43333333333334,0.0,0.0,764000,764000,79.14,79.14,4000,4000,38.35799999999983,38.35799999999983,4000,4000,38.35799999999983,38.35799999999983,764000,764000,0.2,4056,191.0,0.0005,-0.12086401879787445,774272,13180.9609375,0.0009440017165616155,0.6807636618614197,4052.996431930844,-0.009789586067199707,0.4852427840232849,0.0,9.124652862548828,0.0,145926.0,0.0,1.5317926406860352,0.2,145926.0,0.0,4056,764000,774272,0.27358496012501765,4000
1,768000,False,192,468d4_00000,2025-06-02_01-25-56,1748816756,4.787930250167847,886.6754102706909,47404,Cerebro,127.0.0.1,886.6754102706909,192,4.61787383785761,1.512049786163017e-05,4.617579190613796,1.0226545213736222,3.584443131040499,0.007754886700139982,9626,49,-828.000000000001,14.137999999999646,4000,62,1822.7999999999993,768000,0.0716653139994014,79.77,80,4,0,0,25.5,70.36666666666667,0.0,0.0,768000,768000,79.77,79.77,4000,4000,7.068999999999823,7.068999999999823,4000,4000,7.068999999999823,7.068999999999823,768000,768000,0.2,4053,192.0,0.0005,-0.20401513576507568,778325,4112.51953125,0.0013621954713016748,0.45123255252838135,4053.0036734486625,-0.026195406913757324,0.32466062903404236,0.0,8.321488380432129,0.0,145926.0,0.0,1.5173650979995728,0.2,145926.0,0.0,4053,768000,778325,0.2731775420010221,4000
1,772000,False,193,468d4_00000,2025-06-02_01-26-00,1748816760,4.431450128555298,891.1068603992462,47404,Cerebro,127.0.0.1,891.1068603992462,193,4.615905438479017,1.5098293283206902e-05,4.615610775707788,1.0219966101599107,3.583129436730262,0.007751117833231976,9677,51,-828.000000000001,91.20399999999964,4000,55,1746.9999999999995,772000,0.07403740999929141,79.66,80,4,0,0,20.03333333333333,70.3,0.0,0.0,772000,772000,79.66,79.66,4000,4000,45.60199999999982,45.60199999999982,4000,4000,45.60199999999982,45.60199999999982,772000,772000,0.2,4055,193.0,0.0005,0.19812186062335968,782380,7374.27783203125,0.001125976094044745,0.4976475238800049,4053.0109704929314,-0.008375763893127441,0.7441978454589844,0.0,8.530765533447266,0.0,145926.0,0.0,1.5350029468536377,0.2,145926.0,0.0,4055,772000,782380,0.2727686146334916,4000
1,776000,False,194,468d4_00000,2025-06-02_01-26-06,1748816766,4.80655837059021,895.9134187698364,47404,Cerebro,127.0.0.1,895.9134187698364,194,4.617717748094341,1.5069310115189807e-05,4.617423338950691,1.02194054605837,3.585012010363388,0.0077378686546958,9727,50,-748.000000000001,67.32199999999966,4000,47,1771.7999999999993,776000,0.07011997600086034,79.13,80,4,0,0,21.433333333333334,70.31666666666666,0.0,0.0,776000,776000,79.13,79.13,4000,4000,33.66099999999983,33.66099999999983,4000,4000,33.66099999999983,33.66099999999983,776000,776000,0.2,4054,194.0,0.0005,-0.010285923257470131,786434,6184.296875,0.0016301091527566314,0.3919881582260132,4053.01822122897,-0.009970426559448242,0.5808588862419128,0.0,9.007411003112793,0.0,145926.0,0.0,1.5479819774627686,0.2,145926.0,0.0,4054,776000,786434,0.27237404705911195,4000
1,780000,False,195,468d4_00000,2025-06-02_01-26-10,1748816770,4.506892204284668,900.4203109741211,47404,Cerebro,127.0.0.1,900.4203109741211,195,4.616496349613699,1.5358617454031946e-05,4.616196618560827,1.020873553597906,3.584863180259751,0.007721756968422644,9778,51,-928.000000000001,-5.040000000000415,4000,47,1771.7999999999993,780000,0.06842414200364147,79.4,80,4,0,0,24.083333333333332,70.39999999999999,0.0,0.0,780000,780000,79.4,79.4,4000,4000,-2.5200000000002074,-2.5200000000002074,4000,4000,-2.5200000000002074,-2.5200000000002074,780000,780000,0.2,4055,195.0,0.0005,-0.48288843035697937,790489,27084.16015625,0.0017645102925598621,1.0384881496429443,4053.0255258532384,0.002576172351837158,0.011278022080659866,0.0,8.026018142700195,0.0,145926.0,0.0,1.542176604270935,0.2,145926.0,0.0,4055,780000,790489,0.271977419134757,4000
1,784000,False,196,468d4_00000,2025-06-02_01-26-15,1748816775,4.6559364795684814,905.0762474536896,47404,Cerebro,127.0.0.1,905.0762474536896,196,4.616812729117175,1.532803105192109e-05,4.6165131193750515,1.0205326310618006,3.5855366754576523,0.007707333398415942,9827,49,-928.000000000001,8.477999999999597,4000,74,1855.5999999999988,784000,0.07027932300057728,79.87,80,4,0,0,27.78,70.4,0.0,0.0,784000,784000,79.87,79.87,4000,4000,4.238999999999798,4.238999999999798,4000,4000,4.238999999999798,4.238999999999798,784000,784000,0.2,4053,196.0,0.0005,-0.004994328133761883,794542,10350.947265625,0.0012930177617818117,0.43986472487449646,4053.032682562898,0.0018913745880126953,0.6051997542381287,0.0,9.175981521606445,0.0,145926.0,0.0,1.5370204448699951,0.2,145926.0,0.0,4053,784000,794542,0.27157839234418163,4000
1,788000,False,197,468d4_00000,2025-06-02_01-26-19,1748816779,4.36355447769165,909.4398019313812,47404,Cerebro,127.0.0.1,909.4398019313812,197,4.614169140826358,1.529575049860236e-05,4.613869483181178,1.0208413017511262,3.5825952587031504,0.007693716064493488,9878,51,-708.0000000000007,17.253999999999632,4000,74,1855.5999999999988,788000,0.06886365100042895,79.91,80,4,0,0,19.3,70.31666666666668,0.0,0.0,788000,788000,79.91,79.91,4000,4000,8.626999999999816,8.626999999999816,4000,4000,8.626999999999816,8.626999999999816,788000,788000,0.2,4055,197.0,0.0005,-0.18145017325878143,798597,9016.220703125,0.00135526224039495,0.43210235238075256,4053.0398935857797,-0.008894562721252441,0.3344343304634094,0.0,8.158316612243652,0.0,145926.0,0.0,1.4997355937957764,0.2,145926.0,0.0,4055,788000,798597,0.2711770539675058,4000
1,792000,False,198,468d4_00000,2025-06-02_01-26-24,1748816784,4.694084167480469,914.1338860988617,47404,Cerebro,127.0.0.1,914.1338860988617,198,4.614877318418238,1.5272792819347254e-05,4.6145775923494545,1.0210188657337294,3.5831389961159656,0.0076784369041892385,9927,49,-768.0000000000006,14.823999999999605,4000,77,1833.799999999999,792000,0.06854326900152956,79.96,80,4,0,0,26.240000000000002,70.28,0.0,0.0,792000,792000,79.96,79.96,4000,4000,7.411999999999803,7.411999999999803,4000,4000,7.411999999999803,7.411999999999803,792000,792000,0.2,4053,198.0,0.0005,0.10877476632595062,802650,5250.04638671875,0.0010957424528896809,0.5154350996017456,4053.046957119948,-0.012123584747314453,0.7097400426864624,0.0,9.023472785949707,0.0,145926.0,0.0,1.5069100856781006,0.2,145926.0,0.0,4053,792000,802650,0.27077412331913225,4000
1,796000,False,199,468d4_00000,2025-06-02_01-26-29,1748816789,4.622790813446045,918.7566769123077,47404,Cerebro,127.0.0.1,918.7566769123077,199,4.614850931233826,1.524406467119774e-05,4.614551188425481,1.0207433290764756,3.58339170515466,0.0076623415350945065,9980,53,-1347.999999999999,54.25999999999967,4000,23,1886.1999999999998,796000,0.07202023899997584,78.9,80,4,0,0,24.533333333333335,70.31666666666666,0.0,0.0,796000,796000,78.9,78.9,4000,4000,27.129999999999836,27.129999999999836,4000,4000,27.129999999999836,27.129999999999836,796000,796000,0.2,4057,199.0,0.0005,-0.24722635746002197,806707,20341.8671875,0.0015404876321554184,0.5186775922775269,4053.0542753940736,-0.005240917205810547,0.2624674439430237,0.0,8.120923042297363,0.0,145926.0,0.0,1.51199209690094,0.2,145926.0,0.0,4057,796000,806707,0.2703852081183282,4000
1,800000,True,200,468d4_00000,2025-06-02_01-26-33,1748816793,4.515687942504883,923.2723648548126,47404,Cerebro,127.0.0.1,923.2723648548126,200,4.613761287921523,1.5224623873060163e-05,4.613461228541056,1.0191188627856766,3.5839352741029513,0.007652718120015507,10029,49,-1347.999999999999,105.3859999999997,4000,23,1886.1999999999998,800000,0.06756749300344382,78.69,80,4,0,0,21.333333333333332,70.5,0.0,0.0,800000,800000,78.69,78.69,4000,4000,52.69299999999985,52.69299999999985,4000,4000,52.69299999999985,52.69299999999985,800000,800000,0.2,4053,200.0,0.0005,-0.0646994411945343,810760,24032.8203125,0.0012811616761609912,0.878605306148529,4053.061442607005,0.004212498664855957,0.5785684585571289,0.0,9.463783264160156,0.0,145926.0,0.0,1.515552043914795,0.2,145926.0,0.0,4053,800000,810760,0.2699959722492074,4000
