num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,learners/ai/module_train_batch_size_mean,learners/ai/vf_loss_unclipped,learners/ai/vf_explained_var,learners/ai/default_optimizer_learning_rate,learners/ai/gradients_default_optimizer_global_norm,learners/ai/policy_loss,learners/ai/num_module_steps_trained_lifetime,learners/ai/curr_kl_coeff,learners/ai/num_non_trainable_parameters,learners/ai/curr_entropy_coeff,learners/ai/total_loss,learners/ai/num_trainable_parameters,learners/ai/entropy,learners/ai/weights_seq_no,learners/ai/vf_loss,learners/ai/num_module_steps_trained,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/mean_kl_loss,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_timer,learners/human/curr_entropy_coeff
1,700000,False,175,44355_00000,2025-06-01_21-49-38,1748803778,4.597095012664795,800.5217995643616,62624,Cerebro,127.0.0.1,800.5217995643616,175,4.520685886184015,1.4361449133094311e-05,4.5203947159281155,0.9859783541289496,3.5246115416566224,0.006747396111148175,1563.612,44.98,87,80,4000,0.036126454998739066,20,12058,-728.0000000000011,700000,2050.5999999999995,4,0,0,24.46666666666667,70.81666666666668,0.0,0.0,700000,700000,4000,4000,44.98,44.98,781.806,781.806,4000,4000,700000,700000,781.806,781.806,4060.703946992571,195911.59375,0.008337199687957764,0.0005,0.4952160716056824,-0.1047806516289711,712672,0.0,0.0,0.2,0.6019319295883179,145926.0,1.3279287815093994,175.0,9.722983360290527,4091,0.0,0.0011618013959378004,4000,712672,0.0,145926.0,700000,4091,0.19887683029082773,0.2
1,704000,False,176,44355_00000,2025-06-01_21-49-43,1748803783,4.639740228652954,805.1615397930145,62624,Cerebro,127.0.0.1,805.1615397930145,176,4.521785030322529,1.4369834635013142e-05,4.521493440768854,0.9877672575873481,3.523916670239796,0.006748611150363834,1429.0139999999994,46.31,90,80,4000,0.041728375999955464,18,12148,-728.0000000000011,704000,1889.1999999999998,4,0,0,28.599999999999998,70.78333333333333,0.0,0.0,704000,704000,4000,4000,46.31,46.31,714.5069999999997,714.5069999999997,4000,4000,704000,704000,714.5069999999997,714.5069999999997,4060.8622480048116,163082.890625,0.02083665132522583,0.0005,0.6097808480262756,0.11108025908470154,716765,0.0,0.0,0.2,0.7066856622695923,145926.0,1.3312218189239502,176.0,8.618498802185059,4093,0.0,0.001056959736160934,4000,716765,0.0,145926.0,704000,4093,0.19909099216881807,0.2
1,708000,False,177,44355_00000,2025-06-01_21-49-48,1748803788,4.9228410720825195,810.084380865097,62624,Cerebro,127.0.0.1,810.084380865097,177,4.525703941019567,1.434713604586349e-05,4.525412380360983,0.9875604360115936,3.5280410665370403,0.0067486300389029245,1473.8259999999996,43.29,93,80,4000,0.03571132999961264,17,12241,-348.0000000000007,708000,1889.8,4,0,0,28.049999999999997,71.2,0.0,0.0,708000,708000,4000,4000,43.29,43.29,736.9129999999998,736.9129999999998,4000,4000,708000,708000,736.9129999999998,736.9129999999998,4061.021012602108,185556.484375,0.008957386016845703,0.0005,0.5801054239273071,0.04909684881567955,720862,0.0,0.0,0.2,0.6678014993667603,145926.0,1.3496026992797852,177.0,8.886253356933594,4097,0.0,0.001302072312682867,4000,720862,0.0,145926.0,708000,4097,0.19930098404621605,0.2
1,712000,False,178,44355_00000,2025-06-01_21-49-53,1748803793,4.389600038528442,814.4739809036255,62624,Cerebro,127.0.0.1,814.4739809036255,178,4.524254605609291,1.4344664594895201e-05,4.523962790557601,0.9869660136518912,3.5271878218713293,0.00674157773826559,1375.5379999999998,45.77,88,80,4000,0.04004797999456059,17,12329,-788.0000000000009,712000,2028.1999999999996,4,0,0,18.25,71.21666666666665,0.0,0.0,712000,712000,4000,4000,45.77,45.77,687.7689999999999,687.7689999999999,4000,4000,712000,712000,687.7689999999999,687.7689999999999,4061.179715682658,216252.859375,0.016122877597808838,0.0005,0.5259478092193604,-0.2725600004196167,724954,0.0,0.0,0.2,0.4358970522880554,145926.0,1.3105847835540771,178.0,9.705739974975586,4092,0.0,0.001183373504318297,4000,724954,0.0,145926.0,712000,4092,0.19952120841684387,0.2
1,716000,False,179,44355_00000,2025-06-01_21-49-57,1748803797,4.560776710510254,819.0347576141357,62624,Cerebro,127.0.0.1,819.0347576141357,179,4.524504791553037,1.4376218117329371e-05,4.524212784652048,0.9860149275154989,3.528386296652948,0.006739213960873762,1472.5520000000004,43.08,94,80,4000,0.034835196001222354,17,12423,-308.00000000000034,716000,1889.8,4,0,0,25.9,71.22,0.0,0.0,716000,716000,4000,4000,43.08,43.08,736.2760000000002,736.2760000000002,4000,4000,716000,716000,736.2760000000002,736.2760000000002,4061.338942600337,192798.625,0.014027178287506104,0.0005,0.5689383149147034,0.0036110628861933947,729052,0.0,0.0,0.2,0.6962374448776245,145926.0,1.2959191799163818,179.0,9.518101692199707,4098,0.0,0.00168823532294482,4000,729052,0.0,145926.0,716000,4098,0.19973581146165414,0.2
1,720000,False,180,44355_00000,2025-06-01_21-50-02,1748803802,4.6480872631073,823.682844877243,62624,Cerebro,127.0.0.1,823.682844877243,180,4.525642775637664,1.4350455670513076e-05,4.52535094680576,0.9885975382404657,3.526937565686804,0.006740200821559977,1546.3400000000004,43.1,92,80,4000,0.03670428699813783,18,12515,-508.0000000000008,720000,1889.1999999999998,4,0,0,24.86666666666667,71.3,0.0,0.0,720000,720000,4000,4000,43.1,43.1,773.1700000000002,773.1700000000002,4000,4000,720000,720000,773.1700000000002,773.1700000000002,4061.498467008094,193411.5625,0.020442068576812744,0.0005,0.7539346218109131,0.09972372651100159,733148,0.0,0.0,0.2,0.7793418765068054,145926.0,1.357922911643982,180.0,9.512027740478516,4096,0.0,0.001718747429549694,4000,733148,0.0,145926.0,720000,4096,0.19994840995472649,0.2
1,724000,False,181,44355_00000,2025-06-01_21-50-07,1748803807,4.786290884017944,828.469135761261,62624,Cerebro,127.0.0.1,828.469135761261,181,4.528150451881231,1.4340950969996839e-05,4.527858499337766,0.9899630058585713,3.5280746600298647,0.0067413218135716655,1492.6900000000003,42.85,93,80,4000,0.03837134500441607,17,12608,-328.000000000001,724000,1889.8,4,0,0,25.880000000000003,71.19999999999999,0.0,0.0,724000,724000,4000,4000,42.85,42.85,746.3450000000001,746.3450000000001,4000,4000,724000,724000,746.3450000000001,746.3450000000001,4061.6583670334358,178840.453125,0.017428219318389893,0.0005,0.4350369870662689,-0.09880156069993973,737245,0.0,0.0,0.2,0.6311802268028259,145926.0,1.3500910997390747,181.0,10.0,4097,0.0,0.0013667391613125801,4000,737245,0.0,145926.0,724000,4097,0.2001561598567922,0.2
1,728000,False,182,44355_00000,2025-06-01_21-50-11,1748803811,4.408934831619263,832.8780705928802,62624,Cerebro,127.0.0.1,832.8780705928802,182,4.526862803362434,1.431554119465387e-05,4.526570985344152,0.9893800878002764,3.527373845429472,0.0067336745953398515,1449.4499999999994,43.25,90,80,4000,0.03570947999949567,18,12698,-508.00000000000034,728000,1889.1999999999998,4,0,0,25.433333333333334,71.11666666666667,0.0,0.0,728000,728000,4000,4000,43.25,43.25,724.7249999999997,724.7249999999997,4000,4000,728000,728000,724.7249999999997,724.7249999999997,4061.81831921157,173983.203125,0.00871133804321289,0.0005,0.5491632223129272,-0.05413809046149254,741339,0.0,0.0,0.2,0.5937079787254333,145926.0,1.347165822982788,182.0,9.172792434692383,4094,0.0,0.0014525768347084522,4000,741339,0.0,145926.0,728000,4094,0.20035816804981982,0.2
1,732000,False,183,44355_00000,2025-06-01_21-50-16,1748803816,4.355935335159302,837.2340059280396,62624,Cerebro,127.0.0.1,837.2340059280396,183,4.525029263328488,1.4466385693061946e-05,4.524735209490724,0.987911436921949,3.527004350975386,0.00673203484904994,1473.67,44.55,90,80,4000,0.0349933949962724,17,12788,-348.0,732000,2076.0,4,0,0,19.866666666666667,71.06666666666666,0.0,0.0,732000,732000,4000,4000,44.55,44.55,736.835,736.835,4000,4000,732000,732000,736.835,736.835,4061.978306509438,182981.015625,0.015551924705505371,0.0005,0.6480623483657837,-0.005291674751788378,745433,0.0,0.0,0.2,0.625732958316803,145926.0,1.3174655437469482,183.0,8.94517707824707,4094,0.0,0.0013564858818426728,4000,745433,0.0,145926.0,732000,4094,0.20055684172299962,0.2
1,736000,False,184,44355_00000,2025-06-01_21-50-21,1748803821,4.933704614639282,842.1677105426788,62624,Cerebro,127.0.0.1,842.1677105426788,184,4.529021633695098,1.445572169232022e-05,4.528727612395688,0.99210036855305,3.526805485465703,0.00673234050035937,1408.07,45.55,88,80,4000,0.038303871002863164,17,12876,-948.0000000000009,736000,1889.8,4,0,0,25.240000000000002,70.67999999999999,0.0,0.0,736000,736000,4000,4000,45.55,45.55,704.035,704.035,4000,4000,736000,736000,704.035,704.035,4062.1380122294277,173144.9375,0.011527776718139648,0.0005,0.5008774399757385,-0.02828323468565941,749524,0.0,0.0,0.2,0.6256282925605774,145926.0,1.4118328094482422,184.0,9.362780570983887,4091,0.0,0.001864026766270399,4000,749524,0.0,145926.0,736000,4091,0.2007507574759101,0.2
1,740000,False,185,44355_00000,2025-06-01_21-50-25,1748803825,4.40028715133667,846.5679976940155,62624,Cerebro,127.0.0.1,846.5679976940155,185,4.527624273358023,1.4429164209754017e-05,4.527330345271465,0.9918547708673978,3.52564447261086,0.006738360095614096,1328.0119999999997,48.98,83,80,4000,0.039769194003310984,16,12959,-368.00000000000136,740000,2074.2,4,0,0,18.916666666666664,70.7,0.0,0.0,740000,740000,4000,4000,48.98,48.98,664.0059999999999,664.0059999999999,4000,4000,740000,740000,664.0059999999999,664.0059999999999,4062.297026004366,184465.28125,0.026300013065338135,0.0005,0.49743545055389404,-0.1801592856645584,753611,0.0,0.0,0.2,0.5029351711273193,145926.0,1.3142225742340088,185.0,9.459389686584473,4087,0.0,0.0008739861659705639,4000,753611,0.0,145926.0,740000,4087,0.2009387219295915,0.2
1,744000,False,186,44355_00000,2025-06-01_21-50-30,1748803830,4.873658180236816,851.4416558742523,62624,Cerebro,127.0.0.1,851.4416558742523,186,4.53098579162487,1.441587240100189e-05,4.530691859818887,0.9916654841583168,3.5292030838847723,0.006727821494438834,1426.3659999999998,44.39,93,80,4000,0.03907148500380572,19,13052,-728.0000000000005,744000,1888.6,4,0,0,26.333333333333332,70.73333333333333,0.0,0.0,744000,744000,4000,4000,44.39,44.39,713.1829999999999,713.1829999999999,4000,4000,744000,744000,713.1829999999999,713.1829999999999,4062.4563457025833,203264.453125,0.012974381446838379,0.0005,0.4800889492034912,-0.14414635300636292,757708,0.0,0.0,0.2,0.5725104808807373,145926.0,1.3464778661727905,186.0,9.85952377319336,4097,0.0,0.00196358491666615,4000,757708,0.0,145926.0,744000,4097,0.20114118405845424,0.2
1,748000,False,187,44355_00000,2025-06-01_21-50-34,1748803834,4.313151121139526,855.7548069953918,62624,Cerebro,127.0.0.1,855.7548069953918,187,4.528699889708728,1.4381713932509533e-05,4.528406347220597,0.9910162673166852,3.5275590400456376,0.006731069279839571,1542.4479999999994,39.92,97,80,4000,0.03357652100152336,16,13149,-548.000000000001,748000,1890.4,4,0,0,18.416666666666668,70.71666666666665,0.0,0.0,748000,748000,4000,4000,39.92,39.92,771.2239999999997,771.2239999999997,4000,4000,748000,748000,771.2239999999997,771.2239999999997,4062.6163493042354,214365.84375,0.02049320936203003,0.0005,0.5808379650115967,0.0287442859262228,761809,0.0,0.0,0.2,0.6714563965797424,145926.0,1.2799772024154663,187.0,8.987075805664062,4101,0.0,0.0012389469193294644,4000,761809,0.0,145926.0,748000,4101,0.2013395385625446,0.2
1,752000,False,188,44355_00000,2025-06-01_21-50-39,1748803839,4.753152847290039,860.5079598426819,62624,Cerebro,127.0.0.1,860.5079598426819,188,4.530847446811575,1.4361896573228396e-05,4.530553566747851,0.9917641796433285,3.5289668106452132,0.006722005587020194,1514.0199999999995,43.3,91,80,4000,0.035961058998946104,18,13240,-548.000000000001,752000,1889.1999999999998,4,0,0,27.399999999999995,70.73333333333333,0.0,0.0,752000,752000,4000,4000,43.3,43.3,757.0099999999998,757.0099999999998,4000,4000,752000,752000,757.0099999999998,757.0099999999998,4062.7763071992845,189969.15625,0.008945822715759277,0.0005,0.5026354193687439,-0.0395268090069294,765903,0.0,0.0,0.2,0.6690089702606201,145926.0,1.3004683256149292,188.0,9.686294555664062,4094,0.0,0.001222675433382392,4000,765903,0.0,145926.0,752000,4094,0.201532820828146,0.2
1,756000,False,189,44355_00000,2025-06-01_21-50-44,1748803844,4.213910341262817,864.7218701839447,62624,Cerebro,127.0.0.1,864.7218701839447,189,4.527584918343603,1.4341277379925578e-05,4.527291193080273,0.9904031138467233,3.5270716925382635,0.006714331531124935,1450.4500000000003,45.25,89,80,4000,0.035625308994203804,17,13329,-508.0000000000015,756000,1889.8,4,0,0,19.759999999999998,70.78,0.0,0.0,756000,756000,4000,4000,45.25,45.25,725.2250000000001,725.2250000000001,4000,4000,756000,756000,725.2250000000001,725.2250000000001,4062.936104301502,185921.78125,0.019284725189208984,0.0005,0.5646705627441406,-0.057723481208086014,769996,0.0,0.0,0.2,0.5927123427391052,145926.0,1.2811026573181152,189.0,9.066563606262207,4093,0.0,0.0012338003143668175,4000,769996,0.0,145926.0,756000,4093,0.20172077323457915,0.2
1,760000,False,190,44355_00000,2025-06-01_21-50-49,1748803849,5.161031484603882,869.8829016685486,62624,Cerebro,127.0.0.1,869.8829016685486,190,4.533808200160186,1.4441864717832877e-05,4.533513623149159,0.9935097847087213,3.530184898612955,0.006714154215826739,1515.5999999999995,42.0,96,80,4000,0.03223985299875494,17,13425,-508.00000000000136,760000,2037.9999999999998,4,0,0,24.657142857142862,71.21428571428572,0.0,0.0,760000,760000,4000,4000,42.0,42.0,757.7999999999997,757.7999999999997,4000,4000,760000,760000,757.7999999999997,757.7999999999997,4063.0964278309552,191972.46875,0.00809544324874878,0.0005,0.43157610297203064,-0.03220248967409134,774096,0.0,0.0,0.2,0.6729394793510437,145926.0,1.3201369047164917,190.0,9.691693305969238,4100,0.0,0.0018080907175317407,4000,774096,0.0,145926.0,760000,4100,0.2019043404307985,0.2
1,764000,False,191,44355_00000,2025-06-01_21-50-53,1748803853,4.403587579727173,874.2864892482758,62624,Cerebro,127.0.0.1,874.2864892482758,191,4.532398315158643,1.44374459725304e-05,4.532103667918045,0.9934095188618309,3.52886546262702,0.006722364673508239,1498.862,44.23,90,80,4000,0.03969935600238386,18,13515,-528.0000000000013,764000,2037.9999999999998,4,0,0,25.16,71.28,0.0,0.0,764000,764000,4000,4000,44.23,44.23,749.431,749.431,4000,4000,764000,764000,749.431,749.431,4063.2566512793896,183620.40625,0.007387101650238037,0.0005,0.49927467107772827,0.038016557693481445,778190,0.0,0.0,0.2,0.7190515398979187,145926.0,1.2949450016021729,191.0,9.400239944458008,4094,0.0,0.0011041846591979265,4000,778190,0.0,145926.0,764000,4094,0.20208312405577195,0.2
1,768000,False,192,44355_00000,2025-06-01_21-50-58,1748803858,4.683093070983887,878.9695823192596,62624,Cerebro,127.0.0.1,878.9695823192596,192,4.533813227007364,1.4407071798780732e-05,4.5335188982389525,0.9928523256731434,3.530826904000666,0.00673212302680094,1544.3399999999995,42.1,92,80,4000,0.03441270499606617,17,13607,-748.0000000000008,768000,1889.8,4,0,0,27.616666666666664,71.26666666666667,0.0,0.0,768000,768000,4000,4000,42.1,42.1,772.1699999999997,772.1699999999997,4000,4000,768000,768000,772.1699999999997,772.1699999999997,4063.416960616072,184220.5,0.010263979434967041,0.0005,0.5359247922897339,0.048448335379362106,782286,0.0,0.0,0.2,0.6871377825737,145926.0,1.3093335628509521,192.0,9.005561828613281,4096,0.0,0.001144261914305389,4000,782286,0.0,145926.0,768000,4096,0.20225613906420048,0.2
1,772000,False,193,44355_00000,2025-06-01_21-51-02,1748803862,4.553988695144653,883.5235710144043,62624,Cerebro,127.0.0.1,883.5235710144043,193,4.533923996736916,1.438300141245552e-05,4.533629868256838,0.9941154514162232,3.529671940960594,0.006730418796751412,1479.5039999999997,45.16,87,80,4000,0.03810193599842023,18,13694,-288.0000000000001,772000,2077.7999999999997,4,0,0,22.500000000000004,71.22,0.0,0.0,772000,772000,4000,4000,45.16,45.16,739.7519999999998,739.7519999999998,4000,4000,772000,772000,739.7519999999998,739.7519999999998,4063.576838100893,146774.765625,0.014592766761779785,0.0005,0.6033236980438232,0.05046447366476059,786377,0.0,0.0,0.2,0.6750814914703369,145926.0,1.3892765045166016,193.0,9.024723052978516,4091,0.0,0.0017503598937764764,4000,786377,0.0,145926.0,772000,4091,0.2024237499200539,0.2
1,776000,False,194,44355_00000,2025-06-01_21-51-07,1748803867,4.433717250823975,887.9572882652283,62624,Cerebro,127.0.0.1,887.9572882652283,194,4.532829859769396,1.4353171102229991e-05,4.532535938574838,0.9933198379022409,3.5293786875506044,0.0067239776088918275,1395.3779999999997,45.37,86,80,4000,0.03822310499672312,17,13780,-828.0000000000007,776000,2025.7999999999997,4,0,0,20.45,71.2,0.0,0.0,776000,776000,4000,4000,45.37,45.37,697.6889999999999,697.6889999999999,4000,4000,776000,776000,697.6889999999999,697.6889999999999,4063.736176339956,141916.171875,0.01905810832977295,0.0005,0.520867109298706,0.011546395719051361,790467,0.0,0.0,0.2,0.6123348474502563,145926.0,1.3674520254135132,194.0,8.742788314819336,4090,0.0,0.0012255675392225385,4000,790467,0.0,145926.0,776000,4090,0.20258620338488315,0.2
1,780000,False,195,44355_00000,2025-06-01_21-51-12,1748803872,4.691720485687256,892.6490087509155,62624,Cerebro,127.0.0.1,892.6490087509155,195,4.5343008211718185,1.4329639722870286e-05,4.534006251189242,0.9947518055235418,3.5294053296749377,0.006712151832746903,1427.769999999999,43.05,94,80,4000,0.04171417099714745,17,13874,-568.0000000000005,780000,1889.8,4,0,0,24.45,71.24999999999999,0.0,0.0,780000,780000,4000,4000,43.05,43.05,713.8849999999995,713.8849999999995,4000,4000,780000,780000,713.8849999999995,713.8849999999995,4063.8957701304275,209889.3125,0.02303534746170044,0.0005,0.551475465297699,-0.15037506818771362,794565,0.0,0.0,0.2,0.5571566820144653,145926.0,1.300002932548523,195.0,9.675322532653809,4098,0.0,0.0011857830686494708,4000,794565,0.0,145926.0,780000,4098,0.20274571905542652,0.2
1,784000,False,196,44355_00000,2025-06-01_21-51-16,1748803876,4.643561840057373,897.2925705909729,62624,Cerebro,127.0.0.1,897.2925705909729,196,4.535296437960308,1.4311343113300037e-05,4.535001933677164,0.9960426964685224,3.5291157483778974,0.0067057773142261586,1383.2419999999997,45.93,86,80,4000,0.039594841999351045,18,13960,-568.0000000000005,784000,1889.2,4,0,0,24.5,71.08000000000001,0.0,0.0,784000,784000,4000,4000,45.93,45.93,691.6209999999999,691.6209999999999,4000,4000,784000,784000,691.6209999999999,691.6209999999999,4064.0547984274554,165186.484375,0.013394832611083984,0.0005,0.5297614932060242,-0.1171819195151329,798655,0.0,0.0,0.2,0.5349177718162537,145926.0,1.3620082139968872,196.0,9.245014190673828,4090,0.0,0.0013888708781450987,4000,798655,0.0,145926.0,784000,4090,0.20289846501222103,0.2
1,788000,False,197,44355_00000,2025-06-01_21-51-21,1748803881,4.5933685302734375,901.8859391212463,62624,Cerebro,127.0.0.1,901.8859391212463,197,4.535788475580692,1.4292229462210996e-05,4.5354936823407845,0.9955058455035181,3.5301547138941984,0.006694693541217471,1556.4119999999996,41.98,95,80,4000,0.03619921999692451,19,14055,-408.00000000000136,788000,2072.3999999999996,4,0,0,25.45,70.81666666666668,0.0,0.0,788000,788000,4000,4000,41.98,41.98,778.2059999999998,778.2059999999998,4000,4000,788000,788000,778.2059999999998,778.2059999999998,4064.2141565815296,207212.953125,0.009390711784362793,0.0005,0.7888827323913574,-0.03452953323721886,802754,0.0,0.0,0.2,0.6396504640579224,145926.0,1.3085585832595825,197.0,9.358916282653809,4099,0.0,0.0015396639937534928,4000,802754,0.0,145926.0,788000,4099,0.2030465607179708,0.2
1,792000,False,198,44355_00000,2025-06-01_21-51-25,1748803885,4.433640480041504,906.3195796012878,62624,Cerebro,127.0.0.1,906.3195796012878,198,4.534654834824809,1.4269306917174872e-05,4.534360231517837,0.9956667140481981,3.5288671167551913,0.006686654605578806,1399.0500000000002,46.25,86,80,4000,0.03676426599675324,18,14141,-328.0000000000005,792000,2023.9999999999995,4,0,0,17.5,70.78,0.0,0.0,792000,792000,4000,4000,46.25,46.25,699.5250000000001,699.5250000000001,4000,4000,792000,792000,699.5250000000001,699.5250000000001,4064.37292209268,150048.0,0.027305543422698975,0.0005,0.5418363213539124,0.025797013193368912,806844,0.0,0.0,0.2,0.6761067509651184,145926.0,1.3712927103042603,198.0,9.245683670043945,4090,0.0,0.0019993993919342756,4000,806844,0.0,145926.0,792000,4090,0.20318933309310588,0.2
1,796000,False,199,44355_00000,2025-06-01_21-51-30,1748803890,4.659269571304321,910.9788491725922,62624,Cerebro,127.0.0.1,910.9788491725922,199,4.535805868476427,1.4260614286268625e-05,4.535511261202763,0.9948315489076234,3.5308631255877967,0.006677508059563735,1479.108,42.82,93,80,4000,0.03569299400318414,15,14234,-408.0000000000012,796000,1891.0,4,0,0,26.649999999999995,70.78333333333335,0.0,0.0,796000,796000,4000,4000,42.82,42.82,739.554,739.554,4000,4000,796000,796000,739.554,739.554,4064.531790877949,208646.21875,0.02170497179031372,0.0005,0.4334258735179901,-0.1928790807723999,810941,0.0,0.0,0.2,0.4880881905555725,145926.0,1.362151861190796,199.0,9.533977508544922,4097,0.0,0.0014696975704282522,4000,810941,0.0,145926.0,796000,4097,0.20332923004467,0.2
1,800000,True,200,44355_00000,2025-06-01_21-51-35,1748803895,4.495836496353149,915.4746856689453,62624,Cerebro,127.0.0.1,915.4746856689453,200,4.535292526791459,1.4226008383694613e-05,4.534998273591167,0.9934602464185781,3.5317226563315858,0.006674001979352123,1402.1480000000001,43.42,93,80,4000,0.034160464996821245,18,14327,-628.0000000000011,800000,1889.2,4,0,0,18.349999999999998,70.8,0.0,0.0,800000,800000,4000,4000,43.42,43.42,701.0740000000001,701.0740000000001,4000,4000,800000,800000,701.0740000000001,701.0740000000001,4064.6907449953032,198052.046875,0.01531761884689331,0.0005,0.5346167683601379,-0.11132930219173431,815038,0.0,0.0,0.2,0.5762578845024109,145926.0,1.324243187904358,200.0,9.524357795715332,4097,0.0,0.0014776361640542746,4000,815038,0.0,145926.0,800000,4097,0.2034825003538938,0.2
