num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled/ai,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,learners/ai/total_loss,learners/ai/entropy,learners/ai/default_optimizer_learning_rate,learners/ai/weights_seq_no,learners/ai/vf_loss,learners/ai/vf_explained_var,learners/ai/num_non_trainable_parameters,learners/ai/module_train_batch_size_mean,learners/ai/policy_loss,learners/ai/vf_loss_unclipped,learners/ai/num_trainable_parameters,learners/ai/gradients_default_optimizer_global_norm,learners/ai/num_module_steps_trained_lifetime,learners/ai/curr_kl_coeff,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/curr_entropy_coeff,learners/ai/num_module_steps_trained,learners/ai/mean_kl_loss,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/human/curr_entropy_coeff
1,700000,False,175,7b4c7_00000,2025-06-01_21-30-12,1748802612,4.81291651725769,827.5519008636475,60136,Cerebro,127.0.0.1,827.5519008636475,175,4.643546176821564,1.4864840586845496e-05,4.643240072188167,0.9977597719943344,3.6330406497987,0.008960918109638796,36.25,4000,-47.99999999999969,700000,18,2050.5999999999995,110,0.031523839000728915,80,16073,1843.8499999999995,4,0,0,25.28333333333333,71.05,0.0,0.0,36.25,36.25,921.9249999999997,921.9249999999997,700000,700000,4000,4000,921.9249999999997,921.9249999999997,4000,4000,700000,700000,0.6926939487457275,1.3157271146774292,0.0005,175.0,9.842296600341797,-0.022211432456970215,0.0,4073.2511151335,-0.028390338644385338,269327.3125,145926.0,0.3134189248085022,716707,0.0,0.0,0.2,4114,0.0009654369787313044,4000,0.0,700000,0.201197972551973,145926.0,716707,4114,0.2
1,704000,False,176,7b4c7_00000,2025-06-01_21-30-16,1748802616,4.406130075454712,831.9580309391022,60136,Cerebro,127.0.0.1,831.9580309391022,176,4.641062692053455,1.4856192082852895e-05,4.64075593046602,0.9969315462740562,3.6314115713006503,0.008934969928418855,36.4,4000,311.9999999999985,704000,17,2069.3999999999996,109,0.030571787001099436,80,16182,1822.5599999999995,4,0,0,21.683333333333334,71.05,0.0,0.0,36.4,36.4,911.2799999999997,911.2799999999997,704000,704000,4000,4000,911.2799999999997,911.2799999999997,4000,4000,704000,704000,0.7106791734695435,1.3026783466339111,0.0005,176.0,9.697684288024902,-0.018387794494628906,0.0,4073.49549589468,0.0014465030981227756,270375.6875,145926.0,0.5122751593589783,720820,0.0,0.0,0.2,4113,0.0010198281379416585,4000,0.0,704000,0.201379472829308,145926.0,720820,4113,0.2
1,708000,False,177,7b4c7_00000,2025-06-01_21-30-21,1748802621,4.826144695281982,836.7841756343842,60136,Cerebro,127.0.0.1,836.7841756343842,177,4.642834691132827,1.4828629919224847e-05,4.6425283671616135,0.9961283748112163,3.6340150375872016,0.008908311229192051,36.21,4000,311.99999999999983,708000,16,2072.9999999999995,109,0.030232081998256034,80,16291,1812.2739999999997,4,0,0,25.259999999999998,70.74,0.0,0.0,36.21,36.21,906.1369999999998,906.1369999999998,708000,708000,4000,4000,906.1369999999998,906.1369999999998,4000,4000,708000,708000,0.7664444446563721,1.2910643815994263,0.0005,177.0,9.859405517578125,-0.02356719970703125,0.0,4073.738963929123,0.03871673718094826,253181.515625,145926.0,0.4641647934913635,724933,0.0,0.0,0.2,4113,0.0013583136023953557,4000,0.0,708000,0.2015731598838399,145926.0,724933,4113,0.2
1,712000,False,178,7b4c7_00000,2025-06-01_21-30-25,1748802625,4.272978067398071,841.0571537017822,60136,Cerebro,127.0.0.1,841.0571537017822,178,4.639044256221562,1.4801343377233078e-05,4.63873844749045,0.9946532200631886,3.631721298211056,0.008887410116859182,36.34,4000,-528.0000000000005,712000,19,1888.6,110,0.028023979999707082,80,16401,1806.796,4,0,0,21.200000000000003,70.7,0.0,0.0,36.34,36.34,903.398,903.398,712000,712000,4000,4000,903.398,903.398,4000,4000,712000,712000,0.6844257712364197,1.310821771621704,0.0005,178.0,10.0,-0.020985007286071777,0.0,4073.9816130532877,-0.05340985581278801,266467.40625,145926.0,0.36744236946105957,729047,0.0,0.0,0.2,4114,0.0010109354043379426,4000,0.0,712000,0.20176260726999803,145926.0,729047,4114,0.2
1,716000,False,179,7b4c7_00000,2025-06-01_21-30-30,1748802630,4.766011953353882,845.8231656551361,60136,Cerebro,127.0.0.1,845.8231656551361,179,4.640215831658936,1.4781330336039289e-05,4.639910172015686,0.9936336358624187,3.6339362582292214,0.008861621015255625,37.27,4000,-488.00000000000057,716000,20,2073.6,108,0.02992201400164049,80,16509,1811.0379999999993,4,0,0,24.616666666666664,70.7,0.0,0.0,37.27,37.27,905.5189999999997,905.5189999999997,716000,716000,4000,4000,905.5189999999997,905.5189999999997,4000,4000,716000,716000,0.7162188291549683,1.271139144897461,0.0005,179.0,9.690179824829102,-0.018669843673706055,0.0,4074.223235298576,0.0014287366066128016,266824.3125,145926.0,0.40138861536979675,733159,0.0,0.0,0.2,4112,0.0010100778890773654,4000,0.0,716000,0.20196475167244624,145926.0,733159,4112,0.2
1,720000,False,180,7b4c7_00000,2025-06-01_21-30-35,1748802635,4.464555740356445,850.2877213954926,60136,Cerebro,127.0.0.1,850.2877213954926,180,4.638368989342243,1.4765516873638803e-05,4.638063619295311,0.9940683335036306,3.631672885647203,0.008842328805026722,35.55,4000,-167.9999999999998,720000,17,1889.8,112,0.03214023399516009,80,16621,1809.8700000000006,4,0,0,21.419999999999998,70.7,0.0,0.0,35.55,35.55,904.9350000000003,904.9350000000003,720000,720000,4000,4000,904.9350000000003,904.9350000000003,4000,4000,720000,720000,0.6689518094062805,1.2658493518829346,0.0005,180.0,10.0,-0.017618894577026367,0.0,4074.464226937653,-0.07787831872701645,283159.375,145926.0,0.44686511158943176,737275,0.0,0.0,0.2,4116,0.0014988341135904193,4000,0.0,720000,0.2021639917061193,145926.0,737275,4116,0.2
1,724000,False,181,7b4c7_00000,2025-06-01_21-30-39,1748802639,4.787739515304565,855.0754609107971,60136,Cerebro,127.0.0.1,855.0754609107971,181,4.639696145448938,1.47528615687058e-05,4.639389864102552,0.9933596991685781,3.6337057157910753,0.008830648516930604,34.34,4000,-288.00000000000034,724000,18,1889.2,117,0.028264912003069183,80,16738,1841.7959999999994,4,0,0,27.183333333333334,70.71666666666667,0.0,0.0,34.34,34.34,920.8979999999997,920.8979999999997,724000,724000,4000,4000,920.8979999999997,920.8979999999997,4000,4000,724000,724000,0.4847576916217804,1.2768900394439697,0.0005,181.0,9.833429336547852,-0.021767616271972656,0.0,4074.705076420419,-0.24320723116397858,317878.3125,145926.0,0.29709309339523315,741396,0.0,0.0,0.2,4121,0.0013339065480977297,4000,0.0,724000,0.20235903706395553,145926.0,741396,4121,0.2
1,728000,False,182,7b4c7_00000,2025-06-01_21-30-44,1748802644,4.636497259140015,859.7119581699371,60136,Cerebro,127.0.0.1,859.7119581699371,182,4.639561354994575,1.4872333239858645e-05,4.639254326461162,0.995417400176522,3.631536069633399,0.008802927031498629,37.22,4000,-288.00000000000045,728000,19,1888.6,108,0.03246183400624432,80,16846,1750.8679999999993,4,0,0,25.28333333333333,70.7,0.0,0.0,37.22,37.22,875.4339999999996,875.4339999999996,728000,728000,4000,4000,875.4339999999996,875.4339999999996,4000,4000,728000,728000,0.7580095529556274,1.3093371391296387,0.0005,182.0,10.0,-0.012570858001708984,0.0,4074.944862490836,0.019876914098858833,253760.359375,145926.0,0.43604910373687744,745508,0.0,0.0,0.2,4112,0.0007697124383412302,4000,0.0,728000,0.20254895744546447,145926.0,745508,4112,0.2
1,732000,False,183,7b4c7_00000,2025-06-01_21-30-49,1748802649,4.7220518589019775,864.4340100288391,60136,Cerebro,127.0.0.1,864.4340100288391,183,4.640287605444848,1.4861609794106925e-05,4.639980397196469,0.9953068711745393,3.6324004069370286,0.00877364276146222,33.62,4000,-107.99999999999974,732000,17,1889.8,119,0.03056939899979625,80,16965,1829.8279999999995,4,0,0,25.21666666666667,71.18333333333332,0.0,0.0,33.62,33.62,914.9139999999998,914.9139999999998,732000,732000,4000,4000,914.9139999999998,914.9139999999998,4000,4000,732000,732000,0.6951185464859009,1.2620158195495605,0.0005,183.0,9.695954322814941,-0.016223907470703125,0.0,4075.184682332202,-0.022073715925216675,299539.21875,145926.0,0.881654679775238,749631,0.0,0.0,0.2,4123,0.00145682692527771,4000,0.0,732000,0.20273409231563982,145926.0,749631,4123,0.2
1,736000,False,184,7b4c7_00000,2025-06-01_21-30-54,1748802654,4.717576265335083,869.1515862941742,60136,Cerebro,127.0.0.1,869.1515862941742,184,4.6409781073908265,1.4832994027828451e-05,4.64067114822439,0.9954424554632149,3.632981433867573,0.00874785033403772,35.49,4000,-127.99999999999994,736000,18,2009.3999999999996,114,0.029348706997698173,80,17079,1822.7059999999994,4,0,0,24.916666666666668,71.2,0.0,0.0,35.49,35.49,911.3529999999997,911.3529999999997,736000,736000,4000,4000,911.3529999999997,911.3529999999997,4000,4000,736000,736000,0.5691196322441101,1.2075285911560059,0.0005,184.0,9.736440658569336,-0.02608776092529297,0.0,4075.424011290492,-0.16301873326301575,303334.3125,145926.0,0.39479511976242065,753749,0.0,0.0,0.2,4118,0.0012315638596192002,4000,0.0,736000,0.20293410051266744,145926.0,753749,4118,0.2
1,740000,False,185,7b4c7_00000,2025-06-01_21-30-58,1748802658,4.453906774520874,873.6054930686951,60136,Cerebro,127.0.0.1,873.6054930686951,185,4.6389987793165774,1.4804663837136153e-05,4.638692051742314,0.9941049639081583,3.6323673695284056,0.008719026830290617,33.89,4000,132.0000000000001,740000,18,2023.3999999999996,118,0.025707392998738213,80,17197,1852.8659999999995,4,0,0,23.62,71.1,0.0,0.0,33.89,33.89,926.4329999999998,926.4329999999998,740000,740000,4000,4000,926.4329999999998,926.4329999999998,4000,4000,740000,740000,0.607622504234314,1.2360011339187622,0.0005,185.0,10.0,-0.02120494842529297,0.0,4075.663235201383,-0.14517724514007568,308751.15625,145926.0,0.4631439447402954,757871,0.0,0.0,0.2,4122,0.0015884445747360587,4000,0.0,740000,0.20312865517652076,145926.0,757871,4122,0.2
1,744000,False,186,7b4c7_00000,2025-06-01_21-31-03,1748802663,4.767909049987793,878.3734021186829,60136,Cerebro,127.0.0.1,878.3734021186829,186,4.640199835523412,1.4782617576114348e-05,4.639893196224909,0.9962464852692867,3.6314402858331403,0.008706074562076081,35.27,4000,91.99999999999935,744000,17,1889.8,112,0.03334226600010879,80,17309,1832.0379999999996,4,0,0,25.61666666666667,71.16666666666666,0.0,0.0,35.27,35.27,916.0189999999998,916.0189999999998,744000,744000,4000,4000,916.0189999999998,916.0189999999998,4000,4000,744000,744000,0.5540673136711121,1.275317668914795,0.0005,186.0,9.849058151245117,-0.02137434482574463,0.0,4075.9017322329273,-0.17577487230300903,304364.125,145926.0,0.33726146817207336,761987,0.0,0.0,0.2,4116,0.0012976255966350436,4000,0.0,744000,0.2033198643670445,145926.0,761987,4116,0.2
1,748000,False,187,7b4c7_00000,2025-06-01_21-31-07,1748802667,4.334589719772339,882.7079918384552,60136,Cerebro,127.0.0.1,882.7079918384552,187,4.637014371167835,1.476979126415659e-05,4.6367078112628555,0.9945871604168012,3.6299413939751513,0.008680342816037067,39.08,4000,-227.9999999999999,748000,18,2064.5999999999995,105,0.029515167999779806,80,17414,1751.552,4,0,0,20.740000000000002,71.14000000000001,0.0,0.0,39.08,39.08,875.776,875.776,748000,748000,4000,4000,875.776,875.776,4000,4000,748000,748000,0.6307355761528015,1.3059756755828857,0.0005,187.0,9.836976051330566,-0.0166475772857666,0.0,4076.1386930003205,-0.09176689386367798,260700.078125,145926.0,0.5169995427131653,766095,0.0,0.0,0.2,4108,0.0014985607704147696,4000,0.0,748000,0.2035045514282409,145926.0,766095,4108,0.2
1,752000,False,188,7b4c7_00000,2025-06-01_21-31-12,1748802672,5.106820106506348,887.8148119449615,60136,Cerebro,127.0.0.1,887.8148119449615,188,4.638663309456403,1.4741093675563126e-05,4.638356766150539,0.9937177998127997,3.6324803740355947,0.008655969387692928,37.28,4000,-147.99999999999966,752000,18,2071.7999999999997,105,0.030540889000403696,80,17519,1779.2319999999995,4,0,0,25.157142857142855,71.12857142857142,0.0,0.0,37.28,37.28,889.6159999999998,889.6159999999998,752000,752000,4000,4000,889.6159999999998,889.6159999999998,4000,4000,752000,752000,0.8032338619232178,1.3255043029785156,0.0005,188.0,9.937487602233887,0.0006979107856750488,0.0,4076.3742243791426,0.07458599656820297,232897.09375,145926.0,0.42272859811782837,770204,0.0,0.0,0.2,4109,0.0013134630862623453,4000,0.0,752000,0.20370184286177684,145926.0,770204,4109,0.2
1,756000,False,189,7b4c7_00000,2025-06-01_21-31-17,1748802677,4.303181409835815,892.1179933547974,60136,Cerebro,127.0.0.1,892.1179933547974,189,4.635178851361893,1.4709682457935507e-05,4.634872175489184,0.9922779498144657,3.6304511592953417,0.008633510693550362,38.88,4000,-207.99999999999972,756000,18,2075.3999999999996,106,0.02998787499673199,80,17625,1789.0720000000001,4,0,0,15.639999999999997,70.97999999999999,0.0,0.0,38.88,38.88,894.5360000000001,894.5360000000001,756000,756000,4000,4000,894.5360000000001,894.5360000000001,4000,4000,756000,756000,0.7774698138237,1.3157923221588135,0.0005,189.0,9.682855606079102,-0.0026106834411621094,0.0,4076.608431261088,0.07234276831150055,245807.109375,145926.0,0.7401155829429626,774314,0.0,0.0,0.2,4110,0.0008437591604888439,4000,0.0,756000,0.20389292433149805,145926.0,774314,4110,0.2
1,760000,False,190,7b4c7_00000,2025-06-01_21-31-22,1748802682,5.087939500808716,897.2059328556061,60136,Cerebro,127.0.0.1,897.2059328556061,190,4.639611730848106,1.4692585459087071e-05,4.639305215734116,0.9948798403161598,3.6323084037022877,0.008605884586619313,36.29,4000,92.0000000000004,760000,17,1889.8,111,0.0308547900011763,80,17736,1824.0260000000003,4,0,0,23.46666666666667,70.63333333333334,0.0,0.0,36.29,36.29,912.0130000000001,912.0130000000001,760000,760000,4000,4000,912.0130000000001,912.0130000000001,4000,4000,760000,760000,0.5283220410346985,1.298232913017273,0.0005,190.0,9.924010276794434,-0.013730406761169434,0.0,4076.841816582956,-0.2044323980808258,300998.71875,145926.0,0.8297897577285767,778429,0.0,0.0,0.2,4115,0.001349528436549008,4000,0.0,760000,0.20409665032753768,145926.0,778429,4115,0.2
1,764000,False,191,7b4c7_00000,2025-06-01_21-31-26,1748802686,4.2770445346832275,901.4829773902893,60136,Cerebro,127.0.0.1,901.4829773902893,191,4.635882185539642,1.4679660042761703e-05,4.63557462057689,0.9945271029129001,3.6289544366651487,0.008582029740594707,37.01,4000,1446.3999999999996,764000,17,2071.1999999999994,106,0.03145770100119989,73,17842,1858.7939999999999,4,0,0,21.849999999999998,70.66666666666667,0.0,0.0,37.01,37.01,929.3969999999999,929.3969999999999,764000,764000,4000,4000,929.3969999999999,929.3969999999999,4000,4000,764000,764000,0.5745685696601868,1.3012514114379883,0.0005,191.0,10.0,-0.010463476181030273,0.0,4077.073873355261,-0.16518104076385498,279532.75,145926.0,0.3576529920101166,782539,0.0,0.0,0.2,4110,0.0015171371633186936,4000,0.0,764000,0.20429360336122607,145926.0,782539,4110,0.2
1,768000,False,192,7b4c7_00000,2025-06-01_21-31-31,1748802691,4.702387809753418,906.1853652000427,60136,Cerebro,127.0.0.1,906.1853652000427,192,4.636449738684284,1.4651863766382188e-05,4.63614241437111,0.9943306468838283,3.6297388342987764,0.008561583443303149,35.39,4000,-147.99999999999974,768000,19,1888.6,110,0.03154267600155435,80,17952,1771.7660000000003,4,0,0,28.74,70.64000000000001,0.0,0.0,35.39,35.39,885.8830000000002,885.8830000000002,768000,768000,4000,4000,885.8830000000002,885.8830000000002,4000,4000,768000,768000,0.6202521920204163,1.2664872407913208,0.0005,192.0,9.838900566101074,-0.004934430122375488,0.0,4077.305004810462,-0.110340416431427,274745.65625,145926.0,0.5625353455543518,786653,0.0,0.0,0.2,4114,0.0008450144669041038,4000,0.0,768000,0.20448622400921124,145926.0,786653,4114,0.2
1,772000,False,193,7b4c7_00000,2025-06-01_21-31-35,1748802695,4.563719034194946,910.7490842342377,60136,Cerebro,127.0.0.1,910.7490842342377,193,4.635595340297972,1.4638344977292768e-05,4.63528797122747,0.9955096264151626,3.627715249955902,0.008546380608936881,34.89,4000,1580.4,772000,20,2063.999999999999,116,0.03022208000009414,72,18068,1870.0660000000003,4,0,0,21.616666666666664,70.60000000000001,0.0,0.0,34.89,34.89,935.0330000000001,935.0330000000001,772000,772000,4000,4000,935.0330000000001,935.0330000000001,4000,4000,772000,772000,0.8249835968017578,1.2556648254394531,0.0005,193.0,9.50233268737793,-0.015289068222045898,0.0,4077.535806249223,0.1258832961320877,272504.375,145926.0,0.7259925603866577,790773,0.0,0.0,0.2,4120,0.0015646438114345074,4000,0.0,772000,0.20467324136389733,145926.0,790773,4120,0.2
1,776000,False,194,7b4c7_00000,2025-06-01_21-31-40,1748802700,4.663455963134766,915.4125401973724,60136,Cerebro,127.0.0.1,915.4125401973724,194,4.635773688895065,1.4614961882025916e-05,4.635466096515192,0.9951581051510848,3.6282610874561256,0.00852633680331217,36.76,4000,1578.6,776000,17,2060.3999999999996,111,0.03026231799740344,80,18179,1870.1439999999996,4,0,0,26.46666666666667,70.60000000000001,0.0,0.0,36.76,36.76,935.0719999999998,935.0719999999998,776000,776000,4000,4000,935.0719999999998,935.0719999999998,4000,4000,776000,776000,0.6005862355232239,1.2515863180160522,0.0005,194.0,10.0,-0.02676403522491455,0.0,4077.765761158728,-0.1490965187549591,298077.53125,145926.0,0.6718668937683105,794888,0.0,0.0,0.2,4115,0.0010870962869375944,4000,0.0,776000,0.20485700025909145,145926.0,794888,4115,0.2
1,780000,False,195,7b4c7_00000,2025-06-01_21-31-45,1748802705,4.602829217910767,920.0153694152832,60136,Cerebro,127.0.0.1,920.0153694152832,195,4.6353409620058885,1.4586811997562656e-05,4.63503370855051,0.9960948190997602,3.626907861581706,0.008510513435503906,37.96,4000,-7.999999999999899,780000,16,2069.9999999999995,106,0.032271818998851814,80,18285,1808.2239999999997,4,0,0,20.483333333333334,70.71666666666665,0.0,0.0,37.96,37.96,904.1119999999999,904.1119999999999,780000,780000,4000,4000,904.1119999999999,904.1119999999999,4000,4000,780000,780000,0.558915913105011,1.2614635229110718,0.0005,195.0,10.0,-0.01892387866973877,0.0,4077.9943633894177,-0.18879134953022003,290567.5625,145926.0,0.49796783924102783,798998,0.0,0.0,0.2,4110,0.00133219501003623,4000,0.0,780000,0.2050352448822494,145926.0,798998,4110,0.2
1,784000,False,196,7b4c7_00000,2025-06-01_21-31-50,1748802710,5.270527124404907,925.2858965396881,60136,Cerebro,127.0.0.1,925.2858965396881,196,4.641421884385805,1.4562943642402003e-05,4.641114663465116,0.9968848369086676,3.6292007029656634,0.011508128301096453,35.34,4000,1636.2000000000003,784000,17,2023.3999999999996,114,0.03393769900256302,80,18399,1863.7959999999998,4,0,0,28.985714285714288,71.17142857142856,0.0,0.0,35.34,35.34,931.8979999999999,931.8979999999999,784000,784000,4000,4000,931.8979999999999,931.8979999999999,4000,4000,784000,784000,0.81769198179245,1.2880083322525024,0.0005,196.0,10.0,-0.02344536781311035,0.0,4078.222416999378,0.07529367506504059,269721.4375,145926.0,0.3980741798877716,803116,0.0,0.0,0.2,4118,0.0005576633848249912,4000,0.0,784000,0.20520699830291533,145926.0,803116,4118,0.2
1,788000,False,197,7b4c7_00000,2025-06-01_21-31-55,1748802715,4.5548553466796875,929.8407518863678,60136,Cerebro,127.0.0.1,929.8407518863678,197,4.6404450875420515,1.4541314568098551e-05,4.6401380878303975,0.9960284885396274,3.629137049936493,0.011449531018027917,33.64,4000,1676.0,788000,16,1890.4,118,0.027677568997605703,70,18517,1869.4160000000002,4,0,0,22.56,71.08,0.0,0.0,33.64,33.64,934.7080000000001,934.7080000000001,788000,788000,4000,4000,934.7080000000001,934.7080000000001,4000,4000,788000,788000,0.5453598499298096,1.254848837852478,0.0005,197.0,10.0,-0.023885726928710938,0.0,4078.4502101008,-0.2036704272031784,321015.0625,145926.0,0.3780716359615326,807237,0.0,0.0,0.2,4121,0.00079095468390733,4000,0.0,788000,0.20539113046067903,145926.0,807237,4121,0.2
1,792000,False,198,7b4c7_00000,2025-06-01_21-32-00,1748802720,4.573286056518555,934.4140379428864,60136,Cerebro,127.0.0.1,934.4140379428864,198,4.639662774666375,1.4826901211804552e-05,4.639353942952346,0.995083812654575,3.629326777437205,0.011409255707798946,35.22,4000,92.00000000000021,792000,16,1890.4,114,0.028411241000285373,80,18631,1833.8680000000004,4,0,0,23.083333333333332,71.01666666666667,0.0,0.0,35.22,35.22,916.9340000000002,916.9340000000002,792000,792000,4000,4000,916.9340000000002,916.9340000000002,4000,4000,792000,792000,0.7423828840255737,1.2620183229446411,0.0005,198.0,10.0,-0.01955592632293701,0.0,4078.677425098494,-0.005213499069213867,282877.59375,145926.0,0.44897785782814026,811355,0.0,0.0,0.2,4118,0.0011708865640684962,4000,0.0,792000,0.20556950643545618,145926.0,811355,4118,0.2
1,796000,False,199,7b4c7_00000,2025-06-01_21-32-04,1748802724,4.621658802032471,939.0356967449188,60136,Cerebro,127.0.0.1,939.0356967449188,199,4.639390026919798,1.4840632269081214e-05,4.639080959522628,0.9941537305279837,3.6300271006630425,0.0113639181503865,34.85,4000,-68.00000000000003,796000,17,2075.3999999999996,115,0.02794143199978862,80,18746,1814.4899999999998,4,0,0,26.28,71.03999999999999,0.0,0.0,34.85,34.85,907.2449999999999,907.2449999999999,796000,796000,4000,4000,907.2449999999999,907.2449999999999,4000,4000,796000,796000,0.78607577085495,1.2601191997528076,0.0005,199.0,9.820406913757324,-0.01845395565032959,0.0,4078.904150775224,0.056058984249830246,275628.59375,145926.0,0.5309892296791077,815474,0.0,0.0,0.2,4119,0.0013516306644305587,4000,0.0,796000,0.2057617154676928,145926.0,815474,4119,0.2
1,800000,True,200,7b4c7_00000,2025-06-01_21-32-09,1748802729,4.439500570297241,943.4751973152161,60136,Cerebro,127.0.0.1,943.4751973152161,200,4.637287957650609,1.4802225619831454e-05,4.636978927927448,0.9933111052228943,3.6288080036563457,0.011321900968842098,34.3,4000,91.99999999999855,800000,16,2065.2,116,0.028567571999737994,80,18862,1822.62,4,0,0,21.866666666666664,71.0,0.0,0.0,34.3,34.3,911.31,911.31,800000,800000,4000,4000,911.31,911.31,4000,4000,800000,800000,0.580370306968689,1.2658345699310303,0.0005,200.0,9.897417068481445,-0.00981450080871582,0.0,4079.1304741959093,-0.15620440244674683,302378.53125,145926.0,0.3287448287010193,819594,0.0,0.0,0.2,4120,0.0010204572463408113,4000,0.0,800000,0.20594880050863876,145926.0,819594,4120,0.2
